Cluster	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
D10 (Most TET-impaired)	GO:0050772	positive regulation of axonogenesis	18/1811	97/28832	0.185567010309278	2.9543169747306	4.99129961334637	3.05595946628606e-05	0.000307839832950005	0.000197900650751944	Plxnb3/Bcl11a/Nrp1/Crabp2/Dcx/Cdh4/Dscam/Ntn1/Metrn/Arhgap32/Ngf/Shox2/Dbn1/Vegfa/Islr2/Pou4f2/Nefl/Tnfrsf12a	18
D10 (Most TET-impaired)	GO:0006959	humoral immune response	40/1811	322/28832	0.124223602484472	1.97770011420889	4.56744538064886	3.10434643714885e-05	0.000312168310137027	0.000200683294063136	Zp3/Ifnz/Elane/Wfdc12/Tac1/Kng1/Ang/Krt1/Colec11/Lgals4/Spns2/F2/Ifnk/Ccl11/Reg2/Fga/Cfd/Bcl3/Ccl8/Sprr2a1/Cd37/Evpl/Susd4/Ccl20/C1ra/Lgals3/Nppb/Ccl2/Notch1/Wfdc15a/Ctsg/Fcgr2b/Vip/Bpifa1/Ifna14/Pomc/Defa23/Cx3cl1/Ccl7/Ppbp	40
D10 (Most TET-impaired)	GO:0045746	negative regulation of Notch signaling pathway	11/1811	41/28832	0.268292682926829	4.27134988080969	5.42661384860334	3.18052696988895e-05	0.000318716459139133	0.000204892895323373	Lfng/Bmp7/Tcim/Hey2/Mmp14/Dlx2/Dll1/Chac1/Dlx1/Rfng/Dll4	11
D10 (Most TET-impaired)	GO:0090049	regulation of cell migration involved in sprouting angiogenesis	11/1811	41/28832	0.268292682926829	4.27134988080969	5.42661384860334	3.18052696988895e-05	0.000318716459139133	0.000204892895323373	Thbs1/Card10/Jcad/Nrp1/Hmox1/Klf4/Notch1/Rhoj/Kdr/Vegfa/Dll4	11
D10 (Most TET-impaired)	GO:0048332	mesoderm morphogenesis	16/1811	80/28832	0.2	3.18409718387631	5.06432177559048	3.19764542133352e-05	0.000319321194414623	0.000205281660816795	Dkk1/Itga8/Bmp7/Sfrp2/Chrd/Eya1/Hmga2/Tbx3/Pax2/T/Snai1/Pou5f1/Wnt5a/Hand1/Mesp1/Six2	16
D10 (Most TET-impaired)	GO:0061614	miRNA transcription	16/1811	80/28832	0.2	3.18409718387631	5.06432177559048	3.19764542133352e-05	0.000319321194414623	0.000205281660816795	Smad6/Klf5/Nfatc4/Ets1/Tert/Tgfbr1/Pdgfb/Klf4/Fos/Myc/Notch3/Prl/Sox9/Ngfr/Twist1/Bmyc	16
D10 (Most TET-impaired)	GO:0071248	cellular response to metal ion	29/1811	204/28832	0.142156862745098	2.26320633167679	4.68740245099995	3.26771989793818e-05	0.000325754360759858	0.000209417343304397	Glra2/Rasa4/Hsd17b1/Mylk/Nfatc4/Clic4/Itpka/Akt1/Fabp4/Inhbb/Chp2/Shh/Gpr39/Hmox1/Slc13a2/Scn5a/Cer1/Nfatc1/Aqp1/Fos/Wnt5a/Hfe/Acer1/Cldn1/Ucp2/Cpne6/Kcnb1/Fosb/Foxa2	29
D10 (Most TET-impaired)	GO:0022409	positive regulation of cell-cell adhesion	41/1811	334/28832	0.122754491017964	1.95431114579235	4.54144864976581	3.28257955009365e-05	0.000326670524484276	0.000210006316458132	Zp3/Elane/Pkp1/Aif1/Bmp7/Cd44/Ets1/Rag1/H2-Oa/Cd1d1/Irgm1/Ephb6/Fga/Has2/Shh/Sox13/Wnt10b/Vtcn1/Il12b/Spn/Cd40lg/Plaur/Vsir/Hlx/Wnt5a/Cd24a/Ccl2/Tjp1/Chst2/Emilin1/Ctsg/Plpp3/Thy1/Ccdc88b/Fadd/Coro1a/Cx3cl1/Sox4/Ihh/Shb/Cited2	41
D10 (Most TET-impaired)	GO:0010811	positive regulation of cell-substrate adhesion	23/1811	144/28832	0.159722222222222	2.54285538990122	4.80501448766881	3.3086182657558e-05	0.000328694111160084	0.000211307217371954	Rras/Thbs1/Emp2/Fbln1/Prex1/Pdgfb/Smoc2/Vtn/Nrp1/Has2/Sdc4/Rac3/Olfm4/Dock1/Myoc/Ccn1/S100a10/Emilin1/Fbln2/Kdr/Thy1/Dbn1/Vegfa	23
D10 (Most TET-impaired)	GO:0002042	cell migration involved in sprouting angiogenesis	13/1811	56/28832	0.232142857142857	3.69582708842786	5.22768250456425	3.36205677891977e-05	0.000332855174572778	0.000213982235576391	Thbs1/Card10/Grem1/Jcad/Akt1/Nrp1/Hmox1/Klf4/Notch1/Rhoj/Kdr/Vegfa/Dll4	13
D10 (Most TET-impaired)	GO:0048634	regulation of muscle organ development	13/1811	56/28832	0.232142857142857	3.69582708842786	5.22768250456425	3.36205677891977e-05	0.000332855174572778	0.000213982235576391	Tcf7l2/Jph2/Fgf3/Myod1/Shh/Cenpf/Wnt10b/Myf5/Myf6/Dll1/Fgf8/Shox2/Twist1	13
D10 (Most TET-impaired)	GO:0042551	neuron maturation	15/1811	72/28832	0.208333333333333	3.31676789987116	5.09556920154115	3.38730945429387e-05	0.000334206799240433	0.000214851153021992	Bcl11a/Cntn2/Vsx1/Pdgfb/Lgi4/Rac3/Myoc/Cdkn1c/Cspg4/Kcnb1/Grip2/Ngf/Lhx6/Fev/Kcnma1	15
D10 (Most TET-impaired)	GO:2000179	positive regulation of neural precursor cell proliferation	15/1811	72/28832	0.208333333333333	3.31676789987116	5.09556920154115	3.38730945429387e-05	0.000334206799240433	0.000214851153021992	Optn/Smo/Shh/Lhx2/Nes/Sox10/Notch1/Otp/Dmrta2/Vegfa/Foxg1/Cx3cl1/Ngfr/Dll4/Fzd9	15
D10 (Most TET-impaired)	GO:0048243	norepinephrine secretion	8/1811	22/28832	0.363636363636364	5.78926760704784	5.81764458148904	3.441625477939e-05	0.000338985401775804	0.000217923167914842	Agtr2/Adora2a/Adora2b/Plcd1/Crh/Kcnb1/P2ry1/Oxt	8
D10 (Most TET-impaired)	GO:0021543	pallium development	30/1811	215/28832	0.13953488372093	2.22146315154161	4.65399505629113	3.45114700183825e-05	0.000339071533383311	0.000217978539245487	Igf2bp1/Alk/Smo/Tsku/Plcb1/Lmx1a/Ptprs/Pax5/Cdk5r1/Tfap2c/Lhx2/Dcx/Ulk4/Drd1/Dlx2/Fos/Fezf2/Dmrta2/Htr5a/Bhlhe22/Fgf8/Kif26a/Emx2/Foxg1/Lhx6/Gria1/Dlx1/Epha5/Nefl/Slc32a1	30
D10 (Most TET-impaired)	GO:0003044	regulation of systemic arterial blood pressure mediated by a chemical signal	14/1811	64/28832	0.21875	3.48260629486472	5.14732243279811	3.4601537943316e-05	0.000339071533383311	0.000217978539245487	Serpinf2/Tacr1/Chrm3/Agtr2/Adra1b/Adra1d/Agtr1a/Avpr1b/Adra1a/Avpr1a/Cyp11b2/Sucnr1/Ace2/Adrb1	14
D10 (Most TET-impaired)	GO:0090497	mesenchymal cell migration	14/1811	64/28832	0.21875	3.48260629486472	5.14732243279811	3.4601537943316e-05	0.000339071533383311	0.000217978539245487	Bmp7/Smo/Sema6c/Isl1/Nrp1/Shh/Tbx1/Sox10/Gbx2/Sema3b/Pitx2/Gdnf/Phox2b/Twist1	14
D10 (Most TET-impaired)	GO:0007015	actin filament organization	53/1811	474/28832	0.111814345991561	1.78013872094351	4.4336517253434	3.54657039599017e-05	0.000346949721930312	0.000223043181547483	Serpinf2/Tacr1/Fhod3/Aif1/Cdc42ep4/Tac1/Ang/Emp2/Shroom4/Rflna/Prex1/Tgfbr1/Fam107a/Tnnt2/Myo1a/Ccl11/Asap3/Nrap/Ush1c/Plekhh2/Nrp1/Sh3pxd2b/Src/Gas2l3/Sdc4/Rac3/Ppm1e/Sh3kbp1/Rhov/Cobl/Rhoq/Myoc/S100a10/Csf3/4930544G11Rik/Svil/Arhgap40/Gm14137/Rhoj/Tjp1/Marcksl1/Kbtbd13/Fscn1/Id1/Fscn2/Dbn1/Fhdc1/Rhoc/Coro1a/Xirp1/Cx3cl1/Tagln2/Tcap	53
D10 (Most TET-impaired)	GO:0032970	regulation of actin filament-based process	48/1811	416/28832	0.115384615384615	1.83697914454403	4.451621172654	3.70272176696619e-05	0.000361611573241681	0.000232468829579911	Arap2/Serpinf2/Cacna1h/Tacr1/Fhod3/Csrp3/Cdc42ep4/Tac1/Fxyd1/Prex1/Prkd1/Tgfbr1/Stc1/Smim22/Ngef/Cdk5r1/Arhgef16/Fam107a/Tnnt2/Ccl11/Asap3/Plekhh2/Nrp1/Sh3pxd2b/Sdc4/Rac3/Ppm1e/Bst2/Grhl3/Pard3/Scn5a/Myoc/S100a10/Csf3/4930544G11Rik/Svil/Arhgap40/Gm14137/Adrb1/Myo3b/Tjp1/Fscn1/Id1/Dbn1/Rhoc/Coro1a/Epha5/Cx3cl1	48
D10 (Most TET-impaired)	GO:0030500	regulation of bone mineralization	17/1811	90/28832	0.188888888888889	3.00720289588318	4.93733285469929	3.97305413045369e-05	0.000387355971229681	0.000249019102058358	Bmp7/Rflna/Grem1/Tmem119/Osr1/Nell1/Ifitm5/Wnt10b/Pkdcc/Sgms2/Fam20c/Ccn1/Tent5a/Sox9/Fgfr3/Twist1/Fzd9	17
D10 (Most TET-impaired)	GO:0097421	liver regeneration	10/1811	35/28832	0.285714285714286	4.54871026268044	5.43837700504814	4.009675361479e-05	0.000388743860594926	0.000249911332949733	Ggt1/Vtn/Hmox1/Hfe/Cldn1/Ucp2/Sulf2/Aurka/Ihh/Cebpb	10
D10 (Most TET-impaired)	GO:0014911	positive regulation of smooth muscle cell migration	15/1811	73/28832	0.205479452054795	3.27133272316059	5.03029745689497	4.01797810785503e-05	0.000388743860594926	0.000249911332949733	Aif1/Retn/Ccn4/Smo/Tert/Pdgfb/Vtn/Fga/Nrp1/Has2/Pgr/Src/Myc/P2ry2/Cyp1b1	15
D10 (Most TET-impaired)	GO:0010717	regulation of epithelial to mesenchymal transition	19/1811	108/28832	0.175925925925926	2.80082622655787	4.85399802326088	4.03716901697056e-05	0.000388743860594926	0.000249911332949733	Tcf7l2/Il17rd/Bmp7/Sfrp2/Bambi/Emp2/Grem1/Tgfbr1/Epha4/Isl1/Dact3/Jag1/Snai1/Notch1/Foxa1/Vegfa/Lrg1/Foxa2/Twist1	19
D10 (Most TET-impaired)	GO:0007501	mesodermal cell fate specification	6/1811	12/28832	0.5	7.96024295969078	6.24318787063457	4.04800965562227e-05	0.000388743860594926	0.000249911332949733	Dkk1/Sfrp2/Eya1/Pax2/Mesp1/Six2	6
D10 (Most TET-impaired)	GO:0043084	penile erection	6/1811	12/28832	0.5	7.96024295969078	6.24318787063457	4.04800965562227e-05	0.000388743860594926	0.000249911332949733	Shh/P2ry2/Vip/P2ry1/Drd4/Oxt	6
D10 (Most TET-impaired)	GO:0060837	blood vessel endothelial cell differentiation	6/1811	12/28832	0.5	7.96024295969078	6.24318787063457	4.04800965562227e-05	0.000388743860594926	0.000249911332949733	Flvcr2/Hey2/Tmem100/Dll1/Notch1/Kdr	6
D10 (Most TET-impaired)	GO:0060920	cardiac pacemaker cell differentiation	6/1811	12/28832	0.5	7.96024295969078	6.24318787063457	4.04800965562227e-05	0.000388743860594926	0.000249911332949733	Popdc2/Tbx3/Isl1/Nkx2-5/Shox2/Mesp1	6
D10 (Most TET-impaired)	GO:0072070	loop of Henle development	6/1811	12/28832	0.5	7.96024295969078	6.24318787063457	4.04800965562227e-05	0.000388743860594926	0.000249911332949733	Irx2/Umod/Jag1/Aqp1/Irx3/Dll1	6
D10 (Most TET-impaired)	GO:1905208	negative regulation of cardiocyte differentiation	6/1811	12/28832	0.5	7.96024295969078	6.24318787063457	4.04800965562227e-05	0.000388743860594926	0.000249911332949733	Dkk1/Ccnd2/Prickle1/Sox6/Hey2/Dll1	6
D10 (Most TET-impaired)	GO:0042832	defense response to protozoan	11/1811	42/28832	0.261904761904762	4.16965107412374	5.32173982514918	4.06571296030135e-05	0.000389146811914558	0.00025017037781606	Cd40/Myd88/Il12b/Bcl3/Cd37/Gbp3/Gbp7/Irf8/Ccdc88b/Tlr12/Tspan32	11
D10 (Most TET-impaired)	GO:2000677	regulation of transcription regulatory region DNA binding	11/1811	42/28832	0.261904761904762	4.16965107412374	5.32173982514918	4.06571296030135e-05	0.000389146811914558	0.00025017037781606	Msx2/Zbtb7c/Hey2/Rnf220/Lhx2/Sox11/Hand1/Lif/Msx1/Pou4f2/Twist1	11
D10 (Most TET-impaired)	GO:2000630	positive regulation of miRNA metabolic process	14/1811	65/28832	0.215384615384615	3.42902773648218	5.07551639599991	4.15715600686512e-05	0.000397239351767112	0.000255372819903262	Smad6/Klf5/Ets1/Tert/Tgfbr1/Pdgfb/Klf4/Fos/Myc/Notch3/Prl/Zc3h12a/Ngfr/Bmyc	14
D10 (Most TET-impaired)	GO:0050670	regulation of lymphocyte proliferation	34/1811	260/28832	0.130769230769231	2.0819096971499	4.53675927865839	4.21042672311856e-05	0.000400080275084868	0.000257199161114315	Zp3/Tacr1/Mpl/Aif1/Tac1/Cd44/Cd40/Clec4g/Cd1d1/Sh3rf1/Irgm1/Myd88/Mzb1/Mad1l1/Shh/Cdkn2a/Vtcn1/Il12b/Sdc4/Cd37/Spn/Sox11/Cd40lg/Vsir/Lgals3/Ido1/Cd24a/Fcgr2b/Ccdc88b/Fadd/Coro1a/Tspan32/Ihh/Cebpb	34
D10 (Most TET-impaired)	GO:0001710	mesodermal cell fate commitment	7/1811	17/28832	0.411764705882353	6.55549420209829	5.9316595545076	4.2354905901036e-05	0.000400080275084868	0.000257199161114315	Dkk1/Sfrp2/Eya1/Pax2/Pou5f1/Mesp1/Six2	7
D10 (Most TET-impaired)	GO:0060413	atrial septum morphogenesis	7/1811	17/28832	0.411764705882353	6.55549420209829	5.9316595545076	4.2354905901036e-05	0.000400080275084868	0.000257199161114315	Smo/Isl1/Hey2/Nkx2-5/Ccn1/Cfc1/Sox4	7
D10 (Most TET-impaired)	GO:0060947	cardiac vascular smooth muscle cell differentiation	7/1811	17/28832	0.411764705882353	6.55549420209829	5.9316595545076	4.2354905901036e-05	0.000400080275084868	0.000257199161114315	Smad6/Pdgfb/Prok2/Hey2/Notch1/Vegfa/Mesp1	7
D10 (Most TET-impaired)	GO:0070943	neutrophil-mediated killing of symbiont cell	7/1811	17/28832	0.411764705882353	6.55549420209829	5.9316595545076	4.2354905901036e-05	0.000400080275084868	0.000257199161114315	Elane/Ncf1/Myd88/F2/Scnn1b/Ctsg/Pomc	7
D10 (Most TET-impaired)	GO:1904936	interneuron migration	7/1811	17/28832	0.411764705882353	6.55549420209829	5.9316595545076	4.2354905901036e-05	0.000400080275084868	0.000257199161114315	Nr2f2/Cntn2/Sox1/Drd1/Fezf2/Lhx6/Fat3	7
D10 (Most TET-impaired)	GO:2001028	positive regulation of endothelial cell chemotaxis	7/1811	17/28832	0.411764705882353	6.55549420209829	5.9316595545076	4.2354905901036e-05	0.000400080275084868	0.000257199161114315	Prkd1/Smoc2/Shh/Kdr/Snai2/Vegfa/Fgf18	7
D10 (Most TET-impaired)	GO:0007596	blood coagulation	28/1811	197/28832	0.142131979695431	2.26281018143494	4.60427191165195	4.44506258257252e-05	0.000419189044202665	0.000269483594247096	Vkorc1/Serpinf2/Fgl2/Thbs1/Kng1/F9/Procr/Fbln1/Thbd/Pdgfb/Anxa8/Entpd2/F2/Angptl4/Vtn/Fga/Shh/Pdgfra/Cd40lg/Angptl6/Plaur/Pdgfa/Emilin1/Ctsg/P2ry1/Prrg2/Tspan32/Foxa2	28
D10 (Most TET-impaired)	GO:0008585	female gonad development	22/1811	137/28832	0.160583941605839	2.55657438121456	4.72786880717077	4.46931557224882e-05	0.00042078752168787	0.000270511205688744	Zp3/Vgf/Nefh/Lfng/Ptx3/Retn/Nr2f2/Lhx9/Inhbb/Pgr/Src/Pdgfra/Mmp14/Notch1/Nppc/Adcyap1/Kdr/Pitx2/Csmd1/Vegfa/Cebpb/Amh	22
D10 (Most TET-impaired)	GO:0006942	regulation of striated muscle contraction	17/1811	91/28832	0.186813186813187	2.97415671021414	4.88303404969915	4.60294148320219e-05	0.000431956821273795	0.000277691600880996	Cacna1h/Fxyd1/Adra1b/Myl3/Prkd1/Stc1/Tnni3k/Adra1a/Kcnq1/Scn5a/Nkx2-5/Ace2/Adrb1/Kbtbd13/Zc3h12a/Slc8a3/Calm3	17
D10 (Most TET-impaired)	GO:0060042	retina morphogenesis in camera-type eye	17/1811	91/28832	0.186813186813187	2.97415671021414	4.88303404969915	4.60294148320219e-05	0.000431956821273795	0.000277691600880996	Vsx1/Grk1/Foxn4/Ush1c/Ptprm/Sdk2/Dscam/Dll1/Notch1/Casz1/Bhlhe22/Thy1/Sox9/Fat3/Bhlhe23/Ptf1a/Ihh	17
D10 (Most TET-impaired)	GO:0050900	leukocyte migration	47/1811	408/28832	0.115196078431373	1.83397754463464	4.39218081813123	4.62203386668346e-05	0.000433043238046017	0.000278390024422064	Zp3/Elane/Tacr1/Aif1/Slamf8/Lbp/Thbs1/Emp2/Cklf/Plcb1/Pla2g7/Grem1/Prex1/Spns2/Pdgfb/Dbh/Myd88/Akt1/Ppib/Umod/Ccl11/Rac3/Ccl8/Mmp14/Gpr35/Spn/Ccl20/Lgals3/Wnt5a/Slamf9/Cd24a/Ccl2/Chst2/Emilin1/Ctsg/Thy1/Fadd/Artn/Vegfa/Gpsm3/Coro1a/Bdkrb1/Cx3cl1/Nkx2-3/Ccl7/Ppbp/Tmem102	47
D10 (Most TET-impaired)	GO:0009755	hormone-mediated signaling pathway	29/1811	208/28832	0.139423076923077	2.2196831329907	4.57037560911272	4.69283993372896e-05	0.000438963371723153	0.000282195894169381	Gh/Cyp26b1/Gphb5/Trim68/Sstr5/Hmga2/Srarp/Isl1/Cyp26a1/Nr0b1/Pgr/Src/Crh/Tbx1/Sstr3/Nkx3-1/Mn1/Trh/Tgif1/Prl/Foxa1/Kdm5d/Snai2/Tcf21/Sst/Klf2/Pou4f2/Ptf1a/Sstr4	29
D10 (Most TET-impaired)	GO:0002070	epithelial cell maturation	9/1811	29/28832	0.310344827586207	4.9408404577391	5.4967673934139	4.73033226683704e-05	0.000441038422678237	0.000283529879867136	Epas1/Kcne1/Pgr/Fzd5/Kdr/Foxa1/Vegfa/Kcnma1/Six3	9
D10 (Most TET-impaired)	GO:0036342	post-anal tail morphogenesis	9/1811	29/28832	0.310344827586207	4.9408404577391	5.4967673934139	4.73033226683704e-05	0.000441038422678237	0.000283529879867136	Sfrp2/Prickle1/Dchs1/Fgf3/T/Akp3/Wnt5a/Fgfr3/Hes7	9
D10 (Most TET-impaired)	GO:0002573	myeloid leukocyte differentiation	37/1811	295/28832	0.125423728813559	1.9968067085326	4.4550868206956	4.91995582862453e-05	0.000457977148376972	0.00029441925960258	Itgb6/Ccn4/Adipoq/Cd101/Lrrc17/Plcb1/Ltbr/Itgb8/Rbp1/Myd88/Clec2d/Src/Il12b/Il20/Prdm16/Cebpe/Cartpt/Nfatc1/Fam20c/Fos/Myc/Csf3/Il25/Fosl2/Ucp2/Ocstamp/Fadd/Ifi214/Lif/Vegfa/Fgfr3/Csf2/Nkx2-3/Pou4f2/Cebpb/Cited2/Bmyc	37
D10 (Most TET-impaired)	GO:0030903	notochord development	8/1811	23/28832	0.347826086956522	5.53756031978489	5.63586533035206	4.9868289328174e-05	0.000460135065592393	0.00029580651744088	T/Tead2/Cobl/Wnt5a/Gli2/Sox9/Id3/Ppp1r35	8
D10 (Most TET-impaired)	GO:0031290	retinal ganglion cell axon guidance	8/1811	23/28832	0.347826086956522	5.53756031978489	5.63586533035206	4.9868289328174e-05	0.000460135065592393	0.00029580651744088	Ephb1/Isl1/Nrp1/Ptprm/Slit1/Vegfa/Isl2/Pou4f2	8
D10 (Most TET-impaired)	GO:0072079	nephron tubule formation	8/1811	23/28832	0.347826086956522	5.53756031978489	5.63586533035206	4.9868289328174e-05	0.000460135065592393	0.00029580651744088	Grem1/Irx2/Osr1/Pax2/Irx3/Sox9/Wnt9b/Gdnf	8
D10 (Most TET-impaired)	GO:0007215	glutamate receptor signaling pathway	13/1811	58/28832	0.224137931034483	3.5683847750338	5.06888377615532	4.99105199575227e-05	0.000460135065592393	0.00029580651744088	Grm2/Grin2b/Kalrn/Plcb1/Grm7/Camk2a/Cdk5r1/Gria4/Kcnb1/Necab2/Grik3/Gria1/Cx3cl1	13
D10 (Most TET-impaired)	GO:0045777	positive regulation of blood pressure	13/1811	58/28832	0.224137931034483	3.5683847750338	5.06888377615532	4.99105199575227e-05	0.000460135065592393	0.00029580651744088	Tacr1/Nr2f2/Adra1b/Adra1d/Agtr1a/Adra1a/Avpr1a/Tac2/Cyp11b2/Cartpt/Adrb1/Grip2/Oxt	13
D10 (Most TET-impaired)	GO:1902895	positive regulation of miRNA transcription	13/1811	58/28832	0.224137931034483	3.5683847750338	5.06888377615532	4.99105199575227e-05	0.000460135065592393	0.00029580651744088	Smad6/Klf5/Ets1/Tert/Tgfbr1/Pdgfb/Klf4/Fos/Myc/Notch3/Prl/Ngfr/Bmyc	13
D10 (Most TET-impaired)	GO:0051968	positive regulation of synaptic transmission, glutamatergic	11/1811	43/28832	0.255813953488372	4.07268244449296	5.22007792934901	5.15488143786704e-05	0.000473722916188037	0.00030454172382866	Grin2b/Adora2a/Iqsec2/Nps/Gria4/Cacng4/Drd1/Ccl2/Shank2/Adcyap1/Ngfr	11
D10 (Most TET-impaired)	GO:0071398	cellular response to fatty acid	11/1811	43/28832	0.255813953488372	4.07268244449296	5.22007792934901	5.15488143786704e-05	0.000473722916188037	0.00030454172382866	Lpl/Nfatc4/Plcb1/Oaz1/Kcnk2/Src/Ccl2/Cldn1/Kcnk4/Zc3h12a/Id3	11
D10 (Most TET-impaired)	GO:0050730	regulation of peptidyl-tyrosine phosphorylation	32/1811	241/28832	0.132780082987552	2.11392344157763	4.4955989530684	5.1839184976296e-05	0.000475632776804805	0.000305769513797495	Cav2/Adipoq/Sfrp2/Cd44/Cd40/Grem1/Gfra1/Pdgfb/Epha4/Isl1/Vtn/Nrp1/Src/Il12b/Il9/Pdgfra/Areg/Cck/Csf3/Cd24a/Pdgfa/Cspg4/Plpp3/Fgf8/Lif/Dok7/Vegfa/Fgfr3/Gdnf/Csf2/Crlf1/Tmem102	32
D10 (Most TET-impaired)	GO:0001890	placenta development	28/1811	199/28832	0.14070351758794	2.24006837056625	4.54440586309408	5.33543170960739e-05	0.000488756081252111	0.00031420607791998	Syna/Plac1/Epas1/Bmp7/Nr2f2/Stc1/Pdgfb/Akt1/Gab1/Hey2/Spint1/Plcd1/Snai1/Krt8/Fzd5/Dlx3/Ccn1/Gjb2/Stc2/Etnk2/Hand1/Cdkn1c/Lif/Csf2/Ldoc1/Cdx2/Cebpb/Cited2	28
D10 (Most TET-impaired)	GO:0001885	endothelial cell development	15/1811	75/28832	0.2	3.18409718387631	4.90308216739369	5.59550769844897e-05	0.000509690889027637	0.000327664414492091	Plcb1/Clic4/Col18a1/Stc1/Ptprs/Myd88/Robo4/Tjp1/Cldn1/Ppp1r16b/Pde2a/Id1/Vegfa/Cldn3/Sox18	15
D10 (Most TET-impaired)	GO:0050818	regulation of coagulation	15/1811	75/28832	0.2	3.18409718387631	4.90308216739369	5.59550769844897e-05	0.000509690889027637	0.000327664414492091	Vkorc1/Serpinf2/Thbs1/Kng1/Procr/Thbd/Pdgfb/F2/Vtn/Fga/Pdgfra/Plaur/Pdgfa/Emilin1/Foxa2	15
D10 (Most TET-impaired)	GO:0060986	endocrine hormone secretion	15/1811	75/28832	0.2	3.18409718387631	4.90308216739369	5.59550769844897e-05	0.000509690889027637	0.000327664414492091	Retn/Agtr2/Tac1/Pex5l/Agtr1a/Tbx3/Inhbb/Crh/Kcnq1/Aqp1/Galr1/Nkx3-1/Lif/Foxd1/Pomc	15
D10 (Most TET-impaired)	GO:0090090	negative regulation of canonical Wnt signaling pathway	22/1811	139/28832	0.158273381294964	2.51978913831938	4.64987337947144	5.59934628175103e-05	0.000509690889027637	0.000327664414492091	Dkk1/Nkd1/Tcf7l2/Nkd2/Sfrp2/Prickle1/Dkkl1/Grem1/Isl1/Shh/Sox13/Dact3/Nkx2-5/Wnt5a/Sox10/Notch1/Sox9/Snai2/Sox17/Sostdc1/Mesp1/Tpbgl	22
D10 (Most TET-impaired)	GO:0006836	neurotransmitter transport	32/1811	242/28832	0.132231404958678	2.10518822074467	4.46966755410676	5.62042456932982e-05	0.000510802624108492	0.000328379114386047	Doc2a/Slc18a3/Dgki/Stx2/Rimbp2/Slc6a2/Adora2a/Camk2a/Cplx4/Slc10a4/Npy1r/Slc6a18/Slc6a7/Slc6a11/Sncg/Slc1a7/Cplx3/Gpr151/Slc6a5/P2ry2/Syt2/Nat8l/Slc6a1/Ngf/P2rx2/P2ry1/Fev/Cplx1/Gdnf/Slc6a8/Drd4/Slc32a1	32
D10 (Most TET-impaired)	GO:1903706	regulation of hemopoiesis	51/1811	459/28832	0.111111111111111	1.76894287993128	4.29918529014347	5.80724432218287e-05	0.000524235010580976	0.000337014377726019	Mpl/Slamf8/Zfp36l2/Fgl2/Adipoq/Cd101/Lrrc17/Tcim/Cyp26b1/Cd44/Ets1/Rag1/Clec4g/Rbp1/H2-Oa/Cd1d1/Sh3rf1/Irgm1/Clec2d/Shh/Cdkn2a/Sox13/Wnt10b/Il12b/Mmp14/Il20/Prdm16/Jag1/Cd40lg/Cartpt/Vsir/Hlx/Fos/Myc/Dll1/Csf3/Cd24a/Nfam1/Ocstamp/Snai2/Fadd/Lif/Zc3h12a/Fgfr3/Duxbl1/Pou4f2/Sox4/Ihh/Shb/Cebpb/Bmyc	51
D10 (Most TET-impaired)	GO:0009268	response to pH	12/1811	51/28832	0.235294117647059	3.74599668691331	5.08124957602813	5.81371349811253e-05	0.000524235010580976	0.000337014377726019	Gh/Scnn1g/Kcne1/Gpr151/Scnn1b/Src/Tg/Acer1/Kcnk4/Kcnma1/Sst/Gpr31b	12
D10 (Most TET-impaired)	GO:0030901	midbrain development	12/1811	51/28832	0.235294117647059	3.74599668691331	5.08124957602813	5.81371349811253e-05	0.000524235010580976	0.000337014377726019	Dkk1/Sfrp2/Lmx1a/Barhl1/Lmx1b/Shh/Foxb1/Wnt5a/Wnt9b/Fgfr3/En2/Msx1	12
D10 (Most TET-impaired)	GO:0048265	response to pain	12/1811	51/28832	0.235294117647059	3.74599668691331	5.08124957602813	5.81371349811253e-05	0.000524235010580976	0.000337014377726019	Tacr1/Grin2b/Thbs1/Tac1/Nmur2/Slc6a2/Dbh/Akt1/Crh/P2rx2/Gria1/Gja4	12
D10 (Most TET-impaired)	GO:0050819	negative regulation of coagulation	12/1811	51/28832	0.235294117647059	3.74599668691331	5.08124957602813	5.81371349811253e-05	0.000524235010580976	0.000337014377726019	Serpinf2/Thbs1/Kng1/Procr/Thbd/Pdgfb/F2/Vtn/Fga/Pdgfra/Plaur/Pdgfa	12
D10 (Most TET-impaired)	GO:0050817	coagulation	28/1811	200/28832	0.14	2.22886802871342	4.51474026289118	5.83829302145365e-05	0.000525628818587749	0.000337910413527885	Vkorc1/Serpinf2/Fgl2/Thbs1/Kng1/F9/Procr/Fbln1/Thbd/Pdgfb/Anxa8/Entpd2/F2/Angptl4/Vtn/Fga/Shh/Pdgfra/Cd40lg/Angptl6/Plaur/Pdgfa/Emilin1/Ctsg/P2ry1/Prrg2/Tspan32/Foxa2	28
