Distance from Center (cmd=annotatePeaks.pl tss mm10 -size 1000000 -hist 1000 -bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph)	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags
-301000	0.451769104112134	1.61344253989698e-05	1.56084395845647e-05	0.447753630836781	1.5959870809761e-05	1.55080005066284e-05
-300000	0.45178499957781	1.89557122350756e-05	1.89398167693996e-05	0.44769262433505	1.88975555180276e-05	1.89585620197585e-05
-299000	0.451893418052858	1.80009499282276e-05	1.78925314531791e-05	0.447880689014608	1.77493244954826e-05	1.7561259815925e-05
-298000	0.452244194883053	1.81208730895888e-05	1.77700962593937e-05	0.448238938613527	1.80850502406485e-05	1.77268006417293e-05
-297000	0.453152811787554	1.89705100059107e-05	1.80618931014101e-05	0.448913239888542	1.85659672380309e-05	1.78916659630162e-05
-296000	0.453432090686481	1.51237439837879e-05	1.48444650848603e-05	0.449316283880773	1.47042134594276e-05	1.43011694671958e-05
-295000	0.454139555011399	1.8521742801655e-05	1.78142784767373e-05	0.450178924259056	1.8696191843283e-05	1.78335514650004e-05
-294000	0.454470573334459	1.36562948577218e-05	1.33252765346618e-05	0.450405788229334	1.32489445241915e-05	1.30220805539137e-05
-293000	0.454845647217766	1.85491851726758e-05	1.81741112893692e-05	0.450688043570041	1.84404078358524e-05	1.81581524951448e-05
-292000	0.455285485096682	2.13522122772946e-05	2.09123743983788e-05	0.451180127501478	2.12559528835599e-05	2.07638689521237e-05
-291000	0.455872308536688	2.03954023473782e-05	1.98085789073714e-05	0.451740775141434	2.03386177488812e-05	1.97779701089251e-05
-290000	0.456863442539897	2.09645571223508e-05	1.99734231191421e-05	0.45253609727265	2.04790804694757e-05	1.96837583382589e-05
-289000	0.456781009879254	2.05803005995103e-05	2.06627332601537e-05	0.452514692223254	2.04399223169805e-05	2.04613273663767e-05
-288000	0.456989466351431	1.56631554504771e-05	1.54546989782994e-05	0.4526281980917	1.59218525711391e-05	1.58083467026936e-05
-287000	0.457410516760956	1.83007261673562e-05	1.78796757578316e-05	0.452982014692223	1.82767035379549e-05	1.79228869374314e-05
-286000	0.457745567001604	2.01777210166343e-05	1.98426707759858e-05	0.453319302541586	2.00852191167778e-05	1.97479312674153e-05
-285000	0.457621274170396	1.77811787553829e-05	1.79054715865912e-05	0.453056573503335	1.7712720594444e-05	1.79754496326944e-05
-284000	0.457920775985814	1.81725491851727e-05	1.78730473697543e-05	0.453319429198683	1.76174322384531e-05	1.73545765431056e-05
-283000	0.458158870218695	1.81544583298151e-05	1.79163640969349e-05	0.453614476906189	1.79361226040699e-05	1.76410748965634e-05
-282000	0.458853415519716	1.85055306932366e-05	1.78109853922148e-05	0.45423539221481	1.83437684708267e-05	1.77228531622055e-05
-281000	0.459369353204425	1.98587773368235e-05	1.93428396521152e-05	0.454779194460863	1.99568521489487e-05	1.94130499028962e-05
-280000	0.459903993920459	1.77504644093557e-05	1.72158236933209e-05	0.455189584564722	1.70607109685046e-05	1.66503208646458e-05
-279000	0.46021996115849	1.91518196402939e-05	1.8835852402263e-05	0.455251519885164	1.87121928565398e-05	1.86502575360973e-05
-278000	0.460608608460694	1.87908469137887e-05	1.84021996115849e-05	0.455691948830533	1.85527104618762e-05	1.81122815165076e-05
-277000	0.460926243350502	1.92931056320189e-05	1.89754707422106e-05	0.455920037152748	1.88826521996116e-05	1.8654563877396e-05
-276000	0.460953791269104	1.61619733175715e-05	1.61344253989698e-05	0.456135565312843	1.61753989698557e-05	1.5959870809761e-05
-275000	0.461462150637507	1.94640716034789e-05	1.89557122350756e-05	0.456575128768049	1.93371189732331e-05	1.88975555180276e-05
-274000	0.462085789073714	1.86245883644347e-05	1.80009499282276e-05	0.45702535252892	1.8199548256354e-05	1.77493244954826e-05
-273000	0.462188613526978	1.82236975428523e-05	1.81208730895888e-05	0.457035020687326	1.80947183990543e-05	1.80850502406485e-05
-272000	0.462812273072701	1.95941695516339e-05	1.89705100059107e-05	0.457576163134341	1.9107109685046e-05	1.85659672380309e-05
-271000	0.463737165414169	1.60486363252555e-05	1.51237439837879e-05	0.458553470404458	1.56815207295449e-05	1.47042134594276e-05
-270000	0.464713564975091	1.94981423625771e-05	1.8521742801655e-05	0.45940751920966	1.95502406484843e-05	1.8696191843283e-05
-269000	0.465293738917504	1.42364688001351e-05	1.36562948577218e-05	0.460052731571392	1.38941568859241e-05	1.32489445241915e-05
-268000	0.46546842016381	1.87238664189817e-05	1.85491851726758e-05	0.460338174449042	1.87258507135016e-05	1.84404078358524e-05
-267000	0.465602317824875	2.14861099383602e-05	2.13522122772946e-05	0.460538503757494	2.14562821920122e-05	2.12559528835599e-05
-266000	0.465851473444229	2.06445579667314e-05	2.03954023473782e-05	0.460612281516508	2.0412395507895e-05	2.03386177488812e-05
-265000	0.466207358777337	2.13204424554589e-05	2.09645571223508e-05	0.460928945368572	2.07957443215402e-05	2.04790804694757e-05
-264000	0.466123575107659	2.04965169298319e-05	2.05803005995103e-05	0.460836274592586	2.03472515409947e-05	2.04399223169805e-05
-263000	0.466594845056151	1.61344253989699e-05	1.56631554504771e-05	0.461213438317994	1.62990162965465e-05	1.59218525711391e-05
-262000	0.467166638520645	1.887251963185e-05	1.83007261673562e-05	0.461679072025669	1.87423372456303e-05	1.82767035379549e-05
-261000	0.467383243266064	2.03943257620535e-05	2.01777210166343e-05	0.461803575952039	2.02097230431478e-05	2.00852191167778e-05
-260000	0.46742962087309	1.78275563624082e-05	1.77811787553829e-05	0.461877797010892	1.77869416532973e-05	1.7712720594444e-05
-259000	0.467703601283459	1.84465295955416e-05	1.81725491851727e-05	0.462060647639956	1.78002828675167e-05	1.76174322384531e-05
-258000	0.46783768893017	1.82885459765262e-05	1.81544583298151e-05	0.462281980916997	1.81574558811112e-05	1.79361226040699e-05
-257000	0.46872492189479	1.9392763657857e-05	1.85055306932366e-05	0.463051950519294	1.91137380731233e-05	1.83437684708267e-05
-256000	0.468954572321202	2.00884277632356e-05	1.98587773368235e-05	0.463233027948999	2.0137929578654e-05	1.99568521489487e-05
-255000	0.469578886261927	1.83747783500802e-05	1.77504644093557e-05	0.463916870725323	1.77445537448281e-05	1.70607109685046e-05
-254000	0.470089905429368	1.96628388077346e-05	1.91518196402939e-05	0.464479798193025	1.92751203242421e-05	1.87121928565398e-05
-253000	0.470927024402601	1.96279658870218e-05	1.87908469137887e-05	0.465166807396774	1.92397196656253e-05	1.85527104618762e-05
-252000	0.471274128176982	1.96402094064004e-05	1.92931056320189e-05	0.465545786540572	1.92616313434096e-05	1.88826521996116e-05
-251000	0.471577936333699	1.64657814742886e-05	1.61619733175715e-05	0.465793696698472	1.64233091277548e-05	1.61753989698557e-05
-250000	0.471921915899688	1.98080511694672e-05	1.94640716034789e-05	0.466229755973993	1.97731782487545e-05	1.93371189732331e-05
-249000	0.47257236342143	1.92750358861775e-05	1.86245883644347e-05	0.46691032677531	1.88801190576712e-05	1.8199548256354e-05
-248000	0.472620999746686	1.82723338681077e-05	1.82236975428523e-05	0.466932090686481	1.81164823102254e-05	1.80947183990543e-05
-247000	0.472922760280334	1.98959300852824e-05	1.95941695516339e-05	0.467317655999325	1.9492674997889e-05	1.9107109685046e-05
-246000	0.473747889048383	1.68737650933041e-05	1.60486363252555e-05	0.468292282360888	1.66561470911087e-05	1.56815207295449e-05
-245000	0.47440184074981	2.01520940640041e-05	1.94981423625771e-05	0.46876659207971	2.00245503673056e-05	1.95502406484843e-05
-244000	0.475422105885333	1.52567339356583e-05	1.42364688001351e-05	0.469717238030904	1.4844802837119e-05	1.38941568859241e-05
-243000	0.475648674322385	1.89504348560331e-05	1.87238664189817e-05	0.469991366207887	1.89999788904838e-05	1.87258507135016e-05
-242000	0.475706683272819	2.15441188887951e-05	2.14861099383602e-05	0.470004432998396	2.14693489825213e-05	2.14562821920122e-05
-241000	0.475440428945369	2.03783036392805e-05	2.06445579667314e-05	0.470183103943258	2.0591066452757e-05	2.0412395507895e-05
-240000	0.475376741535084	2.12567550451743e-05	2.13204424554589e-05	0.470214810436545	2.08274508148274e-05	2.07957443215402e-05
-239000	0.475633412142194	2.07531875369416e-05	2.04965169298319e-05	0.470497213543866	2.06296546483155e-05	2.03472515409947e-05
-238000	0.476265979903741	1.67669931605168e-05	1.61344253989699e-05	0.471034218525711	1.68360212783923e-05	1.62990162965465e-05
-237000	0.476674913450984	1.92814531790931e-05	1.887251963185e-05	0.471372540741366	1.90806594612852e-05	1.87423372456303e-05
-236000	0.476881512285738	2.06009245968082e-05	2.03943257620535e-05	0.471408954656759	2.02461369585409e-05	2.02097230431478e-05
-235000	0.47697464747108	1.79206915477497e-05	1.78275563624082e-05	0.471677889892764	1.80558768893018e-05	1.77869416532973e-05
-234000	0.477212931689606	1.86848138140674e-05	1.84465295955416e-05	0.471793823355569	1.79162163303217e-05	1.78002828675167e-05
-233000	0.477604639871654	1.86802541585747e-05	1.82885459765262e-05	0.471987608714008	1.83512412395508e-05	1.81574558811112e-05
-232000	0.477982394663514	1.97705184497171e-05	1.9392763657857e-05	0.472433631681162	1.9559761040277e-05	1.91137380731233e-05
-231000	0.478321666807397	2.04276999071181e-05	2.00884277632356e-05	0.472536857215233	2.02411551127248e-05	2.0137929578654e-05
-230000	0.479102106729714	1.91552182723972e-05	1.83747783500802e-05	0.473356603056658	1.85642995862534e-05	1.77445537448281e-05
-229000	0.479239213037237	1.9799945115258e-05	1.96628388077346e-05	0.473534851811196	1.94533690787807e-05	1.92751203242421e-05
-228000	0.479725534070759	2.01142869205439e-05	1.96279658870218e-05	0.473975956261083	1.96808241155113e-05	1.92397196656253e-05
-227000	0.480145465675927	2.0060141011568e-05	1.96402094064004e-05	0.474487038757072	1.97727138393988e-05	1.92616313434096e-05
-226000	0.480892151481888	1.72124672802499e-05	1.64657814742886e-05	0.474976927298826	1.69131976695094e-05	1.64233091277548e-05
-225000	0.480979397112218	1.98952967997974e-05	1.98080511694672e-05	0.4752202355822	2.00164865321287e-05	1.97731782487545e-05
-224000	0.481493920459343	1.97895592333024e-05	1.92750358861775e-05	0.475664400911931	1.93242843874018e-05	1.88801190576712e-05
-223000	0.48186160601199	1.86400194207549e-05	1.82723338681077e-05	0.475894811280925	1.83468926792198e-05	1.81164823102254e-05
-222000	0.482371400827493	2.04057249007853e-05	1.98959300852824e-05	0.476326395339019	1.99242590559824e-05	1.9492674997889e-05
-221000	0.482743857130795	1.72462213966056e-05	1.68737650933041e-05	0.476758148273242	1.70879000253314e-05	1.66561470911087e-05
-220000	0.483015979903741	2.04242168369501e-05	2.01520940640041e-05	0.476839398800979	2.01058008950435e-05	2.00245503673056e-05
-219000	0.48392592670776	1.61666807396775e-05	1.52567339356583e-05	0.477665181964029	1.56705860001689e-05	1.4844802837119e-05
-218000	0.48463822511188	1.96627332601537e-05	1.89504348560331e-05	0.478128768048636	1.94635649750907e-05	1.89999788904838e-05
-217000	0.484926517774213	2.18324115511272e-05	2.15441188887951e-05	0.478321413493203	2.16619944270878e-05	2.14693489825213e-05
-216000	0.485583783669678	2.10355695347463e-05	2.03783036392805e-05	0.478718082411551	2.09877353711053e-05	2.0591066452757e-05
-215000	0.485293865574601	2.09668369500971e-05	2.12567550451743e-05	0.478449316051676	2.05586844549523e-05	2.08274508148274e-05
-214000	0.485832875960483	2.12921979228236e-05	2.07531875369416e-05	0.478821624588364	2.10019631850038e-05	2.06296546483155e-05
-213000	0.486244912606603	1.71790298066368e-05	1.67669931605168e-05	0.479201659207971	1.72160558979988e-05	1.68360212783923e-05
-212000	0.486747910157899	1.97844507303893e-05	1.92814531790931e-05	0.479637549607363	1.95165498606772e-05	1.90806594612852e-05
-211000	0.486985898843199	2.08389132821076e-05	2.06009245968082e-05	0.479842945199696	2.04515325508739e-05	2.02461369585409e-05
-210000	0.487421134847589	1.83559275521405e-05	1.79206915477497e-05	0.480225956261082	1.84388879506882e-05	1.80558768893018e-05
-209000	0.487610444988601	1.88741239550789e-05	1.86848138140674e-05	0.480547306425737	1.82375664949759e-05	1.79162163303217e-05
-208000	0.488196086295702	1.92658954656759e-05	1.86802541585747e-05	0.48115057417884	1.89545089926539e-05	1.83512412395508e-05
-207000	0.488492970531115	2.00674026851305e-05	1.97705184497171e-05	0.48142151481888	1.98307016803175e-05	1.9559761040277e-05
-206000	0.4890432111796	2.09779405556025e-05	2.04276999071181e-05	0.482166532973064	2.09861732669087e-05	2.02411551127248e-05
-205000	0.489394515747699	1.95065228404965e-05	1.91552182723972e-05	0.482463670522672	1.88614371358609e-05	1.85642995862534e-05
-204000	0.489848729207127	2.02541585746855e-05	1.9799945115258e-05	0.482883960989614	1.98736595457232e-05	1.94533690787807e-05
-203000	0.490135396436714	2.04009541501308e-05	2.01142869205439e-05	0.483073608882884	1.98704720087817e-05	1.96808241155113e-05
-202000	0.490797074221059	2.07218187959132e-05	2.0060141011568e-05	0.483806573503335	2.05056784598497e-05	1.97727138393988e-05
-201000	0.491511779110023	1.79271721692139e-05	1.72124672802499e-05	0.484559571054631	1.76661952208056e-05	1.69131976695094e-05
-200000	0.492142805876889	2.05263235666638e-05	1.98952967997974e-05	0.485083931436291	2.05408469137887e-05	2.00164865321287e-05
-199000	0.492543907793633	2.01906611500464e-05	1.97895592333024e-05	0.485411361141603	1.9651714092713e-05	1.93242843874018e-05
-198000	0.493161952208055	1.92580638351769e-05	1.86400194207549e-05	0.485961833994765	1.8897365532382e-05	1.83468926792198e-05
-197000	0.493803575952039	2.10473486447691e-05	2.04057249007853e-05	0.4866749345605	2.06373596217175e-05	1.99242590559824e-05
-196000	0.494163936502575	1.76065819471418e-05	1.72462213966056e-05	0.486857173013595	1.7270138478426e-05	1.70879000253314e-05
-195000	0.494505002955332	2.0765283289707e-05	2.04242168369501e-05	0.487063708519801	2.03123364012497e-05	2.01058008950435e-05
-194000	0.495071392383687	1.67330701680317e-05	1.61666807396775e-05	0.487661720003378	1.62685974837456e-05	1.56705860001689e-05
-193000	0.496099193616482	2.06905344929494e-05	1.96627332601537e-05	0.488524613695854	2.03264586675674e-05	1.94635649750907e-05
-192000	0.496696149624251	2.24293675588955e-05	2.18324115511272e-05	0.489061492020603	2.21988727518365e-05	2.16619944270878e-05
-191000	0.497090285400659	2.14297053111543e-05	2.10355695347463e-05	0.489366714514903	2.12929578654057e-05	2.09877353711053e-05
-190000	0.496994595963861	2.0871147513299e-05	2.09668369500971e-05	0.489327704129021	2.05196740690703e-05	2.05586844549523e-05
-189000	0.497621823017816	2.19194249767796e-05	2.12921979228236e-05	0.489852993329393	2.15272523853753e-05	2.10019631850038e-05
-188000	0.4983385122013	1.78957189901207e-05	1.71790298066368e-05	0.490417504010808	1.7780566579414e-05	1.72160558979988e-05
-187000	0.499203875707169	2.06498142362578e-05	1.97844507303893e-05	0.491163007683864	2.02620535337331e-05	1.95165498606772e-05
-186000	0.499538778181204	2.11738157561428e-05	2.08389132821076e-05	0.49160157899181	2.08901038588195e-05	2.04515325508739e-05
-185000	0.500087456725492	1.89046060964283e-05	1.83559275521405e-05	0.491917778434518	1.87550873933969e-05	1.84388879506882e-05
-184000	0.500234906695939	1.90215739255257e-05	1.88741239550789e-05	0.492014375580512	1.83341636409693e-05	1.82375664949759e-05
-183000	0.501031600945706	2.00625897154437e-05	1.92658954656759e-05	0.492754559655493	1.96946930676349e-05	1.89545089926539e-05
-182000	0.50181784598497	2.08536477243941e-05	2.00674026851305e-05	0.493317698218357	2.03938402431816e-05	1.98307016803175e-05
-181000	0.502776766866503	2.19368614371359e-05	2.09779405556025e-05	0.494274972557629	2.19434476061809e-05	2.09861732669087e-05
-180000	0.503084332517099	1.98140884910917e-05	1.95065228404965e-05	0.494577873005151	1.91643375833826e-05	1.88614371358609e-05
-179000	0.503762264628895	2.09320906864815e-05	2.02541585746855e-05	0.49513090010977	2.04266866503419e-05	1.98736595457232e-05
-178000	0.504187959131977	2.08266486532129e-05	2.04009541501308e-05	0.495466773621549	2.02063455205607e-05	1.98704720087817e-05
-177000	0.504158659123533	2.06925187874694e-05	2.07218187959132e-05	0.495408870218695	2.04477750569957e-05	2.05056784598497e-05
-176000	0.504830385037575	1.8598898083256e-05	1.79271721692139e-05	0.495988305328042	1.82456303301528e-05	1.76661952208056e-05
-175000	0.505957485434434	2.16534239635227e-05	2.05263235666638e-05	0.497009077091953	2.15616186776999e-05	2.05408469137887e-05
-174000	0.506419720510006	2.06528962256185e-05	2.01906611500464e-05	0.497513341214219	2.01559782149793e-05	1.9651714092713e-05
-173000	0.50720199696023	2.00403402854007e-05	1.92580638351769e-05	0.498285801739424	1.96698260575867e-05	1.8897365532382e-05
-172000	0.507927889892764	2.17732415773031e-05	2.10473486447691e-05	0.498741450645951	2.10930085282446e-05	2.06373596217175e-05
-171000	0.508277294604408	1.79559866587858e-05	1.76065819471418e-05	0.499184053871485	1.77127417039602e-05	1.7270138478426e-05
-170000	0.508790825804273	2.12788144895719e-05	2.0765283289707e-05	0.49977860339441	2.09068859241746e-05	2.03123364012497e-05
-169000	0.509428755382927	1.73709997466858e-05	1.67330701680317e-05	0.500248543443384	1.67385375327197e-05	1.62685974837456e-05
-168000	0.510422823608883	2.16846027189057e-05	2.06905344929494e-05	0.501064510681415	2.11424259055982e-05	2.03264586675674e-05
-167000	0.510876783754116	2.2883327704129e-05	2.24293675588955e-05	0.501464029384447	2.25983914548679e-05	2.21988727518365e-05
-166000	0.511290403613949	2.18433251709871e-05	2.14297053111543e-05	0.501837330068395	2.1666258549354e-05	2.12929578654057e-05
-165000	0.511595351684539	2.11760955838892e-05	2.0871147513299e-05	0.502070991302879	2.07533353035548e-05	2.05196740690703e-05
-164000	0.512281833150384	2.26059064426243e-05	2.19194249767796e-05	0.502704698978299	2.21609600607954e-05	2.15272523853753e-05
-163000	0.513294287764924	1.8908173604661e-05	1.78957189901207e-05	0.503488157561429	1.85640251625433e-05	1.7780566579414e-05
-162000	0.513897724394157	2.12532508654902e-05	2.06498142362578e-05	0.504016022122773	2.07899180950773e-05	2.02620535337331e-05
-161000	0.514654416110783	2.19305074727687e-05	2.11738157561428e-05	0.504736194376425	2.16102761124715e-05	2.08901038588195e-05
-160000	0.515476779532213	1.97269695178586e-05	1.89046060964283e-05	0.505330427256607	1.93493202735793e-05	1.87550873933969e-05
-159000	0.516112070421346	1.96568648146585e-05	1.90215739255257e-05	0.505901967406907	1.89057037912691e-05	1.83341636409693e-05
-158000	0.5166218019083	2.05723212023981e-05	2.00625897154437e-05	0.506410200118213	2.02029257789411e-05	1.96946930676349e-05
-157000	0.517448936080385	2.16807818964789e-05	2.08536477243941e-05	0.507271552816009	2.12551929409778e-05	2.03938402431816e-05
-156000	0.518136536350587	2.26244617073377e-05	2.19368614371359e-05	0.50784942582116	2.25213206113316e-05	2.19434476061809e-05
-155000	0.518821202398041	2.0498754538546e-05	1.98140884910917e-05	0.508439500126657	1.97544118888795e-05	1.91643375833826e-05
-154000	0.519202376931521	2.13132652199612e-05	2.09320906864815e-05	0.50879546989783	2.07826564215149e-05	2.04266866503419e-05
-153000	0.519641243772693	2.12655154943848e-05	2.08266486532129e-05	0.509379612429283	2.07904880520139e-05	2.02063455205607e-05
-152000	0.519713037237187	2.07643122519632e-05	2.06925187874694e-05	0.509394600185764	2.04627628134763e-05	2.04477750569957e-05
-151000	0.520199231613611	1.90850924596808e-05	1.8598898083256e-05	0.510015008865997	1.88660390103859e-05	1.82456303301528e-05
-150000	0.520886177488812	2.23403698387233e-05	2.16534239635227e-05	0.510540445832982	2.20870556446846e-05	2.15616186776999e-05
-149000	0.521363611416026	2.11303301528329e-05	2.06528962256185e-05	0.510946107405218	2.0561639787216e-05	2.01559782149793e-05
-148000	0.522771637254074	2.14483661234485e-05	2.00403402854007e-05	0.512246221396606	2.0969940048974e-05	1.96698260575867e-05
-147000	0.523068985898843	2.20705902220721e-05	2.17732415773031e-05	0.512455775563624	2.1302562695263e-05	2.10930085282446e-05
-146000	0.523273262686819	1.81602634467617e-05	1.79559866587858e-05	0.512783374145065	1.80403402854006e-05	1.77127417039602e-05
-145000	0.523652178502069	2.16577303048215e-05	2.12788144895719e-05	0.513199506037322	2.13230178164317e-05	2.09068859241746e-05
-144000	0.524596702693574	1.83155239381913e-05	1.73709997466858e-05	0.513802161614456	1.73411931098539e-05	1.67385375327197e-05
-143000	0.525231676939965	2.2319576965296e-05	2.16846027189057e-05	0.514447690618931	2.17879549100735e-05	2.11424259055982e-05
-142000	0.525672105885333	2.33237566494976e-05	2.2883327704129e-05	0.514804082580427	2.2954783416364e-05	2.25983914548679e-05
-141000	0.526080385037575	2.2251604323229e-05	2.18433251709871e-05	0.515275584733598	2.21377607025246e-05	2.1666258549354e-05
-140000	0.526686861437136	2.17825719834501e-05	2.11760955838892e-05	0.515889702778012	2.13674533479693e-05	2.07533353035548e-05
-139000	0.527442033268598	2.33610782740859e-05	2.26059064426243e-05	0.516711179599764	2.29824368825466e-05	2.21609600607954e-05
-138000	0.528285865067973	1.97520054040361e-05	1.8908173604661e-05	0.517528455627797	1.93813011905767e-05	1.85640251625433e-05
-137000	0.528878768048636	2.18461538461539e-05	2.12532508654902e-05	0.518123722874272	2.13851853415519e-05	2.07899180950773e-05
-136000	0.529823862197078	2.28756016212108e-05	2.19305074727687e-05	0.518929430887444	2.24159841256438e-05	2.16102761124715e-05
-135000	0.530438402431816	2.03415097525965e-05	1.97269695178586e-05	0.519426454445664	1.98463438317994e-05	1.93493202735793e-05
-134000	0.531223613104788	2.04420754876298e-05	1.96568648146585e-05	0.520149962002871	1.96292113484759e-05	1.89057037912691e-05
-133000	0.531458540910242	2.08072490078527e-05	2.05723212023981e-05	0.520365257958288	2.04182217343579e-05	2.02029257789411e-05
-132000	0.532681541839061	2.29037828252976e-05	2.16807818964789e-05	0.52143071856793	2.23206535506206e-05	2.12551929409778e-05
-131000	0.532949126066031	2.28920459343072e-05	2.26244617073377e-05	0.521695980748121	2.27865827915225e-05	2.25213206113316e-05
-130000	0.533480452588027	2.10300810605421e-05	2.0498754538546e-05	0.522118952123617	2.01773832643756e-05	1.97544118888795e-05
-129000	0.534175166765178	2.20079793971122e-05	2.13132652199612e-05	0.52288894283543	2.15526471333277e-05	2.07826564215149e-05
-128000	0.534471333277041	2.15616820062484e-05	2.12655154943848e-05	0.523245398125475	2.11469433420586e-05	2.07904880520139e-05
-127000	0.534789094823947	2.10820737988686e-05	2.07643122519632e-05	0.523462213966056	2.06795786540572e-05	2.04627628134763e-05
-126000	0.535207738748628	1.95037363843621e-05	1.90850924596808e-05	0.523845372794056	1.92491978383856e-05	1.88660390103859e-05
-125000	0.535674005741788	2.28066368318838e-05	2.23403698387233e-05	0.524149180950773	2.23908638014017e-05	2.20870556446846e-05
-124000	0.536298952967998	2.17552773790424e-05	2.11303301528329e-05	0.524641032677531	2.10534915139746e-05	2.0561639787216e-05
-123000	0.537658616904501	2.2808030059951e-05	2.14483661234485e-05	0.525944165329731	2.22730727011737e-05	2.0969940048974e-05
-122000	0.538299670691548	2.27116440091193e-05	2.20705902220721e-05	0.526481676939965	2.18400743054969e-05	2.1302562695263e-05
-121000	0.538579688423541	1.84402811787554e-05	1.81602634467617e-05	0.526507050578401	1.80657139238369e-05	1.80403402854006e-05
-120000	0.539066516085451	2.21445579667314e-05	2.16577303048215e-05	0.526944397534408	2.17603647724394e-05	2.13230178164317e-05
-119000	0.539587857806299	1.88368656590391e-05	1.83155239381913e-05	0.527751773199358	1.81485687748037e-05	1.73411931098539e-05
-118000	0.540155830448366	2.2887549607363e-05	2.2319576965296e-05	0.528327113062569	2.23632947732838e-05	2.17879549100735e-05
-117000	0.540295111036055	2.34630372371865e-05	2.33237566494976e-05	0.528574432154015	2.32021025078105e-05	2.2954783416364e-05
-116000	0.54109193194292	2.30484252300938e-05	2.2251604323229e-05	0.529100270201807	2.26635987503167e-05	2.21377607025246e-05
-115000	0.5421267626446	2.28174026851304e-05	2.17825719834501e-05	0.530045448788314	2.23126319344761e-05	2.13674533479693e-05
-114000	0.542737840918686	2.39721565481719e-05	2.33610782740859e-05	0.530669868276619	2.3606856370852e-05	2.29824368825466e-05
-113000	0.543636979650426	2.06511441357764e-05	1.97520054040361e-05	0.531392045934307	2.01034788482648e-05	1.93813011905767e-05
-112000	0.544568310394326	2.27774845900532e-05	2.18461538461539e-05	0.532317634889808	2.23107742970531e-05	2.13851853415519e-05
-111000	0.545203643502491	2.3510934729376e-05	2.28756016212108e-05	0.532837055644685	2.29354048805201e-05	2.24159841256438e-05
-110000	0.545741725069661	2.08795913197669e-05	2.03415097525965e-05	0.533202039179262	2.02113273663767e-05	1.98463438317994e-05
-109000	0.546370345351684	2.1070695769653e-05	2.04420754876298e-05	0.533724330828337	2.01515029975513e-05	1.96292113484759e-05
-108000	0.546899666469644	2.13365701258127e-05	2.08072490078527e-05	0.534180908553576	2.08747994595964e-05	2.04182217343579e-05
-107000	0.547961939542346	2.39660558979988e-05	2.29037828252976e-05	0.535037954910073	2.31776999071182e-05	2.23206535506206e-05
-106000	0.548283859663937	2.3213966055898e-05	2.28920459343072e-05	0.535305412479946	2.30540403613949e-05	2.27865827915225e-05
-105000	0.548880161276704	2.16263826733092e-05	2.10300810605421e-05	0.535966119226547	2.08380900109769e-05	2.01773832643756e-05
-104000	0.549303385966394	2.24312040868023e-05	2.20079793971122e-05	0.536398948746095	2.19854766528751e-05	2.15526471333277e-05
-103000	0.549573376678206	2.18316727180613e-05	2.15616820062484e-05	0.536741556193532	2.14895507894959e-05	2.11469433420586e-05
-102000	0.550122582960399	2.16312800810605e-05	2.10820737988686e-05	0.537286836105716	2.12248585662417e-05	2.06795786540572e-05
-101000	0.550899286498354	2.0280439922317e-05	1.95037363843621e-05	0.537800937262518	1.97632989951871e-05	1.92491978383856e-05
-100000	0.551400553069324	2.3307903402854e-05	2.28066368318838e-05	0.538350671282614	2.2940597821498e-05	2.23908638014017e-05
-99000	0.55190382504433	2.22585493540488e-05	2.17552773790424e-05	0.538806911255594	2.15097314869544e-05	2.10534915139746e-05
-98000	0.552601663429874	2.35058684454952e-05	2.2808030059951e-05	0.539321497931267	2.27876593768471e-05	2.22730727011737e-05
-97000	0.553415139744997	2.35251203242422e-05	2.27116440091193e-05	0.54004205015621	2.25606265304399e-05	2.18400743054969e-05
-96000	0.554104449886009	1.91295913197669e-05	1.84402811787554e-05	0.540463332770413	1.84869965380394e-05	1.80657139238369e-05
-95000	0.554555201384784	2.2595309465507e-05	2.21445579667314e-05	0.540883792113485	2.21808241155113e-05	2.17603647724394e-05
-94000	0.555326268681922	1.96079329561766e-05	1.88368656590391e-05	0.541596702693574	1.88614793548931e-05	1.81485687748037e-05
-93000	0.556313011905767	2.38742928312083e-05	2.2887549607363e-05	0.542424617917757	2.31912099974669e-05	2.23632947732838e-05
