Distance from Center (cmd=annotatePeaks.pl /expanse/lustre/projects/csd940/ctea/homer/homer_scripts/reference_peaks/CTCF.bed mm10 -size 500000 -hist 1000 -bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph)	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags
-52000	0.750686767014498	2.95819250777234e-05	2.8516914458091e-05	0.744432080524517	2.91483054760366e-05	2.81167236125219e-05
-51000	0.751958229445624	3.07402345553606e-05	2.94687721242344e-05	0.745567119155354	3.04899190445409e-05	2.93548804137039e-05
-50000	0.752995536676209	2.92240280727676e-05	2.81867208421831e-05	0.746572105765383	2.86891064117955e-05	2.76841198017668e-05
-49000	0.754492104534121	2.99509342198418e-05	2.84543663619294e-05	0.747981284821621	2.9674577523317e-05	2.82653984670791e-05
-48000	0.755220796010712	2.9216825191615e-05	2.84881337150245e-05	0.748629544125342	2.88530181303291e-05	2.82047588266076e-05
-47000	0.756250561763167	3.14108412595807e-05	3.03810755071259e-05	0.749625696432419	3.11273740265337e-05	3.0131221719457e-05
-46000	0.757054206297904	2.98240834795456e-05	2.90204389448087e-05	0.750401452888848	2.9404808077077e-05	2.86290516206483e-05
-45000	0.758442484686182	3.10908363345338e-05	2.97025579462554e-05	0.75154889648167	3.07566103364423e-05	2.96091667436206e-05
-44000	0.759508234062856	3.26103364422692e-05	3.15445870655955e-05	0.752570043401976	3.21704989688183e-05	3.11493520485117e-05
-43000	0.760693323483239	3.19730661495367e-05	3.07879767291532e-05	0.753701080432173	3.16685751223567e-05	3.053753809216e-05
-42000	0.762232739249546	3.1334903192046e-05	2.97954874257395e-05	0.754981469510881	3.09537969033768e-05	2.96734078246684e-05
-41000	0.763566011019792	3.02551789946748e-05	2.89219072244282e-05	0.756172407424508	2.98758888170653e-05	2.86849509034383e-05
-40000	0.76500963462308	3.31588943269616e-05	3.17152707236741e-05	0.757580016622033	3.26489672792194e-05	3.12413580816942e-05
-39000	0.765962200264721	2.9130821559393e-05	2.81782559177517e-05	0.758444423923415	2.89849170437406e-05	2.81205097423585e-05
-38000	0.767783328716102	3.17836057499923e-05	2.99624772986118e-05	0.760076461353772	3.13817527010804e-05	2.97497152707237e-05
-37000	0.769635638870933	3.14612306461046e-05	2.96089204912735e-05	0.761783421060732	3.10170529750362e-05	2.93100932680765e-05
-36000	0.77141619724813	3.23599593683627e-05	3.05794009911657e-05	0.763375719518577	3.19762674300489e-05	3.03839689722043e-05
-35000	0.772901068119556	3.35028165112199e-05	3.20179456397944e-05	0.764771293132638	3.30456182472989e-05	3.16500446332379e-05
-34000	0.774422969187675	3.19255086650045e-05	3.04036075968849e-05	0.766182319081479	3.14882876227414e-05	3.00772616739003e-05
-33000	0.776326161233724	3.31859820851418e-05	3.12827900390925e-05	0.767873641764398	3.30104041616647e-05	3.13190814787453e-05
-32000	0.778444947209653	3.24867485455721e-05	3.03679625696433e-05	0.769823160033244	3.20378305168221e-05	3.00883122479761e-05
-31000	0.780319204604919	3.22453596823344e-05	3.03711022870686e-05	0.771560993628221	3.20125588697018e-05	3.02747252747253e-05
-30000	0.782102902699541	3.26919690953304e-05	3.0908271000708e-05	0.773191307292148	3.22488072151937e-05	3.06184935512667e-05
-29000	0.784131190937914	3.26718379659556e-05	3.06435497275833e-05	0.775068273463231	3.23572505925448e-05	3.04802844214609e-05
-28000	0.786267337704312	3.24494105334441e-05	3.03132637670452e-05	0.776933758118632	3.19115646258504e-05	3.00460799704497e-05
-27000	0.788103703019669	3.14182903930803e-05	2.95819250777234e-05	0.778588019823314	3.08025671807184e-05	2.91483054760366e-05
-26000	0.790084095176532	3.27206267122233e-05	3.07402345553606e-05	0.780389940591621	3.22918398128482e-05	3.04899190445409e-05
-25000	0.791775479422538	3.09154123187737e-05	2.92240280727676e-05	0.781987441130298	3.02866069504726e-05	2.86891064117955e-05
-24000	0.793899590605473	3.20750454027764e-05	2.99509342198418e-05	0.783927355557608	3.16144919506264e-05	2.9674577523317e-05
-23000	0.795393880629175	3.07111152153169e-05	2.9216825191615e-05	0.785330008926648	3.0255671499369e-05	2.88530181303291e-05
-22000	0.797270200387847	3.32871610182534e-05	3.14108412595807e-05	0.78709643857543	3.28938036753163e-05	3.11273740265337e-05
-21000	0.798701295902977	3.12551789946747e-05	2.98240834795456e-05	0.788386031335611	3.0694400837258e-05	2.9404808077077e-05
-20000	0.800195370455875	3.25849108874319e-05	3.10908363345338e-05	0.78966842121464	3.20390002154708e-05	3.07566103364423e-05
-19000	0.801596300058485	3.40112660448795e-05	3.26103364422692e-05	0.790955797703697	3.34578754578755e-05	3.21704989688183e-05
-18000	0.803446055345215	3.38228214362668e-05	3.19730661495367e-05	0.792645950687968	3.33587281066273e-05	3.16685751223567e-05
-17000	0.804897559023609	3.27864068704405e-05	3.1334903192046e-05	0.793819189214147	3.21270354295564e-05	3.09537969033768e-05
-16000	0.806268784436852	3.1626404407917e-05	3.02551789946748e-05	0.795061162926709	3.11178625296273e-05	2.98758888170653e-05
-15000	0.807711453812294	3.4601563702404e-05	3.31588943269616e-05	0.796448179271709	3.40359836242189e-05	3.26489672792194e-05
-14000	0.808751346692523	3.0170714439622e-05	2.9130821559393e-05	0.797369101486749	2.99058392587804e-05	2.89849170437406e-05
-13000	0.810372795271955	3.34050543294241e-05	3.17836057499923e-05	0.798784775448641	3.27974266629728e-05	3.13817527010804e-05
-12000	0.811211653892326	3.23000892664758e-05	3.14612306461046e-05	0.7995797088066	3.18119863329947e-05	3.10170529750362e-05
-11000	0.812004709576138	3.31530150521747e-05	3.23599593683627e-05	0.800276295133438	3.26728537568873e-05	3.19762674300489e-05
-10000	0.81266451195863	3.41626188937113e-05	3.35028165112199e-05	0.800779173207745	3.35484963216055e-05	3.30456182472989e-05
-9000	0.813202265521593	3.24632622279681e-05	3.19255086650045e-05	0.801301197402038	3.20103118170345e-05	3.14882876227414e-05
-8000	0.814065410779697	3.4049127343245e-05	3.31859820851418e-05	0.802108289469634	3.38174962292609e-05	3.30104041616647e-05
-7000	0.814870163449995	3.3291501215871e-05	3.24867485455721e-05	0.8029443777511	3.28739187982885e-05	3.20378305168221e-05
-6000	0.81534112106381	3.27163172961493e-05	3.22453596823344e-05	0.803500261643119	3.25684427617201e-05	3.20125588697018e-05
-5000	0.815951519069166	3.33023671006864e-05	3.26919690953304e-05	0.804027580262874	3.27761258349494e-05	3.22488072151937e-05
-4000	0.816340074491335	3.30603933881245e-05	3.26718379659556e-05	0.80443709791609	3.27667682457599e-05	3.23572505925448e-05
-3000	0.816735278726875	3.28446147689845e-05	3.24494105334441e-05	0.804720965309201	3.21954320189614e-05	3.19115646258504e-05
-2000	0.816968725951919	3.16517376181242e-05	3.14182903930803e-05	0.804977560254871	3.1059162126389e-05	3.08025671807184e-05
-1000	0.817063964047157	3.28158648074614e-05	3.27206267122233e-05	0.805056822729092	3.23711022870687e-05	3.22918398128482e-05
0	0.816927663373042	3.07791116446579e-05	3.09154123187737e-05	0.804912303382892	3.01420876042725e-05	3.02866069504726e-05
1000	0.816738787822821	3.18861698525564e-05	3.20750454027764e-05	0.804735586542309	3.14377751100441e-05	3.16144919506264e-05
2000	0.816633822759873	3.06061501523687e-05	3.07111152153169e-05	0.804698371656355	3.02184566134146e-05	3.0255671499369e-05
3000	0.816438760119432	3.30920983778126e-05	3.32871610182534e-05	0.804459291408871	3.26547234278327e-05	3.28938036753163e-05
4000	0.81622359713116	3.10400160064025e-05	3.12551789946747e-05	0.804199987687383	3.04350971157694e-05	3.0694400837258e-05
5000	0.815934681564934	3.22959953212054e-05	3.25849108874319e-05	0.80388992520085	3.17289377289377e-05	3.20390002154708e-05
6000	0.815359220611321	3.34358050912673e-05	3.40112660448795e-05	0.803283344106874	3.28512943638994e-05	3.34578754578755e-05
7000	0.815202573337027	3.36661741619725e-05	3.38228214362668e-05	0.803096931080124	3.31723150798781e-05	3.33587281066273e-05
8000	0.814220118816757	3.18039523501709e-05	3.27864068704405e-05	0.802109028226675	3.11391325761074e-05	3.21270354295564e-05
9000	0.813617077600271	3.10233631914304e-05	3.1626404407917e-05	0.801636685443408	3.06455197463601e-05	3.11178625296273e-05
10000	0.812862129467172	3.38466155693047e-05	3.4601563702404e-05	0.800911010558069	3.33103087388802e-05	3.40359836242189e-05
11000	0.812270569766368	2.95791547388186e-05	3.0170714439622e-05	0.80033511866285	2.93299473635608e-05	2.99058392587804e-05
12000	0.811587311847816	3.2721796410872e-05	3.34050543294241e-05	0.799675193154185	3.21375011543079e-05	3.27974266629728e-05
13000	0.810300058484932	3.10128359035922e-05	3.23000892664758e-05	0.79847028041986	3.06070735986703e-05	3.18119863329947e-05
14000	0.808844491642811	3.16974482100532e-05	3.31530150521747e-05	0.797179025456336	3.13815987933635e-05	3.26728537568873e-05
15000	0.807304367901007	3.26224951519069e-05	3.41626188937113e-05	0.79558217133007	3.19516421953397e-05	3.35484963216055e-05
16000	0.805789515806323	3.09484101332841e-05	3.24632622279681e-05	0.794305783852002	3.07339243389664e-05	3.20103118170345e-05
17000	0.804397205035861	3.26568165727829e-05	3.4049127343245e-05	0.793116569704805	3.26282820820636e-05	3.38174962292609e-05
18000	0.802894634776988	3.17889309569982e-05	3.3291501215871e-05	0.791812078677625	3.15694277711084e-05	3.28739187982885e-05
19000	0.801151322067288	3.097300458645e-05	3.27163172961493e-05	0.79032548403977	3.10818481238649e-05	3.25684427617201e-05
20000	0.799843075691815	3.19941207252131e-05	3.33023671006864e-05	0.78930821559393	3.17588573891094e-05	3.27761258349494e-05
21000	0.798066949856866	3.12842675531751e-05	3.30603933881245e-05	0.787798904177055	3.12574568288854e-05	3.27667682457599e-05
22000	0.796185858958968	3.09635238710869e-05	3.28446147689845e-05	0.786118016437344	3.05145442792501e-05	3.21954320189614e-05
23000	0.794336226798412	2.98021054575676e-05	3.16517376181242e-05	0.784585926678364	2.95270723674085e-05	3.1059162126389e-05
24000	0.792466925231631	3.09465632406809e-05	3.28158648074614e-05	0.782869547819128	3.06547234278326e-05	3.23711022870687e-05
25000	0.790513251454428	2.88254378674547e-05	3.07791116446579e-05	0.781076399790686	2.83489395758303e-05	3.01420876042725e-05
26000	0.788447040354603	2.98199587527318e-05	3.18861698525564e-05	0.779215009080555	2.95763843999139e-05	3.14377751100441e-05
27000	0.786639671253117	2.87987810508819e-05	3.06061501523687e-05	0.777619478560655	2.86229260935143e-05	3.02184566134146e-05
28000	0.784820358912796	3.12727860374919e-05	3.30920983778126e-05	0.775932434512266	3.09676793794441e-05	3.26547234278327e-05
29000	0.78297891464278	2.91985717363869e-05	3.10400160064025e-05	0.774220303506018	2.87229661095207e-05	3.04350971157694e-05
30000	0.781577430972389	3.08945116508142e-05	3.22959953212054e-05	0.773012343398898	3.0520977621818e-05	3.17289377289377e-05
31000	0.77993455843876	3.17929325576384e-05	3.34358050912673e-05	0.771504417151476	3.13433681164774e-05	3.28512943638994e-05
32000	0.778115954073937	3.18475697971496e-05	3.36661741619725e-05	0.769873949579832	3.1541847508234e-05	3.31723150798781e-05
33000	0.776330655339059	3.00186536152922e-05	3.18039523501709e-05	0.768199710653492	2.94648936497676e-05	3.11391325761074e-05
34000	0.774685474189676	2.93781820420476e-05	3.10233631914304e-05	0.766700434019762	2.91462431126296e-05	3.06455197463601e-05
35000	0.772769846400098	3.19309877797272e-05	3.38466155693047e-05	0.764848216209561	3.14580909286792e-05	3.33103087388802e-05
36000	0.771169729430234	2.79790377689538e-05	2.95791547388186e-05	0.763359035922061	2.78407670760612e-05	2.93299473635608e-05
37000	0.76988247606735	3.14345430479885e-05	3.2721796410872e-05	0.762155908517253	3.09343737494998e-05	3.21375011543079e-05
38000	0.76859352971958	2.97238895558223e-05	3.10128359035922e-05	0.760950595622864	2.94017607042817e-05	3.06070735986703e-05
39000	0.767048296241574	3.01522147320466e-05	3.16974482100532e-05	0.759499707575338	2.99307107458368e-05	3.13815987933635e-05
40000	0.765121371625573	3.06955705359067e-05	3.26224951519069e-05	0.757663526949241	3.01154615692431e-05	3.19516421953397e-05
41000	0.763798811832425	2.9625850340136e-05	3.09484101332841e-05	0.756564256471819	2.96346538615446e-05	3.07339243389664e-05
42000	0.762423492473913	3.12814972142703e-05	3.26568165727829e-05	0.755409179056238	3.1473204666482e-05	3.26282820820636e-05
43000	0.761222889155662	3.05883276387478e-05	3.17889309569982e-05	0.75428540647028	3.0445655185151e-05	3.15694277711084e-05
44000	0.759908732723859	2.96588481546465e-05	3.097300458645e-05	0.752916551235879	2.97129928894635e-05	3.10818481238649e-05
45000	0.759012743558962	3.10981315603164e-05	3.19941207252131e-05	0.752166959091329	3.10092652445594e-05	3.17588573891094e-05
46000	0.758176716840582	3.04482408347954e-05	3.12842675531751e-05	0.751343706713455	3.04342044510111e-05	3.12574568288854e-05
47000	0.756608274078862	2.93950811093668e-05	3.09635238710869e-05	0.749942161479977	2.91129990457722e-05	3.05145442792501e-05
48000	0.755178686859359	2.83725182380645e-05	2.98021054575676e-05	0.748723674085019	2.83085849724505e-05	2.95270723674085e-05
49000	0.753717548557885	2.94854249392064e-05	3.09465632406809e-05	0.747309200603318	2.92402499461323e-05	3.06547234278326e-05
50000	0.752430664573522	2.75385538830917e-05	2.88254378674547e-05	0.746205312894389	2.72450518669006e-05	2.83489395758303e-05
51000	0.751230738449226	2.8620032628436e-05	2.98199587527318e-05	0.745057407578416	2.84284790839413e-05	2.95763843999139e-05
52000	0.750075291655124	2.76433342567797e-05	2.87987810508819e-05	0.744069504724967	2.76350232400653e-05	2.86229260935143e-05
53000	0.749140394619386	3.03378890017546e-05	3.12727860374919e-05	0.743085541909071	2.99837165635485e-05	3.09676793794441e-05
54000	0.748047188106012	2.81053652230124e-05	2.91985717363869e-05	0.741992150706436	2.76295749068858e-05	2.87229661095207e-05
55000	0.74705971619417	2.99070397389725e-05	3.08945116508142e-05	0.7411270662111	2.96558931264814e-05	3.0520977621818e-05
56000	0.746218487394958	3.09517037584264e-05	3.17929325576384e-05	0.74041047188106	3.06267737864377e-05	3.13433681164774e-05
57000	0.745057776956937	3.06868593591283e-05	3.18475697971496e-05	0.739268261150614	3.0399636777788e-05	3.1541847508234e-05
58000	0.74408089389602	2.90417705543757e-05	3.00186536152922e-05	0.738403238218364	2.85998707175178e-05	2.94648936497676e-05
59000	0.742917474682181	2.82147628282082e-05	2.93781820420476e-05	0.73721978021978	2.79627851140456e-05	2.91462431126296e-05
60000	0.741560685812787	3.05741989103334e-05	3.19309877797272e-05	0.7358263920953	3.00647028041986e-05	3.14580909286792e-05
61000	0.740587127158556	2.70054791147228e-05	2.79790377689538e-05	0.734970511281436	2.69848862621972e-05	2.78407670760612e-05
62000	0.739946132299073	3.07935481885062e-05	3.14345430479885e-05	0.734391756702681	3.03556191707452e-05	3.09343737494998e-05
63000	0.738783205589928	2.85609628466771e-05	2.97238895558223e-05	0.733347431280204	2.8357435281805e-05	2.94017607042817e-05
64000	0.737946224643704	2.93152337858221e-05	3.01522147320466e-05	0.73248382429895	2.90671037645827e-05	2.99307107458368e-05
65000	0.736557607658448	2.9306953550651e-05	3.06955705359067e-05	0.73135084803152	2.8982485301813e-05	3.01154615692431e-05
66000	0.735956228645304	2.90244713269923e-05	2.9625850340136e-05	0.730748268538185	2.90320743682088e-05	2.96346538615446e-05
67000	0.73483402591806	3.01592944870256e-05	3.12814972142703e-05	0.729657740019085	3.0382676147382e-05	3.1473204666482e-05
68000	0.734106473358574	2.98607750792625e-05	3.05883276387478e-05	0.728964385754302	2.97523009203681e-05	3.0445655185151e-05
69000	0.733444608612676	2.89969834087481e-05	2.96588481546465e-05	0.728248868778281	2.89974759134423e-05	2.97129928894635e-05
70000	0.732788561578477	3.04420845261181e-05	3.10981315603164e-05	0.727611290670114	3.0371687136393e-05	3.10092652445594e-05
71000	0.732269800227783	2.99294794841013e-05	3.04482408347954e-05	0.727088743189583	2.99116569704805e-05	3.04342044510111e-05
72000	0.730988333795056	2.81136146766399e-05	2.93950811093668e-05	0.725917536245267	2.7941792101456e-05	2.91129990457722e-05
73000	0.729852402499461	2.72365869424693e-05	2.83725182380645e-05	0.724862775879583	2.72538246067657e-05	2.83085849724505e-05
74000	0.728760180995475	2.83932034352202e-05	2.94854249392064e-05	0.723887308769662	2.82647828362114e-05	2.92402499461323e-05
75000	0.727917813279158	2.66961861667744e-05	2.75385538830917e-05	0.723096007633823	2.64537507310617e-05	2.72450518669006e-05
76000	0.72720023393973	2.79024532890079e-05	2.8620032628436e-05	0.722417028349801	2.774949979992e-05	2.84284790839413e-05
77000	0.72635057099763	2.67936713146797e-05	2.76433342567797e-05	0.721627173946502	2.68451688367655e-05	2.76350232400653e-05
78000	0.725696155385231	2.96834733893557e-05	3.03378890017546e-05	0.720885985163296	2.92425277803429e-05	2.99837165635485e-05
79000	0.724643949887647	2.70531597254286e-05	2.81053652230124e-05	0.71992701696063	2.66706067042202e-05	2.76295749068858e-05
80000	0.723677163172961	2.89402530242866e-05	2.99070397389725e-05	0.719093514328808	2.88223904946594e-05	2.96558931264814e-05
81000	0.722870994551667	3.01455351371318e-05	3.09517037584264e-05	0.71833111706221	2.98643765198387e-05	3.06267737864377e-05
82000	0.721933696555545	2.97495613630067e-05	3.06868593591283e-05	0.717520608243297	2.95891279588759e-05	3.0399636777788e-05
83000	0.721112106381014	2.82201803798443e-05	2.90417705543757e-05	0.716812109459168	2.78913719333887e-05	2.85998707175178e-05
84000	0.72019260011697	2.72952565641641e-05	2.82147628282082e-05	0.715934620001847	2.70852956567243e-05	2.79627851140456e-05
85000	0.719131775787238	2.95133745806015e-05	3.05741989103334e-05	0.714997475913442	2.9127558715794e-05	3.00647028041986e-05
86000	0.718640317665528	2.65140209930125e-05	2.70054791147228e-05	0.714462985194078	2.64503955428325e-05	2.69848862621972e-05
87000	0.717677994274633	2.98312247976114e-05	3.07935481885062e-05	0.713728537568874	2.96211715455413e-05	3.03556191707452e-05
88000	0.716621510142519	2.75044787145627e-05	2.85609628466771e-05	0.712747929941207	2.73768276541386e-05	2.8357435281805e-05
89000	0.71582066672823	2.85143903715332e-05	2.93152337858221e-05	0.712042078369809	2.83612521931849e-05	2.90671037645827e-05
90000	0.714810785852803	2.82970726752239e-05	2.9306953550651e-05	0.711166959091329	2.81073660233324e-05	2.8982485301813e-05
91000	0.714080001231262	2.82936867054514e-05	2.90244713269923e-05	0.71052436359159	2.83894788684705e-05	2.90320743682088e-05
92000	0.713202850370918	2.92821436266814e-05	3.01592944870256e-05	0.709695355065103	2.95536676208944e-05	3.0382676147382e-05
93000	0.71259343737495	2.92513620832949e-05	2.98607750792625e-05	0.709163757810817	2.92207036660818e-05	2.97523009203681e-05
94000	0.712212608120171	2.86161541539693e-05	2.89969834087481e-05	0.708840674731431	2.86743928340567e-05	2.89974759134423e-05
95000	0.711507864684335	2.97373410902823e-05	3.04420845261181e-05	0.708199156585711	2.97301689906732e-05	3.0371687136393e-05
96000	0.710986671591714	2.94082863914797e-05	2.99294794841013e-05	0.707702311693908	2.94148120786776e-05	2.99116569704805e-05
97000	0.710331886600794	2.74588296857204e-05	2.81136146766399e-05	0.707107242897159	2.73467233047065e-05	2.7941792101456e-05
98000	0.709599655246714	2.65043555883892e-05	2.72365869424693e-05	0.70638747806815	2.65340597777572e-05	2.72538246067657e-05
99000	0.708696493982208	2.74900421707144e-05	2.83932034352202e-05	0.705557453750731	2.74347585187922e-05	2.82647828362114e-05
100000	0.708096869517038	2.60965617016037e-05	2.66961861667744e-05	0.705080616862129	2.59769138424601e-05	2.64537507310617e-05
101000	0.707246529380983	2.70521131529535e-05	2.79024532890079e-05	0.704287499615231	2.69563825530212e-05	2.774949979992e-05
102000	0.706342136854742	2.58892787884385e-05	2.67936713146797e-05	0.703379998153107	2.59376673746422e-05	2.68451688367655e-05
103000	0.705568473543263	2.89098100778773e-05	2.96834733893557e-05	0.702673223135408	2.85357527626435e-05	2.92425277803429e-05
104000	0.704546680210546	2.60313663927109e-05	2.70531597254286e-05	0.701740880967772	2.57382645365839e-05	2.66706067042202e-05
105000	0.70357253670699	2.79661095207314e-05	2.89402530242866e-05	0.700814664327269	2.7896173854157e-05	2.88223904946594e-05
106000	0.702566595869117	2.91395942992582e-05	3.01455351371318e-05	0.699904115492351	2.89538276849201e-05	2.98643765198387e-05
107000	0.701841505833102	2.90244713269923e-05	2.97495613630067e-05	0.699226706067042	2.89117185335673e-05	2.95891279588759e-05
108000	0.700912057130544	2.72907316772863e-05	2.82201803798443e-05	0.698260442638594	2.69251085049404e-05	2.78913719333887e-05
109000	0.700289377289377	2.66725767229969e-05	2.72952565641641e-05	0.697731369470865	2.65562224889956e-05	2.70852956567243e-05
110000	0.699798165420014	2.90221627112383e-05	2.95133745806015e-05	0.697305660725829	2.87018499707575e-05	2.9127558715794e-05
111000	0.699321082279065	2.60369378520639e-05	2.65140209930125e-05	0.696833471850279	2.59782066672823e-05	2.64503955428325e-05
112000	0.698474282020501	2.89844245390464e-05	2.98312247976114e-05	0.696072675223936	2.88603749191984e-05	2.96211715455413e-05
113000	0.697875150060024	2.69053467540863e-05	2.75044787145627e-05	0.695497645211931	2.68017976421338e-05	2.73768276541386e-05
114000	0.696980299812233	2.76195401237418e-05	2.85143903715332e-05	0.694785052482532	2.76486594637855e-05	2.83612521931849e-05
115000	0.696247760642719	2.756453350571e-05	2.82970726752239e-05	0.694100686428417	2.74229999692184e-05	2.81073660233324e-05
116000	0.695725120817558	2.77710468802905e-05	2.82936867054514e-05	0.693576230492197	2.78650229322498e-05	2.83894788684705e-05
117000	0.694888355342137	2.84453781512605e-05	2.92821436266814e-05	0.692894911810878	2.88723489395759e-05	2.95536676208944e-05
118000	0.694238495398159	2.86015021393172e-05	2.92513620832949e-05	0.692265521593253	2.85913134484563e-05	2.92207036660818e-05
119000	0.693577030812325	2.79546895681349e-05	2.86161541539693e-05	0.691688921722535	2.80977929633392e-05	2.86743928340567e-05
120000	0.693177701849971	2.93380121279281e-05	2.97373410902823e-05	0.69131421799489	2.93554652630283e-05	2.97301689906732e-05
121000	0.692315141441192	2.85457259827007e-05	2.94082863914797e-05	0.690535660418013	2.86362545018007e-05	2.94148120786776e-05
122000	0.691772370486656	2.69160587311848e-05	2.74588296857204e-05	0.690124480561455	2.69355434481485e-05	2.73467233047065e-05
123000	0.6909709114415	2.57028965432327e-05	2.65043555883892e-05	0.689410441099517	2.58200203158186e-05	2.65340597777572e-05
124000	0.689975343983747	2.64944747129621e-05	2.74900421707144e-05	0.688474466709761	2.64987841290362e-05	2.74347585187922e-05
125000	0.6892657678456	2.53869855634562e-05	2.60965617016037e-05	0.687902699541355	2.54051466740543e-05	2.59769138424601e-05
126000	0.688517591652045	2.63039369593991e-05	2.70521131529535e-05	0.687143503555268	2.61971865669345e-05	2.69563825530212e-05
127000	0.687784529196294	2.51562163326869e-05	2.58892787884385e-05	0.686534798534798	2.53289623541725e-05	2.59376673746422e-05
128000	0.687091451965402	2.8216732846985e-05	2.89098100778773e-05	0.685877366331148	2.78783205589928e-05	2.85357527626435e-05
129000	0.686380644565519	2.53205589928279e-05	2.60313663927109e-05	0.685227260134823	2.50881583402592e-05	2.57382645365839e-05
130000	0.685537938252224	2.71234032074368e-05	2.79661095207314e-05	0.684432634592298	2.71015483116324e-05	2.7896173854157e-05
131000	0.684584541508911	2.81861975559455e-05	2.91395942992582e-05	0.683549419767907	2.80706128605288e-05	2.89538276849201e-05
132000	0.683804013913258	2.82439437313387e-05	2.90244713269923e-05	0.682810016314218	2.81723150798781e-05	2.89117185335673e-05
133000	0.682942715547758	2.64294333117863e-05	2.72907316772863e-05	0.682070489734355	2.61855819250777e-05	2.69251085049404e-05
134000	0.682400406316373	2.6130267491612e-05	2.66725767229969e-05	0.681521962631206	2.60076953858466e-05	2.65562224889956e-05
135000	0.681931634192138	2.85533905870041e-05	2.90221627112383e-05	0.681154400221627	2.83342875611783e-05	2.87018499707575e-05
136000	0.681577400190846	2.56827038507711e-05	2.60369378520639e-05	0.680846707913935	2.567051435959e-05	2.59782066672823e-05
137000	0.680865453873857	2.82724782220581e-05	2.89844245390464e-05	0.68009043617447	2.81041031797334e-05	2.88603749191984e-05
138000	0.680430418321175	2.64703112014037e-05	2.69053467540863e-05	0.679702927324776	2.64142887924401e-05	2.68017976421338e-05
139000	0.679792316926771	2.69814387293379e-05	2.76195401237418e-05	0.679103333641149	2.70490657801582e-05	2.76486594637855e-05
140000	0.679386154461785	2.7158371040724e-05	2.756453350571e-05	0.678685197155785	2.7004863483855e-05	2.74229999692184e-05
141000	0.678898913411518	2.72838058300243e-05	2.77710468802905e-05	0.678108812755872	2.7288638532336e-05	2.78650229322498e-05
142000	0.67822322775264	2.77696924923816e-05	2.84453781512605e-05	0.677595038015206	2.83585741989104e-05	2.88723489395759e-05
143000	0.677200911133684	2.7579185520362e-05	2.86015021393172e-05	0.676632560716594	2.76288361498446e-05	2.85913134484563e-05
144000	0.676630990857882	2.73847692923324e-05	2.79546895681349e-05	0.676112568104165	2.75778003509096e-05	2.80977929633392e-05
145000	0.676054452550251	2.87614738202973e-05	2.93380121279281e-05	0.6756013482316	2.88442453904639e-05	2.93554652630283e-05
146000	0.675328192815588	2.78194662480377e-05	2.85457259827007e-05	0.674973835688121	2.80087419583218e-05	2.86362545018007e-05
147000	0.675253362883615	2.6841228799212e-05	2.69160587311848e-05	0.674906054729584	2.68677624896112e-05	2.69355434481485e-05
148000	0.674313171422415	2.47627050820328e-05	2.57028965432327e-05	0.674022870686736	2.49368362729707e-05	2.58200203158186e-05
149000	0.673674946901838	2.58562501923846e-05	2.64944747129621e-05	0.673385354141657	2.58612675839566e-05	2.64987841290362e-05
150000	0.672998553267461	2.47105919290793e-05	2.53869855634562e-05	0.672819835626558	2.48396281589559e-05	2.54051466740543e-05
151000	0.672361498445532	2.56668821374703e-05	2.63039369593991e-05	0.672233170191153	2.56105211315295e-05	2.61971865669345e-05
152000	0.671831286360698	2.4626004247853e-05	2.51562163326869e-05	0.671858897405116	2.4954689568135e-05	2.53289623541725e-05
153000	0.671081017022193	2.74664635084803e-05	2.8216732846985e-05	0.671184135192539	2.72035583464155e-05	2.78783205589928e-05
154000	0.670153815372303	2.43933573429371e-05	2.53205589928279e-05	0.670412872841444	2.43168959891649e-05	2.50881583402592e-05
155000	0.669221811801644	2.61913996367778e-05	2.71234032074368e-05	0.669566318835226	2.62549943054145e-05	2.71015483116324e-05
156000	0.66843709791609	2.74014836703912e-05	2.81861975559455e-05	0.668830947763721	2.73352417890233e-05	2.80706128605288e-05
157000	0.667804475636408	2.76113214516576e-05	2.82439437313387e-05	0.668273894173054	2.76152614892111e-05	2.81723150798781e-05
158000	0.667250838797057	2.58757964724351e-05	2.64294333117863e-05	0.667829347123465	2.57410348754887e-05	2.61855819250777e-05
