Distance from Center (cmd=annotatePeaks.pl /expanse/lustre/projects/csd940/ctea/homer/homer_scripts/reference_peaks/Superenhancers_P60.bed mm10 -size 500000 -hist 1000 -bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph)	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags
-52000	1.3494206500956	5.95927342256214e-05	5.72533460803059e-05	1.31204780114723	5.79818355640535e-05	5.56940726577438e-05
-51000	1.35161472275335	6.13145315487571e-05	5.91204588910134e-05	1.31417782026769	5.98747609942639e-05	5.7744741873805e-05
-50000	1.35356787762906	5.21386233269598e-05	5.01854684512428e-05	1.31590726577438	5.10086042065009e-05	4.92791586998088e-05
-49000	1.35553632887189	3.65889101338432e-05	3.46204588910134e-05	1.3177552581262	3.60439770554493e-05	3.41959847036329e-05
-48000	1.35904971319312	6.38470363288719e-05	6.03336520076482e-05	1.32109464627151	6.19015296367113e-05	5.85621414913958e-05
-47000	1.36054684512428	4.56281070745698e-05	4.41309751434035e-05	1.32281261950287	4.50898661567877e-05	4.33718929254302e-05
-46000	1.36222944550669	4.8227533460803e-05	4.65449330783939e-05	1.32438145315488	4.74952198852772e-05	4.59263862332696e-05
-45000	1.36621319311663	6.04512428298279e-05	5.64674952198853e-05	1.32753059273423	5.77275334608031e-05	5.45783938814531e-05
-44000	1.36996653919694	7.24378585086042e-05	6.86845124282983e-05	1.33148087954111	6.95621414913958e-05	6.56118546845124e-05
-43000	1.37246653919694	6.51185468451243e-05	6.26185468451243e-05	1.33383460803059	6.36902485659656e-05	6.13365200764818e-05
-42000	1.37714531548757	7.09521988527725e-05	6.62734225621415e-05	1.33844072657744	6.87839388145315e-05	6.41778202676864e-05
-41000	1.37899808795411	4.03910133843212e-05	3.8538240917782e-05	1.33988432122371	3.94770554493308e-05	3.80334608030593e-05
-40000	1.38095602294455	5.04397705544933e-05	4.84818355640535e-05	1.34220267686424	5.02227533460803e-05	4.79043977055449e-05
-39000	1.38498374760994	5.33059273422562e-05	4.92782026768642e-05	1.34596940726577	5.0906309751434e-05	4.71395793499044e-05
-38000	1.39192734225621	6.56912045889101e-05	5.87476099426386e-05	1.35241873804971	6.38900573613767e-05	5.74407265774378e-05
-37000	1.39521319311663	5.34130019120459e-05	5.01271510516252e-05	1.35551529636711	5.14655831739962e-05	4.83690248565966e-05
-36000	1.39883556405354	6.24732313575526e-05	5.88508604206501e-05	1.35930305927342	5.99502868068834e-05	5.61625239005736e-05
-35000	1.40223326959847	5.39474187380497e-05	5.05497131931166e-05	1.36231070745698	5.14952198852772e-05	4.84875717017209e-05
-34000	1.40267495219885	4.5557361376673e-05	4.51156787762906e-05	1.36251625239006	4.44321223709369e-05	4.42265774378585e-05
-33000	1.40569980879541	5.25889101338432e-05	4.95640535372849e-05	1.36526768642447	5.16357552581262e-05	4.88843212237094e-05
-32000	1.40935277246654	7.03240917782027e-05	6.66711281070746e-05	1.36925430210325	6.82695984703633e-05	6.4282982791587e-05
-31000	1.4123154875717	5.69837476099426e-05	5.40210325047801e-05	1.37159464627151	5.48824091778203e-05	5.25420650095602e-05
-30000	1.41479254302103	7.89206500956023e-05	7.64435946462715e-05	1.37403154875717	7.70133843212237e-05	7.45764818355641e-05
-29000	1.41600382409178	4.4151051625239e-05	4.29397705544933e-05	1.37560994263862	4.32619502868069e-05	4.16835564053537e-05
-28000	1.41788814531549	5.34034416826004e-05	5.1519120458891e-05	1.37759560229446	5.15334608030593e-05	4.95478011472276e-05
-27000	1.4197896749522	6.14942638623327e-05	5.95927342256214e-05	1.3796137667304	6e-05	5.79818355640535e-05
-26000	1.42125334608031	6.27782026768643e-05	6.13145315487571e-05	1.38116347992352	6.14244741873805e-05	5.98747609942639e-05
-25000	1.42333843212237	5.42237093690248e-05	5.21386233269598e-05	1.3831845124283	5.30296367112811e-05	5.10086042065009e-05
-24000	1.42472562141491	3.79760994263862e-05	3.65889101338432e-05	1.38446462715105	3.73240917782027e-05	3.60439770554493e-05
-23000	1.42804397705545	6.71653919694073e-05	6.38470363288719e-05	1.38793594646272	6.53728489483748e-05	6.19015296367113e-05
-22000	1.42853824091778	4.61223709369025e-05	4.56281070745698e-05	1.38825621414914	4.54101338432122e-05	4.50898661567877e-05
-21000	1.42950669216061	4.91959847036329e-05	4.8227533460803e-05	1.38910325047801	4.83422562141491e-05	4.74952198852772e-05
-20000	1.43232887189293	6.32734225621415e-05	6.04512428298279e-05	1.39169407265774	6.03183556405354e-05	5.77275334608031e-05
-19000	1.43454971319312	7.46586998087954e-05	7.24378585086042e-05	1.3940086042065	7.1876673040153e-05	6.95621414913958e-05
-18000	1.43555544933078	6.61242829827916e-05	6.51185468451243e-05	1.39517686424474	6.48585086042065e-05	6.36902485659656e-05
-17000	1.43733747609943	7.27342256214149e-05	7.09521988527725e-05	1.3971759082218	7.0782982791587e-05	6.87839388145315e-05
-16000	1.4382275334608	4.12810707456979e-05	4.03910133843212e-05	1.39782313575526	4.01242829827916e-05	3.94770554493308e-05
-15000	1.43873518164436	5.09474187380497e-05	5.04397705544933e-05	1.39832122370937	5.07208413001912e-05	5.02227533460803e-05
-14000	1.44068068833652	5.52514340344168e-05	5.33059273422562e-05	1.40020363288719	5.27887189292543e-05	5.0906309751434e-05
-13000	1.44373518164436	6.87456978967495e-05	6.56912045889101e-05	1.40319598470363	6.68824091778203e-05	6.38900573613767e-05
-12000	1.44488336520076	5.45611854684513e-05	5.34130019120459e-05	1.4046137667304	5.28833652007648e-05	5.14655831739962e-05
-11000	1.44562428298279	6.32141491395793e-05	6.24732313575526e-05	1.40550478011472	6.08413001912046e-05	5.99502868068834e-05
-10000	1.44501912045889	5.33422562141491e-05	5.39474187380497e-05	1.40491013384321	5.09005736137667e-05	5.14952198852772e-05
-9000	1.44497323135755	4.55114722753346e-05	4.5557361376673e-05	1.40469789674952	4.42198852772466e-05	4.44321223709369e-05
-8000	1.44576864244742	5.33843212237094e-05	5.25889101338432e-05	1.40570841300191	5.26462715105162e-05	5.16357552581262e-05
-7000	1.44595315487572	7.0508604206501e-05	7.03240917782027e-05	1.40620936902486	6.87705544933078e-05	6.82695984703633e-05
-6000	1.44611854684512	5.71491395793499e-05	5.69837476099426e-05	1.40606883365201	5.47418738049713e-05	5.48824091778203e-05
-5000	1.44619885277247	7.90009560229445e-05	7.89206500956023e-05	1.40600669216061	7.69512428298279e-05	7.70133843212237e-05
-4000	1.44639388145315	4.43460803059273e-05	4.4151051625239e-05	1.4061759082218	4.34311663479923e-05	4.32619502868069e-05
-3000	1.44632600382409	5.33355640535373e-05	5.34034416826004e-05	1.40621606118547	5.15736137667304e-05	5.15334608030593e-05
-2000	1.44638145315488	6.15497131931167e-05	6.14942638623327e-05	1.40627055449331	6.00544933078394e-05	6e-05
-1000	1.44652676864245	6.29235181644359e-05	6.27782026768643e-05	1.40653346080306	6.1687380497132e-05	6.14244741873805e-05
0	1.44644072657744	5.41376673040153e-05	5.42237093690248e-05	1.40653059273423	5.30267686424474e-05	5.30296367112811e-05
1000	1.44610803059273	3.76434034416826e-05	3.79760994263862e-05	1.40648852772467	3.72820267686425e-05	3.73240917782027e-05
2000	1.44637093690249	6.74282982791587e-05	6.71653919694073e-05	1.40672848948375	6.5612810707457e-05	6.53728489483748e-05
3000	1.44598661567878	4.57380497131931e-05	4.61223709369025e-05	1.40626099426386	4.4942638623327e-05	4.54101338432122e-05
4000	1.44557456978967	4.87839388145316e-05	4.91959847036329e-05	1.4057638623327	4.78451242829828e-05	4.83422562141491e-05
5000	1.44432026768642	6.2019120458891e-05	6.32734225621415e-05	1.40455258126195	5.91070745697897e-05	6.03183556405354e-05
6000	1.44273326959847	7.30717017208413e-05	7.46586998087954e-05	1.40327820267686	7.06022944550669e-05	7.1876673040153e-05
7000	1.4419569789675	6.53479923518164e-05	6.61242829827916e-05	1.40267112810707	6.42514340344168e-05	6.48585086042065e-05
8000	1.441534416826	7.23116634799235e-05	7.27342256214149e-05	1.40226864244742	7.03804971319311e-05	7.0782982791587e-05
9000	1.44115774378585	4.09043977055449e-05	4.12810707456979e-05	1.40208126195029	3.99369024856596e-05	4.01242829827916e-05
10000	1.44042638623327	5.02160611854685e-05	5.09474187380497e-05	1.40110803059273	4.97476099426386e-05	5.07208413001912e-05
11000	1.43907552581262	5.39005736137667e-05	5.52514340344168e-05	1.39962715105163	5.13078393881453e-05	5.27887189292543e-05
12000	1.4362275334608	6.58977055449331e-05	6.87456978967495e-05	1.39684034416826	6.40956022944551e-05	6.68824091778203e-05
13000	1.43536137667304	5.36950286806883e-05	5.45611854684513e-05	1.39581644359465	5.1859464627151e-05	5.28833652007648e-05
14000	1.43378680688337	6.16395793499044e-05	6.32141491395793e-05	1.39423996175908	5.92648183556405e-05	6.08413001912046e-05
15000	1.4327103250478	5.22657743785851e-05	5.33422562141491e-05	1.39293499043977	4.95956022944551e-05	5.09005736137667e-05
16000	1.43126195028681	4.40630975143403e-05	4.55114722753346e-05	1.39154206500956	4.28269598470363e-05	4.42198852772466e-05
17000	1.43068546845124	5.28078393881453e-05	5.33843212237094e-05	1.3913068833652	5.24110898661568e-05	5.26462715105162e-05
18000	1.42849330783939	6.83164435946463e-05	7.0508604206501e-05	1.38888145315488	6.63451242829828e-05	6.87705544933078e-05
19000	1.42557170172084	5.42275334608031e-05	5.71491395793499e-05	1.3862189292543	5.20793499043977e-05	5.47418738049713e-05
20000	1.42328776290631	7.6717017208413e-05	7.90009560229445e-05	1.38363193116635	7.43642447418738e-05	7.69512428298279e-05
21000	1.42189292543021	4.29512428298279e-05	4.43460803059273e-05	1.382034416826	4.18336520076482e-05	4.34311663479923e-05
22000	1.41989961759082	5.13422562141491e-05	5.33355640535373e-05	1.37975908221797	4.92982791586998e-05	5.15736137667304e-05
23000	1.41868546845124	6.03355640535373e-05	6.15497131931167e-05	1.37831835564054	5.86137667304015e-05	6.00544933078394e-05
24000	1.41591013384321	6.01481835564053e-05	6.29235181644359e-05	1.37566634799235	5.90353728489484e-05	6.1687380497132e-05
25000	1.41331835564054	5.15458891013384e-05	5.41376673040153e-05	1.37312619502868	5.04866156787763e-05	5.30267686424474e-05
26000	1.41202294455067	3.63479923518164e-05	3.76434034416826e-05	1.37183365200765	3.59894837476099e-05	3.72820267686425e-05
27000	1.40912715105163	6.45325047801147e-05	6.74282982791587e-05	1.36889292543021	6.26720841300191e-05	6.5612810707457e-05
28000	1.40817208413002	4.4782982791587e-05	4.57380497131931e-05	1.3677552581262	4.38049713193117e-05	4.4942638623327e-05
29000	1.40589005736138	4.65019120458891e-05	4.87839388145316e-05	1.36554684512428	4.56367112810707e-05	4.78451242829828e-05
30000	1.39878776290631	5.49168260038241e-05	6.2019120458891e-05	1.3592017208413	5.27619502868069e-05	5.91070745697897e-05
31000	1.39568546845124	6.99694072657744e-05	7.30717017208413e-05	1.35579541108987	6.71959847036329e-05	7.06022944550669e-05
32000	1.39274282982792	6.24053537284895e-05	6.53479923518164e-05	1.35334703632887	6.18030592734225e-05	6.42514340344168e-05
33000	1.38959273422562	6.9161567877629e-05	7.23116634799235e-05	1.35039866156788	6.74321223709369e-05	7.03804971319311e-05
34000	1.38863575525813	3.99474187380497e-05	4.09043977055449e-05	1.34982217973231	3.93604206500956e-05	3.99369024856596e-05
35000	1.38661854684512	4.81988527724665e-05	5.02160611854685e-05	1.34765009560229	4.75755258126195e-05	4.97476099426386e-05
36000	1.38232791586998	4.96099426386233e-05	5.39005736137667e-05	1.34375334608031	4.74110898661568e-05	5.13078393881453e-05
37000	1.37540917782027	5.89789674952199e-05	6.58977055449331e-05	1.33749235181644	5.78346080305928e-05	6.40956022944551e-05
38000	1.372965583174	5.12514340344168e-05	5.36950286806883e-05	1.33484512428298	4.92122370936902e-05	5.1859464627151e-05
39000	1.36959273422562	5.82667304015296e-05	6.16395793499044e-05	1.33153919694073	5.59588910133843e-05	5.92648183556405e-05
40000	1.36702963671128	4.97026768642447e-05	5.22657743785851e-05	1.32921797323136	4.7274378585086e-05	4.95956022944551e-05
41000	1.36456883365201	4.16022944550669e-05	4.40630975143403e-05	1.32692829827916	4.05372848948375e-05	4.28269598470363e-05
42000	1.36294837476099	5.11873804971319e-05	5.28078393881453e-05	1.32549043977055	5.09732313575526e-05	5.24110898661568e-05
43000	1.35864818355641	6.40162523900574e-05	6.83164435946463e-05	1.32158030592734	6.24349904397705e-05	6.63451242829828e-05
44000	1.35433652007648	4.99158699808795e-05	5.42275334608031e-05	1.31807552581262	4.85745697896749e-05	5.20793499043977e-05
45000	1.3506137667304	7.29942638623327e-05	7.6717017208413e-05	1.31423040152964	7.0519120458891e-05	7.43642447418738e-05
46000	1.34869216061185	4.10296367112811e-05	4.29512428298279e-05	1.31211950286807	3.97227533460803e-05	4.18336520076482e-05
47000	1.3464741873805	4.91242829827916e-05	5.13422562141491e-05	1.31014531548757	4.73240917782027e-05	4.92982791586998e-05
48000	1.34482791586998	5.8689292543021e-05	6.03355640535373e-05	1.30884799235182	5.73164435946463e-05	5.86137667304015e-05
49000	1.34200382409178	5.73240917782027e-05	6.01481835564053e-05	1.30597801147228	5.61653919694073e-05	5.90353728489484e-05
50000	1.34050286806883	5.00449330783939e-05	5.15458891013384e-05	1.30438910133843	4.88977055449331e-05	5.04866156787763e-05
51000	1.33946940726577	3.53145315487572e-05	3.63479923518164e-05	1.30343403441683	3.50344168260038e-05	3.59894837476099e-05
52000	1.3362552581262	6.13183556405354e-05	6.45325047801147e-05	1.30050669216061	5.9744741873805e-05	6.26720841300191e-05
53000	1.33507743785851	4.36051625239006e-05	4.4782982791587e-05	1.29972466539197	4.30229445506692e-05	4.38049713193117e-05
54000	1.33303919694073	4.44636711281071e-05	4.65019120458891e-05	1.29814627151052	4.40583173996176e-05	4.56367112810707e-05
55000	1.32754971319312	4.94273422562141e-05	5.49168260038241e-05	1.29330401529637	4.79196940726577e-05	5.27619502868069e-05
56000	1.32394168260038	6.63613766730402e-05	6.99694072657744e-05	1.28978011472275	6.36720841300191e-05	6.71959847036329e-05
57000	1.32122562141491	5.9689292543021e-05	6.24053537284895e-05	1.28770363288719	5.97265774378585e-05	6.18030592734225e-05
58000	1.31684416826004	6.47801147227534e-05	6.9161567877629e-05	1.28369598470363	6.34244741873805e-05	6.74321223709369e-05
59000	1.31644837476099	3.95516252390057e-05	3.99474187380497e-05	1.28335468451243	3.9019120458891e-05	3.93604206500956e-05
60000	1.31460420650096	4.63546845124283e-05	4.81988527724665e-05	1.28210803059273	4.63288718929254e-05	4.75755258126195e-05
61000	1.31119024856597	4.61959847036329e-05	4.96099426386233e-05	1.27913575525813	4.44388145315488e-05	4.74110898661568e-05
62000	1.30881931166348	5.66080305927342e-05	5.89789674952199e-05	1.27670650095602	5.54053537284895e-05	5.78346080305928e-05
63000	1.30594263862333	4.83747609942639e-05	5.12514340344168e-05	1.27434225621415	4.68479923518164e-05	4.92122370936902e-05
64000	1.30215678776291	5.4480879541109e-05	5.82667304015296e-05	1.27094837476099	5.25650095602294e-05	5.59588910133843e-05
65000	1.30049330783939	4.80391969407266e-05	4.97026768642447e-05	1.26949521988528	4.5821223709369e-05	4.7274378585086e-05
66000	1.29869216061185	3.98011472275335e-05	4.16022944550669e-05	1.26782504780115	3.88671128107075e-05	4.05372848948375e-05
67000	1.29624187380497	4.87370936902486e-05	5.11873804971319e-05	1.2655707456979	4.87189292543021e-05	5.09732313575526e-05
68000	1.29431739961759	6.20917782026769e-05	6.40162523900574e-05	1.26446845124283	6.13326959847036e-05	6.24349904397705e-05
69000	1.29138145315488	4.69799235181644e-05	4.99158699808795e-05	1.26200956022945	4.61156787762906e-05	4.85745697896749e-05
70000	1.28636520076482	6.79780114722754e-05	7.29942638623327e-05	1.25754780114723	6.60573613766731e-05	7.0519120458891e-05
71000	1.28518355640535	3.98479923518164e-05	4.10296367112811e-05	1.25673709369025	3.89120458891013e-05	3.97227533460803e-05
72000	1.28187858508604	4.58193116634799e-05	4.91242829827916e-05	1.25392447418738	4.45114722753346e-05	4.73240917782027e-05
73000	1.28004780114723	5.68585086042065e-05	5.8689292543021e-05	1.25205258126195	5.54445506692161e-05	5.73164435946463e-05
74000	1.27773422562141	5.50105162523901e-05	5.73240917782027e-05	1.24976959847036	5.38824091778203e-05	5.61653919694073e-05
75000	1.27718833652008	4.94990439770555e-05	5.00449330783939e-05	1.2494034416826	4.85315487571702e-05	4.88977055449331e-05
76000	1.27541969407266	3.35458891013384e-05	3.53145315487572e-05	1.24793594646272	3.35669216061185e-05	3.50344168260038e-05
77000	1.27307456978968	5.89732313575526e-05	6.13183556405354e-05	1.24580114722753	5.76099426386233e-05	5.9744741873805e-05
78000	1.27186806883365	4.23986615678776e-05	4.36051625239006e-05	1.24490726577438	4.21290630975143e-05	4.30229445506692e-05
79000	1.27020554493308	4.28011472275334e-05	4.44636711281071e-05	1.24375239005736	4.29034416826004e-05	4.40583173996176e-05
80000	1.26675621414914	4.59780114722753e-05	4.94273422562141e-05	1.24078680688337	4.49541108986616e-05	4.79196940726577e-05
81000	1.26226195028681	6.18671128107075e-05	6.63613766730402e-05	1.23656787762906	5.9453154875717e-05	6.36720841300191e-05
82000	1.25898757170172	5.6414913957935e-05	5.9689292543021e-05	1.23336424474187	5.65229445506692e-05	5.97265774378585e-05
83000	1.25539770554493	6.11902485659656e-05	6.47801147227534e-05	1.23046367112811	6.05239005736138e-05	6.34244741873805e-05
84000	1.25410038240918	3.82543021032505e-05	3.95516252390057e-05	1.22946845124283	3.80239005736138e-05	3.9019120458891e-05
85000	1.25257743785851	4.48317399617591e-05	4.63546845124283e-05	1.22781453154876	4.46749521988528e-05	4.63288718929254e-05
86000	1.24975047801147	4.33690248565966e-05	4.61959847036329e-05	1.22523709369025	4.18613766730402e-05	4.44388145315488e-05
87000	1.24762810707457	5.44856596558317e-05	5.66080305927342e-05	1.22331261950287	5.3480879541109e-05	5.54053537284895e-05
88000	1.24469885277247	4.54455066921606e-05	4.83747609942639e-05	1.220482791587	4.40181644359465e-05	4.68479923518164e-05
89000	1.24244550669216	5.2227533460803e-05	5.4480879541109e-05	1.21851912045889	5.06013384321224e-05	5.25650095602294e-05
90000	1.24206022944551	4.76539196940727e-05	4.80391969407266e-05	1.21844168260038	4.57437858508604e-05	4.5821223709369e-05
91000	1.23965009560229	3.73910133843212e-05	3.98011472275335e-05	1.21612810707457	3.65535372848948e-05	3.88671128107075e-05
92000	1.23777437858509	4.68613766730401e-05	4.87370936902486e-05	1.21371701720841	4.63078393881453e-05	4.87189292543021e-05
93000	1.23403919694073	5.83565965583174e-05	6.20917782026769e-05	1.21058221797323	5.8197896749522e-05	6.13326959847036e-05
94000	1.2311137667304	4.40544933078394e-05	4.69799235181644e-05	1.20849330783939	4.40267686424474e-05	4.61156787762906e-05
95000	1.22641969407266	6.32839388145316e-05	6.79780114722754e-05	1.20457361376673	6.21376673040153e-05	6.60573613766731e-05
96000	1.22483365200765	3.82619502868069e-05	3.98479923518164e-05	1.20269120458891	3.70296367112811e-05	3.89120458891013e-05
97000	1.22239770554493	4.33833652007648e-05	4.58193116634799e-05	1.20087571701721	4.26959847036329e-05	4.45114722753346e-05
98000	1.22037093690249	5.48317399617591e-05	5.68585086042065e-05	1.19935372848948	5.39225621414914e-05	5.54445506692161e-05
99000	1.21900764818356	5.36472275334608e-05	5.50105162523901e-05	1.19824952198853	5.27782026768642e-05	5.38824091778203e-05
100000	1.21800191204589	4.84933078393881e-05	4.94990439770555e-05	1.19738049713193	4.76625239005736e-05	4.85315487571702e-05
101000	1.21630879541109	3.18527724665392e-05	3.35458891013384e-05	1.19587189292543	3.20583173996176e-05	3.35669216061185e-05
102000	1.21535850860421	5.80229445506692e-05	5.89732313575526e-05	1.1948413001912	5.65793499043977e-05	5.76099426386233e-05
103000	1.21410420650096	4.11443594646271e-05	4.23986615678776e-05	1.19360611854685	4.08938814531549e-05	4.21290630975143e-05
104000	1.21266826003824	4.13652007648184e-05	4.28011472275334e-05	1.19207170172084	4.13690248565966e-05	4.29034416826004e-05
105000	1.2103413001912	4.3651051625239e-05	4.59780114722753e-05	1.19045889101338	4.33413001912046e-05	4.49541108986616e-05
106000	1.20677055449331	5.82963671128107e-05	6.18671128107075e-05	1.18717973231358	5.61739961759082e-05	5.9453154875717e-05
107000	1.20335277246654	5.29971319311663e-05	5.6414913957935e-05	1.18361185468451	5.29550669216061e-05	5.65229445506692e-05
108000	1.20112810707457	5.89655831739962e-05	6.11902485659656e-05	1.18149617590822	5.84082217973231e-05	6.05239005736138e-05
109000	1.1996586998088	3.67848948374761e-05	3.82543021032505e-05	1.18013479923518	3.66625239005736e-05	3.80239005736138e-05
110000	1.19816921606119	4.33422562141491e-05	4.48317399617591e-05	1.17840917782027	4.29493307839388e-05	4.46749521988528e-05
111000	1.19511185468451	4.03116634799235e-05	4.33690248565966e-05	1.17597801147228	3.94302103250478e-05	4.18613766730402e-05
112000	1.19286998087954	5.22437858508604e-05	5.44856596558317e-05	1.17470841300191	5.22112810707457e-05	5.3480879541109e-05
113000	1.19212428298279	4.46998087954111e-05	4.54455066921606e-05	1.17356118546845	4.28709369024857e-05	4.40181644359465e-05
114000	1.19005640535373	5.015965583174e-05	5.2227533460803e-05	1.17230019120459	4.934034416826e-05	5.06013384321224e-05
115000	1.19001625239006	4.76137667304015e-05	4.76539196940727e-05	1.17221797323136	4.56615678776291e-05	4.57437858508604e-05
116000	1.18864531548757	3.60200764818356e-05	3.73910133843212e-05	1.17063575525813	3.49713193116635e-05	3.65535372848948e-05
117000	1.18698661567878	4.52026768642447e-05	4.68613766730401e-05	1.16864627151052	4.43183556405354e-05	4.63078393881453e-05
118000	1.18308891013384	5.44588910133843e-05	5.83565965583174e-05	1.16567208413002	5.52237093690249e-05	5.8197896749522e-05
119000	1.17934225621415	4.03078393881453e-05	4.40544933078394e-05	1.16225047801147	4.06051625239006e-05	4.40267686424474e-05
120000	1.17709847036329	6.10401529636711e-05	6.32839388145316e-05	1.16049235181644	6.03795411089866e-05	6.21376673040153e-05
121000	1.17509942638623	3.62629063097514e-05	3.82619502868069e-05	1.15818642447419	3.47237093690249e-05	3.70296367112811e-05
122000	1.17366443594646	4.19483747609943e-05	4.33833652007648e-05	1.15706787762906	4.15774378585086e-05	4.26959847036329e-05
123000	1.17249426386233	5.36615678776291e-05	5.48317399617591e-05	1.15602294455067	5.28776290630975e-05	5.39225621414914e-05
124000	1.17167208413002	5.28250478011472e-05	5.36472275334608e-05	1.15510803059273	5.18632887189293e-05	5.27782026768642e-05
125000	1.17020458891013	4.70258126195029e-05	4.84933078393881e-05	1.15361854684512	4.61730401529637e-05	4.76625239005736e-05
126000	1.16976195028681	3.14101338432122e-05	3.18527724665392e-05	1.15295028680688	3.13900573613767e-05	3.20583173996176e-05
127000	1.16815965583174	5.64206500956023e-05	5.80229445506692e-05	1.15133365200765	5.49627151051625e-05	5.65793499043977e-05
128000	1.16648374760994	3.94684512428298e-05	4.11443594646271e-05	1.14995602294455	3.95162523900574e-05	4.08938814531549e-05
129000	1.16588527724665	4.07667304015296e-05	4.13652007648184e-05	1.14897036328872	4.03833652007648e-05	4.13690248565966e-05
130000	1.16476864244742	4.25344168260038e-05	4.3651051625239e-05	1.14808604206501	4.24569789674952e-05	4.33413001912046e-05
131000	1.16156978967495	5.50975143403442e-05	5.82963671128107e-05	1.14464913957935	5.27370936902486e-05	5.61739961759082e-05
132000	1.15970458891013	5.1131931166348e-05	5.29971319311663e-05	1.14289292543021	5.11988527724665e-05	5.29550669216061e-05
133000	1.15697036328872	5.62313575525813e-05	5.89655831739962e-05	1.13993307839388	5.54483747609943e-05	5.84082217973231e-05
134000	1.156482791587	3.62973231357553e-05	3.67848948374761e-05	1.13910229445507	3.58317399617591e-05	3.66625239005736e-05
135000	1.15530305927342	4.21625239005736e-05	4.33422562141491e-05	1.1376931166348	4.15401529636711e-05	4.29493307839388e-05
136000	1.1534292543021	3.84378585086042e-05	4.03116634799235e-05	1.13633652007648	3.80736137667304e-05	3.94302103250478e-05
137000	1.15149904397706	5.03135755258126e-05	5.22437858508604e-05	1.13445411089866	5.03288718929254e-05	5.22112810707457e-05
138000	1.15193307839388	4.51338432122371e-05	4.46998087954111e-05	1.134982791587	4.33996175908222e-05	4.28709369024857e-05
139000	1.14839579349904	4.66223709369025e-05	5.015965583174e-05	1.13221988527725	4.65774378585086e-05	4.934034416826e-05
140000	1.1481051625239	4.73231357552581e-05	4.76137667304015e-05	1.13198183556405	4.54235181644359e-05	4.56615678776291e-05
141000	1.14690630975143	3.4821223709369e-05	3.60200764818356e-05	1.13123804971319	3.42275334608031e-05	3.49713193116635e-05
142000	1.14514627151052	4.3442638623327e-05	4.52026768642447e-05	1.12969694072658	4.27772466539197e-05	4.43183556405354e-05
143000	1.14249043977055	5.18030592734226e-05	5.44588910133843e-05	1.1271051625239	5.2631931166348e-05	5.52237093690249e-05
144000	1.14076290630975	3.85803059273423e-05	4.03078393881453e-05	1.12562332695985	3.9123326959847e-05	4.06051625239006e-05
145000	1.13922944550669	5.95066921606118e-05	6.10401529636711e-05	1.12427342256214	5.90296367112811e-05	6.03795411089866e-05
146000	1.13645984703633	3.34933078393881e-05	3.62629063097514e-05	1.12176577437859	3.22160611854684e-05	3.47237093690249e-05
147000	1.13548948374761	4.09780114722753e-05	4.19483747609943e-05	1.12042160611855	4.02332695984704e-05	4.15774378585086e-05
148000	1.13443499043977	5.26070745697897e-05	5.36615678776291e-05	1.1194206500956	5.1876673040153e-05	5.28776290630975e-05
149000	1.13077629063098	4.91663479923518e-05	5.28250478011472e-05	1.11602485659656	4.84674952198853e-05	5.18632887189293e-05
150000	1.12869024856597	4.49397705544933e-05	4.70258126195029e-05	1.11421988527725	4.4368068833652e-05	4.61730401529637e-05
151000	1.12807648183556	3.07963671128107e-05	3.14101338432122e-05	1.11383078393881	3.10009560229445e-05	3.13900573613767e-05
152000	1.12414531548757	5.24894837476099e-05	5.64206500956023e-05	1.11021606118547	5.13479923518164e-05	5.49627151051625e-05
153000	1.12309177820268	3.8414913957935e-05	3.94684512428298e-05	1.10890152963671	3.82017208413002e-05	3.95162523900574e-05
154000	1.12315009560229	4.08250478011472e-05	4.07667304015296e-05	1.10861185468451	4.0093690248566e-05	4.03833652007648e-05
155000	1.12227820267686	4.16625239005736e-05	4.25344168260038e-05	1.10816826003824	4.20133843212237e-05	4.24569789674952e-05
156000	1.11851434034417	5.13336520076482e-05	5.50975143403442e-05	1.10484799235182	4.94168260038241e-05	5.27370936902486e-05
157000	1.1186309751434	5.12485659655832e-05	5.1131931166348e-05	1.10536233269598	5.17131931166348e-05	5.11988527724665e-05
158000	1.11452868068834	5.21290630975143e-05	5.62313575525813e-05	1.10185372848948	5.19397705544933e-05	5.54483747609943e-05
