Distance from Center (cmd=annotatePeaks.pl /expanse/lustre/projects/csd940/ctea/homer/homer_scripts/reference_peaks/Superenhancers_P60.bed mm10 -size 500000 -hist 1000 -bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.25x50kb.PC1.bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.25x50kb.PC1.bedGraph)	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags
-52000	1.35354397705545	5.97370936902486e-05	5.74416826003824e-05	1.3017361376673	5.74244741873805e-05	5.52065009560229e-05
-51000	1.35560229445507	6.12428298279159e-05	5.91845124282983e-05	1.30364913957935	5.92667304015296e-05	5.73537284894837e-05
-50000	1.35766921606119	5.25401529636711e-05	5.04732313575526e-05	1.30525047801147	5.01864244741874e-05	4.8585086042065e-05
-49000	1.35958126195029	3.64990439770555e-05	3.45869980879541e-05	1.30693499043977	3.59588910133843e-05	3.42743785850861e-05
-48000	1.36289388145315	6.39282982791587e-05	6.06156787762906e-05	1.31049043977055	6.17179732313576e-05	5.81625239005736e-05
-47000	1.36454493307839	4.57648183556405e-05	4.41137667304015e-05	1.31187093690249	4.43432122370937e-05	4.29627151051625e-05
-46000	1.36606978967495	4.85879541108987e-05	4.70630975143404e-05	1.31318068833652	4.6585086042065e-05	4.52753346080306e-05
-45000	1.37030210325048	6.02973231357553e-05	5.60650095602295e-05	1.31642638623327	5.75038240917782e-05	5.42581261950287e-05
-44000	1.37409273422562	7.28288718929254e-05	6.9038240917782e-05	1.32000764818356	6.91175908221797e-05	6.55363288718929e-05
-43000	1.37689866156788	6.57887189292543e-05	6.29827915869981e-05	1.32240152963671	6.30267686424474e-05	6.06328871892925e-05
-42000	1.3813604206501	7.10516252390057e-05	6.65898661567878e-05	1.32644933078394	6.75133843212237e-05	6.34655831739962e-05
-41000	1.38312715105163	4.05143403441683e-05	3.87476099426386e-05	1.32795602294455	3.90783938814532e-05	3.75717017208413e-05
-40000	1.38519789674952	5.07629063097514e-05	4.86921606118547e-05	1.33001338432122	4.94684512428298e-05	4.74110898661568e-05
-39000	1.38932313575526	5.34827915869981e-05	4.9357552581262e-05	1.33343021032505	5.05391969407266e-05	4.71223709369025e-05
-38000	1.39648087954111	6.6085086042065e-05	5.89273422562142e-05	1.33971701720841	6.37609942638623e-05	5.74741873804971e-05
-37000	1.39987858508604	5.34521988527725e-05	5.00544933078394e-05	1.3427638623327	5.11692160611855e-05	4.81223709369025e-05
-36000	1.4033413001912	6.24933078393881e-05	5.90305927342256e-05	1.34612810707457	5.94225621414914e-05	5.60583173996176e-05
-35000	1.40679636711281	5.4e-05	5.05449330783939e-05	1.34912906309751	5.13288718929254e-05	4.83279158699809e-05
-34000	1.40717399617591	4.55334608030593e-05	4.51558317399618e-05	1.34930592734226	4.38843212237094e-05	4.37074569789675e-05
-33000	1.40994168260038	5.28365200764818e-05	5.00688336520077e-05	1.35199235181644	5.12304015296367e-05	4.85439770554493e-05
-32000	1.41380783938815	7.07304015296367e-05	6.68642447418738e-05	1.35594933078394	6.7593690248566e-05	6.36367112810708e-05
-31000	1.41660898661568	5.72782026768642e-05	5.44770554493308e-05	1.35847323135755	5.44292543021033e-05	5.19053537284895e-05
-30000	1.41916156787763	7.91529636711281e-05	7.66003824091778e-05	1.36082695984704	7.60315487571702e-05	7.36778202676864e-05
-29000	1.42031739961759	4.42533460803059e-05	4.30975143403442e-05	1.36236137667304	4.24273422562142e-05	4.08929254302103e-05
-28000	1.42241778202677	5.35755258126195e-05	5.14751434034417e-05	1.36436711281071	5.13585086042065e-05	4.93527724665392e-05
-27000	1.42426195028681	6.15812619502868e-05	5.97370936902486e-05	1.36608891013384	5.91462715105162e-05	5.74244741873805e-05
-26000	1.42580305927342	6.27839388145316e-05	6.12428298279159e-05	1.36760229445507	6.07801147227533e-05	5.92667304015296e-05
-25000	1.4278154875717	5.45525812619503e-05	5.25401529636711e-05	1.36980019120459	5.23843212237094e-05	5.01864244741874e-05
-24000	1.42901912045889	3.77026768642447e-05	3.64990439770555e-05	1.37086711281071	3.70258126195029e-05	3.59588910133843e-05
-23000	1.4324569789675	6.73661567877629e-05	6.39282982791587e-05	1.37399617590822	6.48470363288719e-05	6.17179732313576e-05
-22000	1.43289292543021	4.62007648183556e-05	4.57648183556405e-05	1.37466921606119	4.50162523900574e-05	4.43432122370937e-05
-21000	1.43380497131931	4.95e-05	4.85879541108987e-05	1.37545889101338	4.73747609942639e-05	4.6585086042065e-05
-20000	1.43673709369025	6.32294455066922e-05	6.02973231357553e-05	1.37791013384321	5.99550669216061e-05	5.75038240917782e-05
-19000	1.43885086042065	7.4942638623327e-05	7.28288718929254e-05	1.3797982791587	7.10057361376673e-05	6.91175908221797e-05
-18000	1.43982217973231	6.67600382409178e-05	6.57887189292543e-05	1.38095984703633	6.41883365200765e-05	6.30267686424474e-05
-17000	1.44176099426386	7.29904397705545e-05	7.10516252390057e-05	1.38312428298279	6.96778202676864e-05	6.75133843212237e-05
-16000	1.44271128107075	4.14646271510516e-05	4.05143403441683e-05	1.38381739961759	3.97715105162524e-05	3.90783938814532e-05
-15000	1.44319694072658	5.12485659655832e-05	5.07629063097514e-05	1.38419598470363	4.98470363288719e-05	4.94684512428298e-05
-14000	1.44518164435946	5.54674952198853e-05	5.34827915869981e-05	1.38617399617591	5.25172084130019e-05	5.05391969407266e-05
-13000	1.44784512428298	6.87485659655832e-05	6.6085086042065e-05	1.38865678776291	6.62437858508604e-05	6.37609942638623e-05
-12000	1.44917877629063	5.47858508604206e-05	5.34521988527725e-05	1.38997896749522	5.2491395793499e-05	5.11692160611855e-05
-11000	1.45014627151052	6.34608030592734e-05	6.24933078393881e-05	1.39090917782027	6.03527724665392e-05	5.94225621414914e-05
-10000	1.44972466539197	5.35783938814532e-05	5.4e-05	1.39024856596558	5.06682600382409e-05	5.13288718929254e-05
-9000	1.44977724665392	4.55860420650096e-05	4.55334608030593e-05	1.389965583174	4.36013384321224e-05	4.38843212237094e-05
-8000	1.45056692160612	5.36261950286807e-05	5.28365200764818e-05	1.39063193116635	5.18967495219885e-05	5.12304015296367e-05
-7000	1.45075334608031	7.09168260038241e-05	7.07304015296367e-05	1.39082600382409	6.77877629063097e-05	6.7593690248566e-05
-6000	1.45077437858509	5.72992351816444e-05	5.72782026768642e-05	1.39074378585086	5.43470363288719e-05	5.44292543021033e-05
-5000	1.45077055449331	7.91491395793499e-05	7.91529636711281e-05	1.39065583173996	7.59435946462715e-05	7.60315487571702e-05
-4000	1.45087858508604	4.43613766730402e-05	4.42533460803059e-05	1.39109942638623	4.28709369024856e-05	4.24273422562142e-05
-3000	1.45078585086042	5.34827915869981e-05	5.35755258126195e-05	1.39089388145315	5.11529636711281e-05	5.13585086042065e-05
-2000	1.45102390057361	6.18193116634799e-05	6.15812619502868e-05	1.39087858508604	5.91309751434034e-05	5.91462715105162e-05
-1000	1.45118738049713	6.29474187380497e-05	6.27839388145316e-05	1.39106118546845	6.09627151051625e-05	6.07801147227533e-05
0	1.45095793499044	5.43231357552581e-05	5.45525812619503e-05	1.39086711281071	5.21902485659656e-05	5.23843212237094e-05
1000	1.45087858508604	3.7623326959847e-05	3.77026768642447e-05	1.39075621414914	3.6914913957935e-05	3.70258126195029e-05
2000	1.45091491395793	6.74024856596558e-05	6.73661567877629e-05	1.39101242829828	6.51032504780115e-05	6.48470363288719e-05
3000	1.45055449330784	4.584034416826e-05	4.62007648183556e-05	1.39062715105163	4.46309751434034e-05	4.50162523900574e-05
4000	1.45012523900574	4.90707456978967e-05	4.95e-05	1.39041586998088	4.71634799235182e-05	4.73747609942639e-05
5000	1.4489741873805	6.20783938814532e-05	6.32294455066922e-05	1.38904971319312	5.85889101338432e-05	5.99550669216061e-05
6000	1.44742447418738	7.33929254302103e-05	7.4942638623327e-05	1.38763384321224	6.95898661567878e-05	7.10057361376673e-05
7000	1.44641682600382	6.57523900573614e-05	6.67600382409178e-05	1.38692638623327	6.3480879541109e-05	6.41883365200765e-05
8000	1.44585564053537	7.24292543021032e-05	7.29904397705545e-05	1.38688240917782	6.96338432122371e-05	6.96778202676864e-05
9000	1.44571414913958	4.13231357552581e-05	4.14646271510516e-05	1.38675334608031	3.9642447418738e-05	3.97715105162524e-05
10000	1.44496749521989	5.05019120458891e-05	5.12485659655832e-05	1.38579923518164	4.88929254302103e-05	4.98470363288719e-05
11000	1.4436137667304	5.41137667304015e-05	5.54674952198853e-05	1.38446749521989	5.11854684512428e-05	5.25172084130019e-05
12000	1.44058986615679	6.57246653919694e-05	6.87485659655832e-05	1.38160420650096	6.33804971319312e-05	6.62437858508604e-05
13000	1.4396586998088	5.38546845124283e-05	5.47858508604206e-05	1.38044837476099	5.13355640535373e-05	5.2491395793499e-05
14000	1.43805353728489	6.18556405353728e-05	6.34608030592734e-05	1.37925621414914	5.91606118546845e-05	6.03527724665392e-05
15000	1.43677533460803	5.23001912045889e-05	5.35783938814532e-05	1.37785181644359	4.9263862332696e-05	5.06682600382409e-05
16000	1.43540917782027	4.42198852772466e-05	4.55860420650096e-05	1.3767361376673	4.24856596558317e-05	4.36013384321224e-05
17000	1.43472370936902	5.29407265774378e-05	5.36261950286807e-05	1.3763948374761	5.15554493307839e-05	5.18967495219885e-05
18000	1.43243403441683	6.86271510516252e-05	7.09168260038241e-05	1.37430019120459	6.56931166347992e-05	6.77877629063097e-05
19000	1.42956500956023	5.44302103250478e-05	5.72992351816444e-05	1.37150669216061	5.15535372848948e-05	5.43470363288719e-05
20000	1.42716921606119	7.67533460803059e-05	7.91491395793499e-05	1.36909847036329	7.35353728489483e-05	7.59435946462715e-05
21000	1.42598948374761	4.31816443594646e-05	4.43613766730402e-05	1.36765487571702	4.14273422562142e-05	4.28709369024856e-05
22000	1.42396749521989	5.14608030592734e-05	5.34827915869981e-05	1.36550286806883	4.90009560229446e-05	5.11529636711281e-05
23000	1.42293021032505	6.07820267686424e-05	6.18193116634799e-05	1.36409847036329	5.77265774378585e-05	5.91309751434034e-05
24000	1.42005640535373	6.00736137667304e-05	6.29474187380497e-05	1.36150956022945	5.83738049713193e-05	6.09627151051625e-05
25000	1.41763193116635	5.18986615678776e-05	5.43231357552581e-05	1.35899330783939	4.96739961759082e-05	5.21902485659656e-05
26000	1.41648087954111	3.6472275334608e-05	3.7623326959847e-05	1.35782791586998	3.57495219885277e-05	3.6914913957935e-05
27000	1.41359560229446	6.45172084130019e-05	6.74024856596558e-05	1.35475239005736	6.2027724665392e-05	6.51032504780115e-05
28000	1.41286615678776	4.51108986615679e-05	4.584034416826e-05	1.35361185468451	4.34904397705545e-05	4.46309751434034e-05
29000	1.41052390057361	4.67284894837476e-05	4.90707456978967e-05	1.35170267686424	4.52543021032505e-05	4.71634799235182e-05
30000	1.40378011472275	5.53346080305927e-05	6.20783938814532e-05	1.34558891013384	5.24751434034417e-05	5.85889101338432e-05
31000	1.40041395793499	7.00267686424474e-05	7.33929254302103e-05	1.34245602294455	6.64569789674952e-05	6.95898661567878e-05
32000	1.39753154875717	6.28699808795411e-05	6.57523900573614e-05	1.33995793499044	6.09827915869981e-05	6.3480879541109e-05
33000	1.39422370936902	6.91214149139579e-05	7.24292543021032e-05	1.33696080305927	6.66367112810707e-05	6.96338432122371e-05
34000	1.39308030592734	4.01797323135755e-05	4.13231357552581e-05	1.33612906309751	3.8810707456979e-05	3.9642447418738e-05
35000	1.3910621414914	4.84837476099426e-05	5.05019120458891e-05	1.33445984703633	4.72237093690248e-05	4.88929254302103e-05
36000	1.3870879541109	5.01395793499044e-05	5.41137667304015e-05	1.33066061185468	4.73862332695985e-05	5.11854684512428e-05
37000	1.38053919694073	5.91759082217973e-05	6.57246653919694e-05	1.32460898661568	5.73288718929254e-05	6.33804971319312e-05
38000	1.37817112810707	5.14866156787763e-05	5.38546845124283e-05	1.32213671128107	4.88632887189293e-05	5.13355640535373e-05
39000	1.37467877629063	5.83632887189293e-05	6.18556405353728e-05	1.31894072657744	5.59646271510516e-05	5.91606118546845e-05
40000	1.37216634799235	4.97877629063097e-05	5.23001912045889e-05	1.31639770554493	4.67208413001912e-05	4.9263862332696e-05
41000	1.36969024856597	4.17437858508604e-05	4.42198852772466e-05	1.31424856596558	4.03365200764818e-05	4.24856596558317e-05
42000	1.3680086042065	5.12590822179732e-05	5.29407265774378e-05	1.31290439770555	5.02112810707457e-05	5.15554493307839e-05
43000	1.3636586998088	6.42772466539197e-05	6.86271510516252e-05	1.30935181644359	6.21405353728489e-05	6.56931166347992e-05
44000	1.35946175908222	5.02332695984704e-05	5.44302103250478e-05	1.30599426386233	4.81959847036329e-05	5.15535372848948e-05
45000	1.35561185468451	7.29034416826004e-05	7.67533460803059e-05	1.30261759082218	7.01586998087954e-05	7.35353728489483e-05
46000	1.3536931166348	4.12629063097514e-05	4.31816443594646e-05	1.30052963671128	3.93393881453155e-05	4.14273422562142e-05
47000	1.35133556405354	4.91032504780115e-05	5.14608030592734e-05	1.29869694072658	4.71682600382409e-05	4.90009560229446e-05
48000	1.34985372848948	5.93001912045889e-05	6.07820267686424e-05	1.2977810707457	5.6810707456979e-05	5.77265774378585e-05
49000	1.34710994263862	5.732982791587e-05	6.00736137667304e-05	1.29515391969407	5.57466539196941e-05	5.83738049713193e-05
50000	1.34527055449331	5.00592734225621e-05	5.18986615678776e-05	1.29369980879541	4.82198852772467e-05	4.96739961759082e-05
51000	1.343982791587	3.51845124282983e-05	3.6472275334608e-05	1.29275621414914	3.48059273422562e-05	3.57495219885277e-05
52000	1.34079541108987	6.132982791587e-05	6.45172084130019e-05	1.28999521988528	5.92667304015296e-05	6.2027724665392e-05
53000	1.33975908221797	4.4074569789675e-05	4.51108986615679e-05	1.28895793499044	4.2453154875717e-05	4.34904397705545e-05
54000	1.33780783938815	4.47772466539197e-05	4.67284894837476e-05	1.28731166347992	4.36080305927342e-05	4.52543021032505e-05
55000	1.33211281070746	4.96395793499044e-05	5.53346080305927e-05	1.28265487571702	4.78183556405354e-05	5.24751434034417e-05
56000	1.32849713193117	6.64110898661568e-05	7.00267686424474e-05	1.2792017208413	6.30038240917782e-05	6.64569789674952e-05
57000	1.32607552581262	6.04483747609943e-05	6.28699808795411e-05	1.27729158699809	5.90726577437858e-05	6.09827915869981e-05
58000	1.32182122370937	6.48671128107075e-05	6.91214149139579e-05	1.27316826003824	6.25133843212237e-05	6.66367112810707e-05
59000	1.32121128107075	3.95697896749522e-05	4.01797323135755e-05	1.27288145315488	3.85239005736138e-05	3.8810707456979e-05
60000	1.31962715105163	4.68996175908222e-05	4.84837476099426e-05	1.27121414913958	4.55564053537285e-05	4.72237093690248e-05
61000	1.31597227533461	4.64847036328872e-05	5.01395793499044e-05	1.26828776290631	4.44598470363289e-05	4.73862332695985e-05
62000	1.31352868068834	5.67323135755258e-05	5.91759082217973e-05	1.26616347992352	5.52045889101338e-05	5.73288718929254e-05
63000	1.31070458891013	4.86625239005736e-05	5.14866156787763e-05	1.26371988527725	4.64196940726577e-05	4.88632887189293e-05
64000	1.30696367112811	5.46223709369025e-05	5.83632887189293e-05	1.26023135755258	5.24760994263862e-05	5.59646271510516e-05
65000	1.30541586998088	4.82399617590822e-05	4.97877629063097e-05	1.25907265774379	4.55621414913958e-05	4.67208413001912e-05
66000	1.30337093690249	3.96988527724665e-05	4.17437858508604e-05	1.25749043977055	3.87543021032505e-05	4.03365200764818e-05
67000	1.30109560229446	4.89837476099426e-05	5.12590822179732e-05	1.25529063097514	4.80114722753346e-05	5.02112810707457e-05
68000	1.29919694072658	6.2378585086042e-05	6.42772466539197e-05	1.25410707456979	6.09569789674952e-05	6.21405353728489e-05
69000	1.29668738049713	4.77237093690249e-05	5.02332695984704e-05	1.25185755258126	4.59464627151052e-05	4.81959847036329e-05
70000	1.29163288718929	6.7848948374761e-05	7.29034416826004e-05	1.24741873804971	6.57198852772467e-05	7.01586998087954e-05
71000	1.29054875717017	4.0178776290631e-05	4.12629063097514e-05	1.24639292543021	3.83135755258126e-05	3.93393881453155e-05
72000	1.28720363288719	4.57581261950287e-05	4.91032504780115e-05	1.24337284894837	4.41481835564053e-05	4.71682600382409e-05
73000	1.28522275334608	5.73193116634799e-05	5.93001912045889e-05	1.24143881453155	5.4876673040153e-05	5.6810707456979e-05
74000	1.28304206500956	5.51491395793499e-05	5.732982791587e-05	1.23924760994264	5.35554493307839e-05	5.57466539196941e-05
75000	1.28266443594646	4.96816443594646e-05	5.00592734225621e-05	1.2390086042065	4.7980879541109e-05	4.82198852772467e-05
76000	1.28085850860421	3.33785850860421e-05	3.51845124282983e-05	1.23758986615679	3.3387189292543e-05	3.48059273422562e-05
77000	1.27826959847036	5.87409177820268e-05	6.132982791587e-05	1.23599521988528	5.76720841300191e-05	5.92667304015296e-05
78000	1.27697131931166	4.27762906309751e-05	4.4074569789675e-05	1.23519216061185	4.16500956022944e-05	4.2453154875717e-05
79000	1.2753154875717	4.31214149139579e-05	4.47772466539197e-05	1.23401625239006	4.24321223709369e-05	4.36080305927342e-05
80000	1.27170936902486	4.60334608030593e-05	4.96395793499044e-05	1.23093977055449	4.47418738049713e-05	4.78183556405354e-05
81000	1.26734512428298	6.2046845124283e-05	6.64110898661568e-05	1.22695793499044	5.90219885277246e-05	6.30038240917782e-05
82000	1.26380210325048	5.69053537284895e-05	6.04483747609943e-05	1.22383747609943	5.59521988527725e-05	5.90726577437858e-05
83000	1.26041395793499	6.14789674952199e-05	6.48671128107075e-05	1.22089005736138	5.9565965583174e-05	6.25133843212237e-05
84000	1.25925239005736	3.84082217973231e-05	3.95697896749522e-05	1.22001147227533	3.76453154875717e-05	3.85239005736138e-05
85000	1.25760898661568	4.52562141491396e-05	4.68996175908222e-05	1.2183240917782	4.38690248565966e-05	4.55564053537285e-05
86000	1.25449904397706	4.33747609942639e-05	4.64847036328872e-05	1.21574952198853	4.18852772466539e-05	4.44598470363289e-05
87000	1.25234416826004	5.45774378585086e-05	5.67323135755258e-05	1.2138154875717	5.32705544933078e-05	5.52045889101338e-05
88000	1.24946749521989	4.57858508604206e-05	4.86625239005736e-05	1.21113288718929	4.37370936902486e-05	4.64196940726577e-05
89000	1.24708604206501	5.22409177820268e-05	5.46223709369025e-05	1.20942160611855	5.07648183556405e-05	5.24760994263862e-05
90000	1.24636615678776	4.75200764818356e-05	4.82399617590822e-05	1.20911854684512	4.52590822179732e-05	4.55621414913958e-05
91000	1.24386806883365	3.72007648183556e-05	3.96988527724665e-05	1.20677437858509	3.64101338432122e-05	3.87543021032505e-05
92000	1.24175334608031	4.68690248565966e-05	4.89837476099426e-05	1.20465487571702	4.58919694072658e-05	4.80114722753346e-05
93000	1.2376673040153	5.82925430210325e-05	6.2378585086042e-05	1.20167782026769	5.79799235181645e-05	6.09569789674952e-05
94000	1.23477342256214	4.482982791587e-05	4.77237093690249e-05	1.19938814531549	4.36567877629063e-05	4.59464627151052e-05
95000	1.23011567877629	6.31912045889101e-05	6.7848948374761e-05	1.19535564053537	6.16873804971319e-05	6.57198852772467e-05
96000	1.22845793499044	3.85210325047801e-05	4.0178776290631e-05	1.19348470363289	3.6442638623327e-05	3.83135755258126e-05
97000	1.2260430210325	4.33432122370937e-05	4.57581261950287e-05	1.19168546845124	4.2348948374761e-05	4.41481835564053e-05
98000	1.22424665391969	5.55229445506692e-05	5.73193116634799e-05	1.18990057361377	5.30917782026769e-05	5.4876673040153e-05
99000	1.22303632887189	5.39388145315488e-05	5.51491395793499e-05	1.18891778202677	5.25726577437858e-05	5.35554493307839e-05
100000	1.22227629063098	4.89216061185468e-05	4.96816443594646e-05	1.18826195028681	4.73250478011472e-05	4.7980879541109e-05
101000	1.22070267686424	3.18049713193117e-05	3.33785850860421e-05	1.1868154875717	3.19407265774379e-05	3.3387189292543e-05
102000	1.21973804971319	5.77762906309752e-05	5.87409177820268e-05	1.18579063097514	5.66472275334608e-05	5.76720841300191e-05
103000	1.21839005736138	4.14282982791587e-05	4.27762906309751e-05	1.18473326959847	4.05927342256214e-05	4.16500956022944e-05
104000	1.21690917782027	4.1640535372849e-05	4.31214149139579e-05	1.18338814531549	4.10869980879541e-05	4.24321223709369e-05
105000	1.21454206500956	4.36663479923518e-05	4.60334608030593e-05	1.1812361376673	4.25898661567878e-05	4.47418738049713e-05
106000	1.21104875717017	5.85535372848948e-05	6.2046845124283e-05	1.17800382409178	5.57896749521988e-05	5.90219885277246e-05
107000	1.20757170172084	5.34282982791587e-05	5.69053537284895e-05	1.17482982791587	5.27782026768642e-05	5.59521988527725e-05
108000	1.20539292543021	5.93001912045889e-05	6.14789674952199e-05	1.17305544933078	5.7791586998088e-05	5.9565965583174e-05
109000	1.20402772466539	3.70430210325048e-05	3.84082217973231e-05	1.17154015296367	3.61300191204589e-05	3.76453154875717e-05
110000	1.20232313575526	4.35516252390057e-05	4.52562141491396e-05	1.17010611854685	4.24349904397706e-05	4.38690248565966e-05
111000	1.19948374760994	4.05353728489484e-05	4.33747609942639e-05	1.16754971319312	3.93288718929254e-05	4.18852772466539e-05
112000	1.19725143403442	5.23451242829828e-05	5.45774378585086e-05	1.16594263862333	5.16634799235182e-05	5.32705544933078e-05
113000	1.19610325047801	4.46376673040153e-05	4.57858508604206e-05	1.16493403441683	4.27284894837476e-05	4.37370936902486e-05
114000	1.19435564053537	5.04933078393882e-05	5.22409177820268e-05	1.16347609942639	4.93068833652008e-05	5.07648183556405e-05
115000	1.19428202676864	4.74464627151052e-05	4.75200764818356e-05	1.16332122370937	4.5104206500956e-05	4.52590822179732e-05
116000	1.19289579349904	3.58145315487572e-05	3.72007648183556e-05	1.16193499043977	3.50239005736138e-05	3.64101338432122e-05
117000	1.19124569789675	4.52189292543021e-05	4.68690248565966e-05	1.1605621414914	4.4519120458891e-05	4.58919694072658e-05
118000	1.1872552581262	5.4302103250478e-05	5.82925430210325e-05	1.15726099426386	5.4678776290631e-05	5.79799235181645e-05
119000	1.18278871892925	4.03632887189293e-05	4.482982791587e-05	1.15394741873805	4.03432122370937e-05	4.36567877629063e-05
120000	1.18066061185468	6.10630975143404e-05	6.31912045889101e-05	1.15231070745698	6.00506692160612e-05	6.16873804971319e-05
121000	1.17864818355641	3.65086042065009e-05	3.85210325047801e-05	1.15016156787763	3.42934990439771e-05	3.6442638623327e-05
122000	1.17718164435946	4.1876673040153e-05	4.33432122370937e-05	1.14912715105163	4.13145315487572e-05	4.2348948374761e-05
123000	1.17570363288719	5.40449330783939e-05	5.55229445506692e-05	1.14810994263862	5.2074569789675e-05	5.30917782026769e-05
124000	1.17488336520076	5.31185468451243e-05	5.39388145315488e-05	1.14716826003824	5.16309751434035e-05	5.25726577437858e-05
125000	1.17324474187381	4.7282982791587e-05	4.89216061185468e-05	1.14568260038241	4.58393881453155e-05	4.73250478011472e-05
126000	1.17268833652008	3.12485659655832e-05	3.18049713193117e-05	1.1451223709369	3.13804971319312e-05	3.19407265774379e-05
127000	1.1712275334608	5.63154875717017e-05	5.77762906309752e-05	1.14324282982792	5.47676864244742e-05	5.66472275334608e-05
128000	1.16976481835564	3.99655831739962e-05	4.14282982791587e-05	1.14196462715105	3.93145315487572e-05	4.05927342256214e-05
129000	1.16899330783939	4.08690248565966e-05	4.1640535372849e-05	1.14088718929254	4.00095602294455e-05	4.10869980879541e-05
130000	1.16795219885277	4.26252390057361e-05	4.36663479923518e-05	1.14013575525813	4.18384321223709e-05	4.25898661567878e-05
131000	1.16482600382409	5.54273422562141e-05	5.85535372848948e-05	1.1371586998088	5.28126195028681e-05	5.57896749521988e-05
132000	1.16309560229445	5.1697896749522e-05	5.34282982791587e-05	1.13533078393881	5.09502868068834e-05	5.27782026768642e-05
133000	1.16040439770554	5.66089866156788e-05	5.93001912045889e-05	1.1327810707457	5.52418738049713e-05	5.7791586998088e-05
134000	1.15976673040153	3.64053537284895e-05	3.70430210325048e-05	1.13208221797323	3.54311663479924e-05	3.61300191204589e-05
135000	1.15851529636711	4.23001912045889e-05	4.35516252390057e-05	1.13068929254302	4.10420650095602e-05	4.24349904397706e-05
136000	1.15695411089866	3.89741873804971e-05	4.05353728489484e-05	1.12918833652008	3.78279158699809e-05	3.93288718929254e-05
137000	1.15502007648184	5.04110898661568e-05	5.23451242829828e-05	1.12735277246654	4.98279158699809e-05	5.16634799235182e-05
138000	1.15538910133843	4.50066921606118e-05	4.46376673040153e-05	1.12793307839388	4.33087954110899e-05	4.27284894837476e-05
139000	1.15179732313576	4.69015296367113e-05	5.04933078393882e-05	1.12496940726577	4.63432122370937e-05	4.93068833652008e-05
140000	1.15150669216061	4.71558317399618e-05	4.74464627151052e-05	1.12485564053537	4.49904397705545e-05	4.5104206500956e-05
141000	1.15051529636711	3.48231357552581e-05	3.58145315487572e-05	1.12388049713193	3.40487571701721e-05	3.50239005736138e-05
142000	1.14888910133843	4.35927342256214e-05	4.52189292543021e-05	1.12272944550669	4.3368068833652e-05	4.4519120458891e-05
143000	1.14669216061185	5.21051625239006e-05	5.4302103250478e-05	1.12036233269598	5.23116634799235e-05	5.4678776290631e-05
144000	1.14479063097514	3.8461759082218e-05	4.03632887189293e-05	1.1188604206501	3.88413001912046e-05	4.03432122370937e-05
145000	1.14349713193117	5.97695984703633e-05	6.10630975143404e-05	1.1176395793499	5.882982791587e-05	6.00506692160612e-05
146000	1.14073518164436	3.37466539196941e-05	3.65086042065009e-05	1.11518738049713	3.18413001912046e-05	3.42934990439771e-05
147000	1.13977342256214	4.0914913957935e-05	4.1876673040153e-05	1.11422657743786	4.03537284894837e-05	4.13145315487572e-05
148000	1.1384034416826	5.26749521988528e-05	5.40449330783939e-05	1.11347705544933	5.13250478011472e-05	5.2074569789675e-05
149000	1.13492351816444	4.96386233269599e-05	5.31185468451243e-05	1.11005927342256	4.82131931166348e-05	5.16309751434035e-05
150000	1.13288432122371	4.52437858508604e-05	4.7282982791587e-05	1.10803154875717	4.38116634799235e-05	4.58393881453155e-05
151000	1.13249521988528	3.0859464627151e-05	3.12485659655832e-05	1.10737858508604	3.07275334608031e-05	3.13804971319312e-05
152000	1.12857265774379	5.23929254302103e-05	5.63154875717017e-05	1.10377533460803	5.11644359464627e-05	5.47676864244742e-05
153000	1.1273690248566	3.87619502868069e-05	3.99655831739962e-05	1.10265678776291	3.81959847036329e-05	3.93145315487572e-05
154000	1.12741778202677	4.09177820267686e-05	4.08690248565966e-05	1.10244741873805	3.98001912045889e-05	4.00095602294455e-05
155000	1.12669120458891	4.18986615678776e-05	4.26252390057361e-05	1.10218260038241	4.15736137667304e-05	4.18384321223709e-05
156000	1.12239961759082	5.11357552581262e-05	5.54273422562141e-05	1.09858699808795	4.9217017208413e-05	5.28126195028681e-05
157000	1.12256405353728	5.18623326959847e-05	5.1697896749522e-05	1.09891873804971	5.12820267686424e-05	5.09502868068834e-05
158000	1.11837380497132	5.24187380497132e-05	5.66089866156788e-05	1.09546653919694	5.17896749521989e-05	5.52418738049713e-05
