Distance from Center (cmd=annotatePeaks.pl /expanse/lustre/projects/csd940/ctea/homer/homer_scripts/reference_peaks/H3K27me3.bed mm10 -size 500000 -hist 1000 -bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.DLR.bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.DLR.bedGraph)	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.DLR.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.DLR.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.DLR.bedGraph - Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.DLR.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.DLR.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.DLR.bedGraph - Tags
-45000	-0.618379783667531	-0.000127555063571383	-0.000127516983996458	-0.790411664241888	-0.000161522423935733	-0.000161527674109684
-44000	-0.61841925485483	-0.000120513694730849	-0.000120474223543551	-0.790689986716427	-0.000154094629641344	-0.000153816307166804
-43000	-0.618132203175406	-0.000122784553102663	-0.000123071604782086	-0.790485356442533	-0.000157455942817383	-0.000157660573091278
-42000	-0.61815946612689	-0.000125366310329559	-0.000125339047378075	-0.790421974824467	-0.000160685811879309	-0.000160749193497375
-41000	-0.618171674362705	-0.00012195205262825	-0.000121939844392435	-0.790608956923272	-0.000156850148649504	-0.000156663166550699
-40000	-0.618229552786387	-0.000127612941995066	-0.000127555063571383	-0.790604908596369	-0.00016151837560883	-0.000161522423935733
-39000	-0.618299070149915	-0.000120583212094377	-0.000120513694730849	-0.790816813207667	-0.000154306534252641	-0.000154094629641344
-38000	-0.618252008349674	-0.000122737491302423	-0.000122784553102663	-0.790855968119426	-0.000157495097729142	-0.000157455942817383
-37000	-0.618403757353406	-0.000125518059333291	-0.000125366310329559	-0.790889303561263	-0.000160719147321146	-0.000160685811879309
-36000	-0.618587576696818	-0.000122135871971662	-0.00012195205262825	-0.791080650262509	-0.000157041495350749	-0.000156850148649504
-35000	-0.61896059206781	-0.000127985957366057	-0.000127612941995066	-0.791339173888291	-0.000161776899234614	-0.00016151837560883
-34000	-0.618962236700614	-0.000120584856727181	-0.000120583212094377	-0.791675311531406	-0.000154642671895756	-0.000154306534252641
-33000	-0.619490543361376	-0.000123265797963186	-0.000122737491302423	-0.791929344044532	-0.000157749130242267	-0.000157495097729142
-32000	-0.619564741602884	-0.000125592257574799	-0.000125518059333291	-0.791741729394649	-0.000160531532671263	-0.000160719147321146
-31000	-0.619771965336201	-0.000122343095704978	-0.000122135871971662	-0.791795749256752	-0.000157095515212854	-0.000157041495350749
-30000	-0.620326459611614	-0.00012854045164147	-0.000127985957366057	-0.79256841039914	-0.000162549560377	-0.000161776899234614
-29000	-0.620521791384654	-0.000120780188500221	-0.000120584856727181	-0.792802770573724	-0.00015487703207034	-0.000154642671895756
-28000	-0.620605794167879	-0.00012334980074641	-0.000123265797963186	-0.793029160604719	-0.000157975520273262	-0.000157749130242267
-27000	-0.620760010120817	-0.000125746473527737	-0.000125592257574799	-0.793542033019166	-0.000161044405085711	-0.000160531532671263
-26000	-0.621116895439307	-0.000122699981023468	-0.000122343095704978	-0.793678917072554	-0.000157232399266241	-0.000157095515212854
-25000	-0.621416345119868	-0.000128839901322032	-0.00012854045164147	-0.794252387880321	-0.000163123031184768	-0.000162549560377
-24000	-0.621838825985198	-0.000121202669365551	-0.000120780188500221	-0.794494654943387	-0.000155119299133405	-0.00015487703207034
-23000	-0.622039028401543	-0.000123550003162756	-0.00012334980074641	-0.794439116958694	-0.00015791998228857	-0.000157975520273262
-22000	-0.622269150483902	-0.000125976595610095	-0.000125746473527737	-0.795144917452084	-0.000161750205579101	-0.000161044405085711
-21000	-0.622616863811753	-0.000123047694351319	-0.000122699981023468	-0.795242014042634	-0.00015732949585679	-0.000157232399266241
-20000	-0.622985830855842	-0.00012920886836612	-0.000128839901322032	-0.795909545195775	-0.000163790562337909	-0.000163123031184768
-19000	-0.623268644443039	-0.000121485482952748	-0.000121202669365551	-0.796595736605731	-0.000155805490543361	-0.000155119299133405
-18000	-0.62342836359036	-0.000123709722310076	-0.000123550003162756	-0.797069517363527	-0.000158393763046366	-0.00015791998228857
-17000	-0.62414061610475	-0.000126688848124486	-0.000125976595610095	-0.797680371940034	-0.000162361060155608	-0.000161750205579101
-16000	-0.624668669745082	-0.00012357574799165	-0.000123047694351319	-0.79844866847998	-0.000158097792396736	-0.00015732949585679
-15000	-0.625074198241508	-0.000129614396862547	-0.00012920886836612	-0.798894047694351	-0.00016423594155228	-0.000163790562337909
-14000	-0.62563223480296	-0.000122043519514201	-0.000121485482952748	-0.799665253969258	-0.000156576696818268	-0.000155805490543361
-13000	-0.626038142830034	-0.00012411563033715	-0.000123709722310076	-0.800196343854766	-0.000158924852931874	-0.000158393763046366
-12000	-0.626382566892277	-0.000127033272186729	-0.000126688848124486	-0.80072699095452	-0.00016289170725536	-0.000162361060155608
-11000	-0.627176671516225	-0.000124369852615599	-0.00012357574799165	-0.801781327092163	-0.000159152128534379	-0.000158097792396736
-10000	-0.627506357138339	-0.000129944082484661	-0.000129614396862547	-0.80247808210513	-0.000164932696565247	-0.00016423594155228
-9000	-0.628135808716554	-0.000122672971092416	-0.000122043519514201	-0.803087102283509	-0.000157185716996647	-0.000156576696818268
-8000	-0.629046682269593	-0.000125026503890189	-0.00012411563033715	-0.804143905370359	-0.000159981656018723	-0.000158924852931874
-7000	-0.629776329938643	-0.000127762919855778	-0.000127033272186729	-0.804609399709026	-0.000163357201594029	-0.00016289170725536
-6000	-0.630174520842558	-0.000124768043519515	-0.000124369852615599	-0.80504472136125	-0.000159587450186603	-0.000159152128534379
-5000	-0.630435448162439	-0.000130205009804542	-0.000129944082484661	-0.80529154279208	-0.000165179517996078	-0.000164932696565247
-4000	-0.630744386109178	-0.000122981909039155	-0.000122672971092416	-0.805390600290974	-0.00015728477449554	-0.000157185716996647
-3000	-0.631108292744639	-0.00012539041052565	-0.000125026503890189	-0.805856031374534	-0.000160447087102284	-0.000159981656018723
-2000	-0.631021316971345	-0.000127675944082484	-0.000127762919855778	-0.805944715035739	-0.000163445885255234	-0.000163357201594029
-1000	-0.631039850717945	-0.000124786577266114	-0.000124768043519515	-0.806156113606174	-0.000159798848757037	-0.000159587450186603
0	-0.631250490227086	-0.000130415649313682	-0.000130205009804542	-0.806325510784996	-0.000165348915174901	-0.000165179517996078
1000	-0.631152761085458	-0.000122884179897527	-0.000122981909039155	-0.806078499588842	-0.000157037763299387	-0.00015728477449554
2000	-0.631037194003416	-0.000125274843443608	-0.00012539041052565	-0.806006135745461	-0.000160374723258903	-0.000160447087102284
3000	-0.630879878550193	-0.000127518628629262	-0.000127675944082484	-0.805584477196534	-0.000163024226706306	-0.000163445885255234
4000	-0.630511354291859	-0.00012441805300778	-0.000124786577266114	-0.805401543424632	-0.000159615914985135	-0.000159798848757037
5000	-0.630153520146752	-0.000130057815168575	-0.000130415649313682	-0.80477228161174	-0.000164719653362009	-0.000165348915174901
6000	-0.629785754949712	-0.000122516414700487	-0.000122884179897527	-0.804548738060598	-0.000156814219748244	-0.000157037763299387
7000	-0.629494148902524	-0.00012498323739642	-0.000125274843443608	-0.804175469669176	-0.000160001454867481	-0.000160374723258903
8000	-0.62864254538554	-0.000126667025112278	-0.000127518628629262	-0.803312100702132	-0.000162160857739262	-0.000163024226706306
9000	-0.62804149535075	-0.00012381700297299	-0.00012441805300778	-0.802691125308369	-0.000158994939591372	-0.000159615914985135
10000	-0.627571193623885	-0.00012958751344171	-0.000130057815168575	-0.802008792459991	-0.000164037320513631	-0.000164719653362009
11000	-0.626759504079955	-0.000121704725156557	-0.000122516414700487	-0.800950661015877	-0.00015575608830413	-0.000156814219748244
12000	-0.62634069201088	-0.000124564425327346	-0.00012498323739642	-0.800114112214561	-0.000159164906066165	-0.000160001454867481
13000	-0.62549218799418	-0.000125818521095578	-0.000126667025112278	-0.798953697261054	-0.000161000442785755	-0.000162160857739262
14000	-0.625211272060219	-0.000123536087039028	-0.00012381700297299	-0.798506357138339	-0.000158547599468657	-0.000158994939591372
15000	-0.624624833955342	-0.000129001075336834	-0.00012958751344171	-0.797809285849832	-0.000163340249225125	-0.000164037320513631
16000	-0.624096906825226	-0.000121176798026441	-0.000121704725156557	-0.797040040483269	-0.000154986842937567	-0.00015575608830413
17000	-0.623759504079955	-0.000124227022582074	-0.000124564425327346	-0.796147510911506	-0.000158272376494402	-0.000159164906066165
18000	-0.623205389335189	-0.000125264406350813	-0.000125818521095578	-0.795348662154469	-0.000160201594028717	-0.000161000442785755
19000	-0.622997027009931	-0.000123327724713771	-0.000123536087039028	-0.79503295591119	-0.000158231893225378	-0.000158547599468657
20000	-0.62314649882978	-0.000129150547156683	-0.000129001075336834	-0.794633752925549	-0.000162941046239484	-0.000163340249225125
21000	-0.622630906445696	-0.000120661205642356	-0.000121176798026441	-0.794041368840534	-0.000154394458852552	-0.000154986842937567
22000	-0.622380289708394	-0.000123976405844772	-0.000124227022582074	-0.793448478714656	-0.000157679486368524	-0.000158272376494402
23000	-0.62207268011892	-0.000124956796761339	-0.000125264406350813	-0.793254348788665	-0.000160007464102726	-0.000160201594028717
24000	-0.622129293440445	-0.000123384338035296	-0.000123327724713771	-0.793120817255993	-0.000158098361692707	-0.000158231893225378
25000	-0.622165791637675	-0.000129187045353913	-0.000129150547156683	-0.792694667594408	-0.000162514896577899	-0.000162941046239484
26000	-0.622089758998039	-0.00012058517300272	-0.000120661205642356	-0.7925954835853	-0.000154295274843443	-0.000154394458852552
27000	-0.621491998228857	-0.00012337864507559	-0.000123976405844772	-0.792133594787779	-0.000157217597571004	-0.000157679486368524
28000	-0.621570814093238	-0.00012503561262572	-0.000124956796761339	-0.792284901005756	-0.000160158770320704	-0.000160007464102726
29000	-0.62126655702448	-0.000123080080966538	-0.000123384338035296	-0.792128154848504	-0.000157941615535455	-0.000158098361692707
30000	-0.621105193244355	-0.000129025681573787	-0.000129187045353913	-0.791946549433867	-0.000162333291163261	-0.000162514896577899
31000	-0.621194825732178	-0.000120674805490543	-0.00012058517300272	-0.791982478335126	-0.000154331203744703	-0.000154295274843443
32000	-0.620864760579417	-0.000123048579922829	-0.00012337864507559	-0.791926434309571	-0.000157161553545449	-0.000157217597571004
33000	-0.620578910747043	-0.000124749762793346	-0.00012503561262572	-0.791628186476058	-0.000159860522487191	-0.000160158770320704
34000	-0.620420330191663	-0.000122921500411158	-0.000123080080966538	-0.791630526915048	-0.000157943955974445	-0.000157941615535455
35000	-0.620281232209501	-0.000128886583591625	-0.000129025681573787	-0.791742172180404	-0.000162444936428616	-0.000162333291163261
36000	-0.620412423303182	-0.000120805996584224	-0.000120674805490543	-0.791976279334556	-0.000154565310898855	-0.000154331203744703
37000	-0.620213232968562	-0.000122849389588209	-0.000123048579922829	-0.791855778354102	-0.000157041052564995	-0.000157161553545449
38000	-0.620214055284964	-0.000124750585109747	-0.000124749762793346	-0.791480612309444	-0.000159485356442533	-0.000159860522487191
39000	-0.620078752609273	-0.000122786197735467	-0.000122921500411158	-0.791203554937061	-0.000157666898602062	-0.000157943955974445
40000	-0.620095072427098	-0.00012890290340945	-0.000128886583591625	-0.791659181478904	-0.00016290056297046	-0.000162444936428616
41000	-0.620060218862673	-0.000120771143019799	-0.000120805996584224	-0.791449174520843	-0.000154355303940793	-0.000154565310898855
42000	-0.62019210576254	-0.000122981276488076	-0.000122849389588209	-0.791426908722879	-0.000157018786767031	-0.000157041052564995
43000	-0.620028970839395	-0.000124587450186602	-0.000124750585109747	-0.790818204820039	-0.000158876652539692	-0.000159485356442533
44000	-0.619996520969068	-0.00012275374786514	-0.000122786197735467	-0.790701309380732	-0.000157550003162755	-0.000157666898602062
45000	-0.620030931747739	-0.000128937314188121	-0.00012890290340945	-0.790546081346069	-0.000162745334935796	-0.00016290056297046
46000	-0.61991644000253	-0.00012065665127459	-0.000120771143019799	-0.79045189449048	-0.000154261117085205	-0.000154355303940793
47000	-0.619808590043646	-0.000122873426529192	-0.000122981276488076	-0.790460180909608	-0.00015702707318616	-0.000157018786767031
48000	-0.620036371687014	-0.00012481523182997	-0.000124587450186602	-0.790458979062559	-0.000158875450692643	-0.000158876652539692
49000	-0.61994673919919	-0.000122664115377317	-0.00012275374786514	-0.789987222468214	-0.000157078246568411	-0.000157550003162755
50000	-0.619615788474919	-0.00012860636346385	-0.000128937314188121	-0.789671642735151	-0.000162429755202733	-0.000162745334935796
51000	-0.619673224112847	-0.000120714086912518	-0.00012065665127459	-0.789760136631033	-0.000154349610981087	-0.000154261117085205
52000	-0.619575241950788	-0.000122775444367133	-0.000122873426529192	-0.789558542602315	-0.000156825479157442	-0.00015702707318616
53000	-0.619332468846859	-0.000124572458726042	-0.00012481523182997	-0.789397558352837	-0.000158714466443165	-0.000158875450692643
54000	-0.619407552659877	-0.000122739199190334	-0.000122664115377317	-0.789830286545639	-0.000157510974761212	-0.000157078246568411
55000	-0.619164969321273	-0.000128363780125245	-0.00012860636346385	-0.789317097855652	-0.000161916566512746	-0.000162429755202733
56000	-0.61919387690556	-0.000120742994496805	-0.000120714086912518	-0.789480043013473	-0.000154512556138908	-0.000154349610981087
57000	-0.618809602125372	-0.000122391169586944	-0.000122775444367133	-0.789275729015118	-0.000156621165159086	-0.000156825479157442
58000	-0.618909924726422	-0.000124672781327092	-0.000124572458726042	-0.789529381997596	-0.000158968119425644	-0.000158714466443165
59000	-0.619070276424821	-0.000122899550888734	-0.000122739199190334	-0.789527168068822	-0.000157508760832437	-0.000157510974761212
60000	-0.618890442153204	-0.000128183945853628	-0.000128363780125245	-0.789406920108799	-0.000161796318552723	-0.000161916566512746
61000	-0.618948700107534	-0.000120801252451135	-0.000120742994496805	-0.789312543487887	-0.000154418179517996	-0.000154512556138908
62000	-0.618980896957429	-0.00012242336643684	-0.000122391169586944	-0.788903029919666	-0.000156211651590866	-0.000156621165159086
63000	-0.61905825795433	-0.000124750142323992	-0.000124672781327092	-0.789167183250047	-0.000159232272756025	-0.000158968119425644
64000	-0.619145866278702	-0.000122987159213106	-0.000122899550888734	-0.789542033019166	-0.000157883610601556	-0.000157508760832437
65000	-0.619165032576381	-0.000128203112151306	-0.000128183945853628	-0.789402049465494	-0.000161656334999051	-0.000161796318552723
66000	-0.619640078436334	-0.000121276298311088	-0.000120801252451135	-0.789587133911063	-0.000154603263963565	-0.000154418179517996
67000	-0.619737744322854	-0.00012252103232336	-0.00012242336643684	-0.789828388892403	-0.000156452906572206	-0.000156211651590866
68000	-0.620012398001139	-0.000125024796002277	-0.000124750142323992	-0.790006199000569	-0.000159410082864191	-0.000159232272756025
69000	-0.62018388259852	-0.000123158643810488	-0.000122987159213106	-0.7898952495414	-0.000157772661142387	-0.000157883610601556
70000	-0.620201024732747	-0.000128220254285534	-0.000128203112151306	-0.789805870074008	-0.000161566955531659	-0.000161656334999051
71000	-0.62039717882219	-0.000121472452400531	-0.000121276298311088	-0.789799418053008	-0.000154596811942564	-0.000154603263963565
72000	-0.620541653488519	-0.000122665506989689	-0.00012252103232336	-0.789951293566955	-0.000156604782086153	-0.000156452906572206
73000	-0.620682522613701	-0.000125165665127459	-0.000125024796002277	-0.790298753874375	-0.000159757543171611	-0.000159410082864191
74000	-0.620901258776646	-0.000123377379973433	-0.000123158643810488	-0.790455689796951	-0.000157929597064963	-0.000157772661142387
75000	-0.620896957429312	-0.0001282159529382	-0.000128220254285534	-0.790391549117591	-0.000161502814852299	-0.000161566955531659
76000	-0.620974255171105	-0.000121549750142324	-0.000121472452400531	-0.790761844518945	-0.000154967107343918	-0.000154596811942564
77000	-0.621024542981846	-0.00012271579480043	-0.000122665506989689	-0.791024985767601	-0.000156867923334809	-0.000156604782086153
78000	-0.621337592510595	-0.000125478714656208	-0.000125165665127459	-0.791584477196534	-0.000160317034600544	-0.000159757543171611
79000	-0.621698209880448	-0.000123737997343286	-0.000123377379973433	-0.791910430767285	-0.000158255550635714	-0.000157929597064963
80000	-0.621844771965336	-0.000128362515023088	-0.0001282159529382	-0.791907268011892	-0.000161499652096907	-0.000161502814852299
81000	-0.622130558542602	-0.00012183553671959	-0.000121549750142324	-0.791771838825985	-0.000154831678158011	-0.000154967107343918
82000	-0.622213992029856	-0.000122799228287684	-0.00012271579480043	-0.791972737048517	-0.000157068821557341	-0.000156867923334809
83000	-0.622484597381239	-0.000125749320007591	-0.000125478714656208	-0.792020684420267	-0.000160364981972294	-0.000160317034600544
84000	-0.622780504775761	-0.000124033904737807	-0.000123737997343286	-0.792103611866658	-0.000158338478082105	-0.000158255550635714
85000	-0.622693339237143	-0.000128275349484471	-0.000128362515023088	-0.792351698399646	-0.000161747738629894	-0.000161499652096907
86000	-0.622872161427035	-0.000122014358909482	-0.00012183553671959	-0.792815548105509	-0.000155295527863875	-0.000154831678158011
87000	-0.62330419381365	-0.000123231260674299	-0.000122799228287684	-0.793028654563856	-0.000157281928015687	-0.000157068821557341
88000	-0.623744259598963	-0.000126189385792903	-0.000125749320007591	-0.793519956986527	-0.000160856284394965	-0.000160364981972294
89000	-0.623939338351572	-0.000124228983490417	-0.000124033904737807	-0.793655449427541	-0.00015847397052312	-0.000158338478082105
90000	-0.624168827882852	-0.00012850483901575	-0.000128275349484471	-0.793899740654058	-0.00016199202985641	-0.000161747738629894
91000	-0.624686697450819	-0.00012253222847745	-0.000122014358909482	-0.794055791005124	-0.000155451578214941	-0.000155295527863875
92000	-0.625181478904422	-0.000123726042127902	-0.000123231260674299	-0.794379783667531	-0.000157605920678095	-0.000157281928015687
93000	-0.625852742108925	-0.000126860648997406	-0.000126189385792903	-0.79480435195142	-0.000161280852678853	-0.000160856284394965
94000	-0.625964956670251	-0.000124341198051742	-0.000124228983490417	-0.794932823075463	-0.000158602441647163	-0.00015847397052312
95000	-0.626509519893731	-0.000129049402239231	-0.00012850483901575	-0.795364286166108	-0.000162423492947055	-0.00016199202985641
96000	-0.626452463786451	-0.000122475172370169	-0.00012253222847745	-0.795573660573091	-0.000155660952621924	-0.000155451578214941
97000	-0.626812448605225	-0.000124086026946676	-0.000123726042127902	-0.796047125055348	-0.000158079385160352	-0.000157605920678095
98000	-0.627277057372383	-0.000127325257764565	-0.000126860648997406	-0.79649895629072	-0.000161732683914226	-0.000161280852678853
99000	-0.626983933202606	-0.000124048073881966	-0.000124341198051742	-0.796474982604845	-0.000158578467961288	-0.000158602441647163
100000	-0.627277183882599	-0.000129342652919223	-0.000129049402239231	-0.796432158896831	-0.000162380669239041	-0.000162423492947055
101000	-0.627390916566513	-0.000122588905054083	-0.000122475172370169	-0.796443861091783	-0.000155672654816876	-0.000155660952621924
102000	-0.627674046429249	-0.000124369156809412	-0.000124086026946676	-0.796925232462521	-0.00015856075653109	-0.000158079385160352
103000	-0.628096400784363	-0.000127747612119679	-0.000127325257764565	-0.797144411411221	-0.000161951862862927	-0.000161732683914226
104000	-0.628220444050857	-0.00012417211714846	-0.000124048073881966	-0.797282117781011	-0.000158716174331077	-0.000158578467961288
105000	-0.628267189575558	-0.000129389398443925	-0.000129342652919223	-0.797640900752736	-0.000162739452210766	-0.000162380669239041
106000	-0.62790878613448	-0.000122230501613006	-0.000122588905054083	-0.797460686950471	-0.000155492441014612	-0.000155672654816876
107000	-0.628054842178506	-0.000124515212853438	-0.000124369156809412	-0.797666645581631	-0.00015876671516225	-0.00015856075653109
108000	-0.628093933835157	-0.00012778670377633	-0.000127747612119679	-0.79765696755013	-0.000161942184831425	-0.000161951862862927
109000	-0.628146245809349	-0.000124224429122651	-0.00012417211714846	-0.79739951926118	-0.000158458726042128	-0.000158716174331077
110000	-0.628245493073566	-0.000129488645708141	-0.000129389398443925	-0.797253969258018	-0.000162593902207604	-0.000162739452210766
111000	-0.628175659434499	-0.000122160667973939	-0.000122230501613006	-0.796995255866911	-0.000155233727623506	-0.000155492441014612
112000	-0.628694477829085	-0.000125034031248023	-0.000124515212853438	-0.797248276298311	-0.000159019735593649	-0.00015876671516225
113000	-0.628984818774116	-0.000128077044721361	-0.00012778670377633	-0.797599342146878	-0.000162293250679993	-0.000161942184831425
114000	-0.629167436270479	-0.000124407046619014	-0.000124224429122651	-0.797484660636346	-0.000158344044531596	-0.000158458726042128
115000	-0.629564678347777	-0.000129885887785439	-0.000129488645708141	-0.797682016572838	-0.000162791258144095	-0.000162593902207604
116000	-0.629706433044468	-0.000122302422670631	-0.000122160667973939	-0.797420772977418	-0.000154972484028085	-0.000155233727623506
117000	-0.629905623379088	-0.000125233221582643	-0.000125034031248023	-0.79748573597318	-0.000159084698589411	-0.000159019735593649
118000	-0.630175153393637	-0.00012834657473591	-0.000128077044721361	-0.797572775001581	-0.000162380289708394	-0.000162293250679993
119000	-0.630292997659561	-0.000124524890884939	-0.000124407046619014	-0.797786197735467	-0.000158557467265482	-0.000158344044531596
120000	-0.631216395723955	-0.000130809285849832	-0.000129885887785439	-0.79832127269277	-0.000163326333101398	-0.000162791258144095
121000	-0.631271364412676	-0.000122357391359352	-0.000122302422670631	-0.797949585679044	-0.000154600797014359	-0.000154972484028085
122000	-0.631459674868746	-0.000125421532038712	-0.000125233221582643	-0.797964766904928	-0.000159099879815295	-0.000159084698589411
123000	-0.631449301031058	-0.000128336200898223	-0.00012834657473591	-0.79785938389525	-0.000162274906698716	-0.000162380289708394
124000	-0.631736226200266	-0.000124811816054147	-0.000124524890884939	-0.797838130179012	-0.000158536213549244	-0.000158557467265482
125000	-0.632130495287494	-0.000131203554937062	-0.000130809285849832	-0.798287178189639	-0.000163775381112025	-0.000163326333101398
126000	-0.632536466569676	-0.000122763362641534	-0.000122357391359352	-0.798432791447909	-0.00015474641027263	-0.000154600797014359
127000	-0.632561515592384	-0.000125446581061421	-0.000125421532038712	-0.79827300904548	-0.000158940097412866	-0.000159099879815295
128000	-0.632674362704788	-0.000128449048010627	-0.000128336200898223	-0.798305585426023	-0.000162307483079259	-0.000162274906698716
129000	-0.633185970017079	-0.000125323423366437	-0.000124811816054147	-0.798742614966159	-0.000158973243089379	-0.000158536213549244
130000	-0.633299323170346	-0.000131316908090328	-0.000131203554937062	-0.798458093491049	-0.000163490859636916	-0.000163775381112025
131000	-0.633691062053261	-0.000123155101524448	-0.000122763362641534	-0.79909678031501	-0.000155385097096591	-0.00015474641027263
132000	-0.633733189955089	-0.000125488708963249	-0.000125446581061421	-0.798986969447783	-0.000158830286545639	-0.000158940097412866
133000	-0.63391409956354	-0.000128629957619078	-0.000128449048010627	-0.799054462647859	-0.000162374976279334	-0.000162307483079259
134000	-0.634327092162692	-0.000125736415965589	-0.000125323423366437	-0.799521981149978	-0.000159440761591498	-0.000158973243089379
135000	-0.634657030805237	-0.000131646846732873	-0.000131316908090328	-0.799848883547346	-0.000163817762034284	-0.000163490859636916
136000	-0.634785944715036	-0.000123284015434246	-0.000123155101524448	-0.800027452716807	-0.000155563666266051	-0.000155385097096591
137000	-0.63488348409134	-0.000125586248339553	-0.000125488708963249	-0.799920678094756	-0.000158723511923587	-0.000158830286545639
138000	-0.635346511480802	-0.00012909298500854	-0.000128629957619078	-0.800373900942501	-0.000162828199127079	-0.000162374976279334
139000	-0.635470554747296	-0.000125860459232083	-0.000125736415965589	-0.800484028085268	-0.000159550888734265	-0.000159440761591498
140000	-0.635492694035043	-0.000131668986020621	-0.000131646846732873	-0.800801189196028	-0.000164134923145044	-0.000163817762034284
141000	-0.635741223353786	-0.000123532544752989	-0.000123284015434246	-0.800875577202859	-0.000155638054272882	-0.000155563666266051
142000	-0.636259535707508	-0.000126104560693276	-0.000125586248339553	-0.801420899487634	-0.000159268834208362	-0.000158723511923587
143000	-0.636683408185211	-0.000129516857486242	-0.00012909298500854	-0.801570940603454	-0.0001629782402429	-0.000162828199127079
144000	-0.636952368903789	-0.000126129419950661	-0.000125860459232083	-0.801701815421595	-0.000159681763552406	-0.000159550888734265
145000	-0.637090771079765	-0.000131807388196597	-0.000131668986020621	-0.801788917705105	-0.000164222025428553	-0.000164134923145044
146000	-0.637144601176545	-0.000123586374849769	-0.000123532544752989	-0.801925928268708	-0.000155775064836485	-0.000155638054272882
147000	-0.637721551015245	-0.000126681510531975	-0.000126104560693276	-0.802305205895376	-0.000159648111835031	-0.000159268834208362
148000	-0.638404895945348	-0.000130200202416345	-0.000129516857486242	-0.802651337845531	-0.000163324372193054	-0.0001629782402429
149000	-0.638501866025682	-0.000126226390030995	-0.000126129419950661	-0.802859130874818	-0.000159889556581694	-0.000159681763552406
150000	-0.638939148586248	-0.000132244670757164	-0.000131807388196597	-0.803283699158707	-0.000164646593712442	-0.000164222025428553
151000	-0.639157125687899	-0.00012380435195142	-0.000123586374849769	-0.803557657030805	-0.000156049022708584	-0.000155775064836485
152000	-0.639477702574483	-0.000127002087418559	-0.000126681510531975	-0.803959010690113	-0.000160049465494339	-0.000159648111835031
153000	-0.639852995129357	-0.000130575494971219	-0.000130200202416345	-0.803956670251123	-0.000163322031754064	-0.000163324372193054
154000	-0.639860269466759	-0.000126233664368398	-0.000126226390030995	-0.804057878423683	-0.000159990764754254	-0.000159889556581694
155000	-0.640142323992662	-0.000132526725283067	-0.000132244670757164	-0.804283762413815	-0.000164872477702574	-0.000164646593712442
156000	-0.640280915933962	-0.000123942943892719	-0.00012380435195142	-0.804390537035866	-0.000156155797330634	-0.000156049022708584
157000	-0.640496995382377	-0.000127218166866974	-0.000127002087418559	-0.804537858182048	-0.000160196786640521	-0.000160049465494339
158000	-0.640551521285344	-0.000130630020874186	-0.000130575494971219	-0.804853564425327	-0.000163637737997343	-0.000163322031754064
159000	-0.640593585932064	-0.000126275729015118	-0.000126233664368398	-0.805077740527548	-0.000160214940856474	-0.000159990764754254
160000	-0.641231576949839	-0.000133164716300841	-0.000132526725283067	-0.805277183882599	-0.000165071921057625	-0.000164872477702574
161000	-0.64144866847998	-0.000124160035422861	-0.000123942943892719	-0.805393193750395	-0.000156271807198431	-0.000156155797330634
162000	-0.641498450249858	-0.000127267948636853	-0.000127218166866974	-0.805347839838067	-0.000160151432728193	-0.000160196786640521
163000	-0.64144601176545	-0.000130577582389778	-0.000130630020874186	-0.805466632930609	-0.000163756531089886	-0.000163637737997343
164000	-0.642054905433614	-0.000126884622683281	-0.000126275729015118	-0.805389904484787	-0.000160138212410652	-0.000160214940856474
165000	-0.642556391928648	-0.000133666202795876	-0.000133164716300841	-0.80574021127206	-0.000165422227844898	-0.000165071921057625
166000	-0.643207856284395	-0.000124811499778607	-0.000124160035422861	-0.806021443481561	-0.000156553039407932	-0.000156271807198431
167000	-0.643363210829275	-0.000127423303181732	-0.000127267948636853	-0.806033335441837	-0.000160163324688469	-0.000160151432728193
168000	-0.643396672781327	-0.00013061104434183	-0.000130577582389778	-0.806042380922259	-0.000163765576570308	-0.000163756531089886
169000	-0.643652033651717	-0.000127139983553672	-0.000126884622683281	-0.806036498197229	-0.000160132329685622	-0.000160138212410652
170000	-0.644044405085711	-0.000134058574229869	-0.000133666202795876	-0.806167626035802	-0.000165553355683472	-0.000165422227844898
171000	-0.644309254222278	-0.000125076348915175	-0.000124811499778607	-0.80656663925612	-0.00015695205262825	-0.000156553039407932
172000	-0.644220570561073	-0.000127334619520526	-0.000127423303181732	-0.806215320387121	-0.00015981200581947	-0.000160163324688469
