	ctrl_M1	ctrl_M2	ctrl_M3	mut_M1	mut_M2	mut_M3
loop_878	506.08865070343	346.244600296021	353.933799743652	394.264646530151	444.790051460266	436.773191452026
loop_879	452.366103172302	324.029974460602	325.065432548523	406.670408248901	426.374956130981	442.468424797058
loop_880	714.448354721069	588.676196098328	596.654928207397	662.131890296936	664.814350128174	694.391173362732
loop_881	526.207897186279	406.992870330811	402.563627243042	430.571974754333	481.433312416077	457.371948242188
loop_882	462.004304885864	297.110897064209	314.35057926178	345.140746116638	363.444548606873	396.252812385559
loop_883	312.690818548203	283.267597675323	303.3499751091	286.788241863251	321.998630046844	310.572590827942
loop_884	264.780416488647	196.188297748566	203.61688709259	222.541430473328	215.139518737793	221.73095369339
loop_885	351.066823959351	267.563466072083	269.833566665649	273.054033517838	319.934160709381	285.8148188591
loop_886	466.017864704132	335.166929960251	361.533524990082	394.976005554199	420.125680208206	397.553642749786
loop_887	256.207467556	162.649802684784	179.077486753464	191.621953487396	205.039150953293	214.678649425507
loop_888	482.558924674988	355.872473239899	370.922102451324	394.872983455658	422.570828437805	415.193427085876
loop_889	360.55774974823	276.739877223969	296.084427833557	324.989760875702	308.038214683533	332.48360490799
loop_890	542.199509620667	493.629382133484	470.877923965454	461.711439609528	473.168203353882	496.076300621033
loop_891	404.845006465912	344.200688838959	360.856543540955	394.233071327209	416.065908432007	385.100650787354
loop_892	334.046812534332	299.092619657516	312.501418590546	365.04504442215	362.999883174896	362.533709526062
loop_893	212.151651263237	177.569315433502	174.664564847946	173.72235584259	196.940230131149	202.230053067207
loop_894	216.897154569626	186.450880765915	166.961168289185	176.365639209747	175.349047422409	190.190679311752
loop_895	233.395811796188	171.561626255512	178.715945482254	185.110048055649	206.523945331573	170.814578533173
loop_896	443.272301197052	422.370266437531	417.492720127106	567.305240154266	594.937341690063	549.579874038696
loop_897	324.196884632111	212.685870170593	225.047775268555	225.496925354004	265.741736650467	249.689181566238
loop_898	381.865583896637	336.864159345627	330.36094379425	438.335456848145	435.938492298126	435.646304130554
loop_899	422.821267127991	353.178993225098	391.787798881531	475.722844600677	545.797530174255	423.419033527374
loop_900	209.56668806076	136.776389598846	160.434066057205	138.632568120956	147.796569824219	169.656725883484
loop_901	196.244235754013	143.676518201828	172.147982954979	168.159796833992	178.903192520142	186.350764751434
loop_902	259.910022258759	168.514649391174	187.376840829849	173.934188365936	196.416545391083	198.815637588501
loop_903	302.472270011902	212.142696857452	226.459523200989	238.365060091019	290.963156938553	287.081454515457
loop_904	282.039596557617	229.007355690002	264.838058948517	245.300240755081	257.772794961929	296.23212325573
loop_905	177.850991368294	146.877098917961	156.176296710968	147.346634030342	171.264497280121	180.935045957565
loop_906	275.633160591125	248.410408139229	218.087316274643	238.479454040527	284.970899343491	295.355884790421
loop_907	230.418273448944	205.09391772747	231.796315670013	222.601993083954	180.097412347794	212.357268095016
loop_908	120.335185706615	100.304471492767	91.5341745018959	100.572505056858	84.9819546937943	81.9448385238647
loop_909	189.45726120472	150.773988246918	166.541896820068	166.693581581116	195.478003382683	162.40437579155
loop_910	214.076630949974	172.092365026474	213.425963878632	221.000332951546	211.518449068069	206.954782247543
loop_911	219.185189127922	165.497303724289	156.534089803696	199.393210530281	232.526753425598	254.101538181305
loop_912	134.743957400322	86.408743083477	85.645619392395	80.6066467165947	109.435847043991	90.0474033355713
loop_913	256.177097797394	196.351739108562	209.823680281639	210.750121951103	179.690392255783	203.699986219406
loop_914	138.86541223526	135.840156137943	135.842428743839	133.641429662704	145.924460351467	144.610248684883
loop_915	202.557988703251	165.465578794479	170.374600589275	161.802355289459	173.981736540794	203.643682956696
loop_916	276.444153785706	229.81839621067	222.388412237167	269.972435712814	301.82949256897	278.780586957932
loop_917	137.275754928589	104.732740700245	110.609210968018	118.733053207397	145.119070887566	103.572934389114
loop_918	183.12158036232	187.478870511055	180.607536554337	134.470103621483	183.258328199387	167.767390727997
loop_919	79.1442221999168	55.2475671768188	77.4141710996628	45.7459789514542	59.7472141981125	59.420471072197
loop_920	918.611451148987	814.203008651733	789.431445121765	875.804575920105	919.40376663208	910.779003143311
loop_921	876.447270393372	674.079668045044	727.842643737793	772.646181106567	779.025117874146	790.369094848633
loop_922	707.140557289124	557.817122459412	577.647756099701	633.617560386658	635.471834659576	655.884907722473
loop_923	770.599110603333	550.633358001709	580.613788127899	636.661280632019	700.73775100708	675.579705238342
loop_924	1094.36513137817	854.896890640259	906.915269851685	992.785652160645	963.435039520264	1023.00187683105
loop_925	1313.55009078979	960.665657043457	1036.25688934326	1074.77698707581	1180.69625282288	1140.20336151123
loop_926	982.595952987671	789.573300361633	766.666164398193	853.415287017822	985.023664474487	872.657561302185
loop_927	1050.51384925842	811.43913269043	825.971845626831	956.274656295776	1176.29918670654	1067.06576538086
loop_928	849.295640945435	651.987867355347	685.77018737793	678.635147094727	815.346276283264	782.209668159485
loop_929	778.089308738708	632.664483070374	653.507466316223	737.86766242981	789.560998916626	766.984736442566
loop_930	720.543167114258	616.570854187012	648.78959274292	738.511895179749	727.255300521851	718.850885391235
loop_931	1060.16503620148	819.239856719971	920.09593296051	960.759385108948	1050.43070793152	974.973384857178
loop_932	541.125951766968	431.454909324646	469.59582901001	488.751084327698	487.359289646149	522.608153343201
loop_933	575.97097492218	471.769375324249	501.522530555725	522.752551078796	543.436540603638	529.980964660645
loop_934	1371.63989448547	1090.36935997009	916.283363342285	1051.61692428589	1117.66125679016	1052.46276283264
loop_935	798.925273895264	580.11888885498	605.146259307861	736.137243270874	708.123086929321	741.684906005859
loop_936	574.371428489685	503.413590431213	453.528558731079	462.984508514404	444.713528633118	487.344364643097
loop_937	595.02977848053	490.615498542786	530.839068412781	637.734677314758	614.491667747498	679.406553268433
loop_938	558.196325302124	503.40919303894	513.501718521118	516.038526535034	539.131877422333	538.355351448059
loop_939	358.407320022583	293.217002868652	295.104905128479	308.82301568985	334.50580739975	352.135936737061
loop_940	539.00763130188	442.1276512146	494.965463638306	564.655151367188	610.27118396759	560.13213634491
loop_941	376.878996372223	320.310359477997	333.436264753342	341.476832509041	355.14235663414	363.410530090332
loop_942	387.973030090332	350.514674663544	362.640401363373	338.208827972412	379.73525929451	393.305104732513
loop_943	490.976644515991	409.431524276733	444.775723457336	495.776586532593	522.146317481995	572.165687561035
loop_944	355.839766025543	284.797195911407	339.216602325439	322.471355438232	406.386799812317	346.745139122009
loop_945	390.145077705383	327.436782836914	350.751708984375	354.141591072083	356.35561466217	369.774057388306
loop_946	287.334050655365	249.564178466797	265.013708114624	260.079226016998	284.619887828827	263.964154243469
loop_947	450.622278213501	309.551325321198	344.986175537109	381.998072624207	475.014584541321	429.908763885498
loop_948	247.269916534424	231.970710754395	248.206618785858	291.910908222198	262.836956501007	288.138644218445
loop_949	493.992230415344	409.466958999634	451.169007301331	509.942049026489	531.180103302002	538.528500556946
loop_950	203.189493656158	164.857798576355	178.413908004761	178.698118686676	189.043316602707	195.036338806152
loop_951	185.622418403625	138.883568286896	148.170513868332	177.202267408371	184.444187879562	168.554462313652
loop_952	271.442663431168	289.131988525391	293.481916189194	275.624311923981	272.451397657394	280.240169048309
loop_953	610.288052082062	487.701771259308	472.066631555557	505.50883936882	502.801731586456	547.857831478119
loop_954	198.269993185997	175.630298852921	191.776078939438	211.399293899536	174.847359895706	205.249248504639
loop_955	215.693738460541	164.277857065201	174.327219247818	189.969263315201	206.231113910675	194.008062005043
loop_956	381.38267660141	327.23983001709	378.010711193085	392.730044841766	414.73363494873	456.819753170013
loop_957	330.498982429504	270.426007509232	280.365974903107	327.196678161621	318.473924160004	346.570027351379
loop_958	232.559665679932	219.906010150909	208.588711500168	238.471255302429	267.237590789795	240.479864120483
loop_959	193.970507860184	182.864034414291	183.321751594543	228.735446929932	211.70281791687	211.471883296967
loop_960	270.346953630447	246.393176794052	248.85726749897	276.803915023804	251.828602552414	295.442719697952
loop_961	107.516400814056	105.256444811821	119.545475959778	122.21436226368	120.700684845448	121.078951716423
loop_962	169.739003896713	134.901682019234	145.909025669098	156.474682331085	153.764754533768	172.110942363739
loop_963	161.106346607208	118.446801900864	142.153229355812	144.793815612793	151.651622653008	162.067608714104
loop_964	257.266181528568	198.72209072113	219.501479625702	243.793263018131	226.687188386917	234.362509846687
loop_965	545.102995634079	385.92556476593	324.483166217804	359.383947372437	377.196013450623	375.58084154129
loop_966	83.1849492788315	70.2831177711487	90.7389160394669	99.2851870059967	86.1361948251724	89.5359781980515
loop_967	121.921326458454	115.144178390503	131.320711612701	132.39200937748	100.081051707268	125.467999339104
loop_968	113.085560321808	123.69436943531	118.351904630661	128.688425004482	107.499402523041	116.524945139885
loop_969	120.962663769722	104.823578715324	91.2755856812	103.637839078903	127.96291744709	116.619931101799
loop_970	76.2135259509087	71.1210579276085	62.2748991250992	60.0453191399574	76.4643032550812	64.9051588773727
loop_971	1199.2421836853	865.5382771492	856.426148891449	950.463284492493	1099.18304443359	1018.81040000916
loop_972	1004.11893463135	735.574749946594	784.272131919861	832.776470184326	905.677382469177	899.551055908203
loop_973	1607.16680526733	1087.37996292114	1057.99015045166	1171.32757568359	1386.04146575928	1288.6997795105
loop_974	1086.48198127747	784.543463230133	828.836987495422	906.947830200195	1039.40563392639	900.343224525452
loop_975	909.143352508545	654.953578948975	702.283679008484	660.55472946167	702.830783843994	750.879997253418
loop_976	1575.86310577393	1097.70097160339	1129.19695091248	1317.57334136963	1383.4785785675	1299.53522872925
loop_977	1108.53076267242	896.178753852844	873.365116119385	969.227340698242	1030.82907485962	972.391481399536
loop_978	644.60922908783	476.024120330811	472.327825546265	540.21827507019	568.67547416687	570.271383285522
loop_979	502.769652366638	351.42094373703	368.281118869781	370.641425132751	443.48104095459	435.404438495636
loop_980	1077.36068153381	838.324584960938	922.234498977661	887.806495666504	968.253748893738	930.459314346313
loop_981	632.7103099823	461.65701675415	468.901752471924	491.694619178772	509.722619056702	523.602824211121
loop_982	749.767737865448	636.805869102478	634.224761009216	690.477998733521	738.694066047668	689.365704536438
loop_983	719.243048667908	525.228106498718	549.867684364319	621.600136756897	697.206527709961	644.191547393799
loop_984	589.362598419189	448.259105682373	422.284321784973	553.856488227844	520.068496704102	519.748002052307
loop_985	616.952737808228	491.579835891724	516.504993438721	549.48491191864	582.832913398743	588.412590026855
loop_986	427.858534812927	347.982991218567	357.536830425262	337.82355761528	391.932874679565	403.922372817993
loop_987	596.490714073181	480.373691558838	529.922878265381	522.213783740997	547.651929855347	530.743095874786
loop_988	541.508151054382	390.8086977005	440.303961753845	460.765327453613	494.173214912415	475.288290977478
loop_989	775.516525268555	654.82808971405	558.311451435089	645.658789157867	753.271268844604	876.557500839233
loop_990	425.147050857544	326.113394737244	302.829807281494	349.603181838989	381.724452972412	343.152569770813
loop_991	469.334620475769	398.920783996582	415.901317119598	483.070656776428	538.417614936829	504.024375915527
loop_992	753.469398498535	635.091651916504	687.392066955566	758.021564483643	709.591220855713	693.7900390625
loop_993	520.313060760498	366.620783805847	356.056607723236	377.387244224548	441.343831539154	439.780634880066
loop_994	418.200574874878	362.440484523773	360.79550409317	371.960826396942	367.271024227142	396.448142051697
loop_995	470.148486614227	373.819284915924	371.038818359375	379.42961025238	417.601423740387	424.735925197601
loop_996	569.419219017029	469.071595668793	479.840802192688	521.705406188965	544.360110282898	584.725430488586
loop_997	356.376251220703	280.917235374451	329.926867485046	351.401968002319	349.766149520874	381.842789649963
loop_998	548.81285572052	420.814130425453	473.706414222717	518.999167442322	519.619885921478	554.212959289551
loop_999	219.430710196495	206.923190116882	226.538374185562	216.646867752075	205.39269053936	202.591065764427
loop_1000	344.654622077942	295.38493680954	323.496010303497	285.870913743973	320.261413097382	293.103579998016
loop_1001	362.559052467346	326.411054849625	356.02268743515	397.390477180481	406.876178741455	432.928977966309
loop_1002	310.014135360718	235.407581806183	258.237926006317	275.070085048676	318.740424871445	324.881199836731
loop_1003	595.337304115295	526.625047206879	555.280472755432	666.774635314941	730.910622596741	709.499934196472
loop_1004	341.929423332214	300.415788888931	308.700836896896	292.553673744202	344.431719779968	301.798617362976
loop_1005	286.480973958969	259.308223247528	266.236359834671	324.394507408142	330.471281290054	282.436585426331
loop_1006	286.814924716949	221.918345451355	289.550971984863	229.946603298187	222.02414393425	284.730989933014
loop_1007	229.180255651474	216.742433667183	223.212393283844	212.016716003418	200.442716598511	222.068679332733
loop_1008	189.434477567673	151.01032948494	148.305089354515	147.814275026321	168.651793718338	179.583547115326
loop_1009	429.928718090057	365.037489891052	332.348141670227	443.142190933228	484.248670578003	511.906091690063
loop_1010	256.260772705078	189.575213372707	191.819315314293	185.610498189926	239.432188749313	196.925193727016
loop_1011	240.899826288223	257.625791788101	202.241568088531	261.806475639343	223.248920321465	250.483909130096
loop_1012	273.40847158432	236.18834900856	244.043758392334	254.863130092621	252.95879149437	254.980875015259
loop_1013	220.400421857834	172.101428985596	186.519400477409	197.033314824104	229.538217902184	209.715955972672
loop_1014	144.670026421547	122.762467563152	130.382352113724	114.688709974289	135.440849065781	142.310507535934
loop_1015	155.225053787231	146.745124578476	146.701758384705	143.554366827011	169.462884187698	137.043588638306
loop_1016	239.332764387131	201.046260118484	212.032461643219	235.422022342682	249.082672595978	224.563908576965
loop_1017	172.075905561447	169.806978464127	163.071820497513	143.506620645523	151.495631992817	154.850984096527
loop_1018	260.090506315231	292.346310138702	262.525144100189	239.57839858532	284.460505962372	255.431498527527
loop_1019	184.818120837212	176.897331237793	185.022406458855	163.619140625	186.253304362297	167.102252721786
loop_1020	135.953142762184	155.911357998848	181.649846076965	153.571413397789	184.742013216019	148.426326990128
loop_1021	2155.48625183105	1528.30493545532	1539.49128341675	1850.60524749756	2059.6908493042	1851.09863471985
loop_1022	982.79195022583	743.44460773468	779.741829872131	812.277763366699	841.032251358032	837.207091331482
loop_1023	1557.76606941223	1149.02987480164	1162.04808807373	1249.01525306702	1381.58130645752	1237.97846031189
loop_1024	1250.35770797729	993.732316970825	997.306092262268	1019.89196968079	1167.02825737	1035.79314041138
loop_1025	1089.99002838135	930.970275878906	968.690679550171	1029.51741218567	1099.96348190308	1013.04007530212
loop_1026	966.273202896118	720.361315727234	764.087913513184	719.177068710327	768.8636302948	795.889638900757
loop_1027	701.345947265625	525.491891860962	537.853457450867	656.624002456665	636.090860366821	675.149328231812
loop_1028	656.815475463867	517.437135696411	533.458241462708	495.613803863525	527.515586853027	526.029788970947
loop_1029	790.7767162323	705.533182144165	752.695575714111	762.152820587158	865.257566452026	794.105756759644
loop_1030	1117.88868522644	697.520872116089	693.09796333313	719.684242248535	775.682251930237	800.902025222778
loop_1031	845.394166946411	659.127459526062	691.895750999451	896.014184951782	964.969276428223	917.530646324158
loop_1032	846.172361373901	668.544807434082	647.400804519653	651.832655906677	706.693521499634	713.487487792969
loop_1033	417.494727134705	334.749835968018	348.908345222473	340.121750831604	345.521994590759	349.021856307983
loop_1034	1010.88130187988	824.413378715515	866.437100410461	950.69362449646	1087.91095542908	965.952017784119
loop_1035	855.59635925293	616.411762237549	632.304153442383	631.208093643188	705.136103153229	727.838974952698
loop_1036	538.468549728394	435.679052352905	429.406043052673	554.631544113159	568.640730857849	573.387136459351
loop_1037	496.823067188263	405.797705173492	429.527189016342	444.757908344269	452.531250953674	461.730362415314
loop_1038	542.766556739807	398.374604701996	386.036136627197	442.102652549744	521.157998085022	479.273550033569
loop_1039	650.90580368042	502.022777557373	566.995971679688	521.484983444214	568.908887863159	618.567101478577
loop_1040	502.258874893188	377.012590408325	416.64395904541	409.604681015015	414.021859169006	434.025794029236
loop_1041	557.30992603302	506.099289894104	473.379155158997	507.366742134094	582.27596950531	520.749219894409
loop_1042	519.684223175049	387.776041984558	403.724563598633	429.438968658447	484.330273628235	519.22878074646
loop_1043	458.704588890076	362.54116153717	343.848481655121	407.326171398163	440.475916385651	405.635796546936
loop_1044	817.652784347534	645.805965423584	681.215625762939	780.308233261108	848.094564437866	808.321075439453
loop_1045	401.734016418457	324.139157772064	304.210071563721	301.942106246948	324.468408584595	353.070743560791
loop_1046	418.165848731995	322.678189277649	330.123599529266	324.638576030731	357.928970336914	357.848288059235
loop_1047	1107.29022407532	862.528086662292	863.037347793579	935.655361175537	980.790814399719	973.60115814209
loop_1048	307.089735507965	281.270305633545	293.832621574402	297.726694107056	299.82245016098	322.493170261383
loop_1049	443.583090305328	409.827818870544	376.268174171448	420.954511165619	444.906446933746	448.405966281891
loop_1050	394.981884479523	347.403412342072	334.176431655884	328.991683959961	373.797126293182	357.267480373383
loop_1051	354.538336753845	256.731183052063	270.915113925934	225.594727516174	279.439689159393	260.415114402771
loop_1052	735.341751098633	571.995854377747	571.139197826385	648.6647605896	742.30078792572	647.944680213928
loop_1053	280.085461616516	238.577508449554	223.225849628448	221.065069675446	237.140439510345	250.599821805954
loop_1054	272.155222654343	225.224835157394	213.09947013855	213.844753980637	229.337811350822	220.857786655426
loop_1055	211.847935676575	170.875731706619	148.109194755554	179.178044199944	190.106126308441	180.115045547485
loop_1056	250.860605239868	221.718655109406	195.856432199478	195.638231277466	191.886338949203	218.714336395264
loop_1057	283.147699832916	229.107765674591	220.681874752045	214.964349269867	204.27977514267	226.689248561859
loop_1058	229.7746052742	206.17991566658	202.085901498795	199.231067836285	228.931467056274	240.354969501495
loop_1059	308.139925003052	272.019058942795	277.307458162308	273.701461315155	285.401897907257	301.030154705048
loop_1060	491.54549407959	509.321637153625	533.537705898285	493.638142108917	501.54575252533	442.61314535141
loop_1061	266.264138221741	229.865396022797	214.189455747604	270.297529548407	287.432806491852	250.584484100342
loop_1062	137.852338790894	131.499982118607	129.804369688034	92.90783816576	146.586669206619	97.5960717201233
loop_1063	194.878178358078	158.13095331192	172.048942327499	213.412417650223	235.982709884644	203.086746096611
loop_1064	158.46962594986	169.557379484177	169.658093452454	164.023120641708	148.545716285706	182.806797981262
loop_1065	136.785488963127	112.153726696968	111.808904767036	98.410875916481	102.462904572487	89.5637862682343
loop_1066	77.1463983654976	76.3232923746109	80.1229182481766	67.8690021634102	82.4486090242863	86.2576014697552
loop_1067	170.914463758469	154.16159081459	172.844067454338	210.978475570679	223.992109298706	214.441113829613
loop_1068	208.504914283752	183.230186223984	196.743465423584	174.425458669662	211.185330629349	200.50684595108
loop_1069	165.724784731865	142.864308357239	129.113681077957	122.640275657177	110.674983799458	131.358775138855
loop_1070	164.837079405785	170.164468765259	172.863915920258	200.111669778824	182.510999798775	176.33492732048
loop_1071	116.140577077866	89.6063634753227	117.627496123314	76.7996331453323	116.826530456543	75.3209411501884
loop_1072	123.392081141472	135.425869941711	123.138000488281	117.278985261917	106.370999217033	143.09147799015
loop_1073	1272.47969245911	864.414878845215	886.476462364197	1048.85530853271	1294.33253669739	1106.48125839233
loop_1074	863.037528991699	552.621595859528	559.932408332825	625.595223426819	762.741453170776	766.756391525269
loop_1075	881.20739364624	613.371229171753	644.702438354492	738.644488334656	889.662042617798	814.812582015991
loop_1076	875.821340560913	577.870513916016	621.120108604431	671.3852186203	741.4848985672	744.0211353302
loop_1077	1119.33970451355	790.752378463745	789.351003646851	895.448998451233	1001.44708633423	987.876647949219
loop_1078	546.188632965088	393.98721408844	416.50026512146	420.412134170532	470.540163993835	461.687942504883
loop_1079	645.254049301147	493.768303871155	511.557055473328	582.118819236755	661.871444702148	634.116602897644
loop_1080	492.037977218628	337.617782592773	371.7211561203	376.783243179321	366.08783531189	421.791330337524
loop_1081	680.278695106506	503.550310134888	514.713599205017	584.586541175842	589.060750961304	593.513258934021
loop_1082	650.574798583984	456.442276954651	474.322093963623	503.613418579102	553.251690864563	545.72305393219
loop_1083	399.582397937775	304.946937799454	307.097974777222	326.483328342438	349.907851219177	346.102559566498
loop_1084	301.110335350037	227.033725738525	233.378865242004	254.172281742096	271.181765079498	285.178499221802
loop_1085	871.700988769531	583.323194503784	616.376766204834	689.926500320435	752.159310340881	742.798050880432
loop_1086	298.869383335114	189.613279819489	210.232458591461	222.498190402985	250.98610162735	257.480538368225
loop_1087	775.059374809265	540.979952812195	614.946527481079	659.756464004517	721.750368118286	686.617836952209
loop_1088	494.952536582947	382.658470630646	420.470140218735	424.70743560791	449.896528482437	460.441279172897
loop_1089	662.665072441101	465.522764205933	503.640342712402	552.933469772339	601.023550033569	551.439304351807
loop_1090	434.799490451813	290.611095666885	328.247729301453	380.320900917053	404.935583114624	398.569111824036
loop_1091	978.493347167969	769.209342002869	833.098399162292	890.930959701538	1043.21508979797	969.939359664917
loop_1092	513.55282497406	396.237318992615	427.344223976135	461.54599571228	522.705321311951	473.872789382935
loop_1093	502.317887306213	325.470555305481	370.400056838989	413.695377826691	430.05057144165	440.51614522934
loop_1094	457.53230714798	373.846907377243	401.396617889404	431.009862422943	481.957009792328	475.283805847168
loop_1095	402.449542999268	321.17670917511	327.334414958954	361.811193943024	382.785919189453	407.232895851135
loop_1096	956.224149703979	703.385730743408	723.006109237671	836.368964195251	947.756699562073	892.978050231934
loop_1097	921.197727203369	640.908424377441	693.518199443817	768.176525592804	853.799036026001	826.391765594482
loop_1098	495.612051963806	348.792495727539	367.650714874268	377.068706512451	412.340863227844	442.007720947266
loop_1099	312.805655956268	254.480102539062	234.570535182953	285.999371051788	293.656762123108	297.005069255829
loop_1100	386.622208595276	338.058993816376	336.975380897522	375.919214248657	419.715834617615	396.226979255676
loop_1101	455.257761001587	345.327162265778	385.664385318756	416.431092262268	461.10089969635	460.966105461121
loop_1102	320.031785964966	293.516284942627	280.774390697479	273.821869373322	277.000597000122	285.678836345673
loop_1103	479.438430786133	383.501009941101	386.8624792099	394.980796813965	419.76367855072	411.505966663361
loop_1104	306.899720907211	214.574456453323	213.505618810654	275.582979440689	284.216754078865	282.794351458549
loop_1105	340.963176727295	253.260598659515	257.907003879547	280.069616794586	318.86236333847	315.773522377014
loop_1106	412.994703531265	323.155008792877	337.020590782166	381.561762571335	420.93420791626	417.474462032318
loop_1107	366.388712882996	297.146053314209	302.465170383453	352.734002590179	360.849630355835	345.660022258759
loop_1108	357.563304424286	267.684874296188	317.051203250885	328.917356491089	347.192428588867	343.192707061768
loop_1109	434.348154067993	322.835849761963	329.074211120605	350.284278392792	421.760819911957	387.49175453186
loop_1110	378.697402954102	258.65305519104	274.530896186829	315.800809383392	349.20482301712	341.159182548523
loop_1111	362.728437900543	278.611732959747	279.776643276215	250.632642507553	309.732839107513	313.662173748016
loop_1112	387.664301395416	276.753709793091	319.538416862488	311.824599266052	340.765242099762	329.358955860138
loop_1113	177.770817995071	150.048067808151	156.589722156525	163.664635419846	181.069777727127	203.954914093018
loop_1114	293.109925508499	240.070607662201	256.519729137421	306.338656187057	310.819560050964	300.100208759308
loop_1115	338.48663520813	286.2049908638	270.076800823212	276.820351600647	310.765678882599	291.460864067078
loop_1116	238.225359201431	182.689328670502	178.656491994858	189.66587638855	209.765699863434	200.75874042511
loop_1117	294.184771060944	255.958518028259	256.602519750595	275.188151359558	305.083605289459	299.672272920609
loop_1118	177.536838769913	144.446684598923	144.43945646286	141.927045702934	156.836326003075	142.907073974609
loop_1119	248.47268819809	229.815001726151	232.942707061768	245.486416578293	241.031881570816	253.450148105621
loop_1120	206.759206771851	157.319368124008	162.295506000519	174.114819765091	205.154951810837	201.912886381149
loop_1121	244.719022035599	185.413254022598	193.952733039856	177.75449848175	197.635357141495	216.292809247971
loop_1122	231.738838195801	202.8689661026	208.74270772934	225.48584985733	246.34393787384	238.092349529266
loop_1123	189.174296855927	150.308919429779	146.016711473465	161.43428337574	166.583302021027	174.421900510788
loop_1124	174.298437476158	136.573793530464	158.310593605042	139.766464471817	112.629410505295	129.986734867096
loop_1125	203.950312495232	222.227927327156	191.656276524067	205.018609523773	201.80783867836	200.432641267776
loop_1126	97.4864940643311	67.5863600075245	75.9716213047504	63.3708965480328	76.7725030183792	86.3324130773544
loop_1127	207.359416484833	203.377824068069	177.075638890266	199.958749890327	232.851440906525	209.183845996857
loop_1128	264.130421638489	231.47124671936	228.394957780838	304.417607307434	312.444140434265	284.390360593796
loop_1129	154.625500679016	121.283137083054	136.712461233139	134.342373967171	133.919659614563	139.863746404648
loop_1130	232.516091346741	224.236221790314	212.137059211731	273.377362251282	241.71578168869	249.251833677292
loop_1131	166.117603302002	165.791935801506	144.37240511179	216.177966117859	224.352014064789	203.26619386673
loop_1132	239.19333088398	263.437200307846	287.171697854996	281.314099311829	294.944613456726	251.268263936043
loop_1133	125.208849191666	91.107037127018	93.2958732843399	118.441448450089	114.587781667709	135.233166098595
loop_1134	85.1819967031479	78.6387851238251	83.4998024702072	75.549071252346	77.5503481626511	95.3306986689568
loop_1135	217.920311450958	166.268418550491	164.363124132156	190.665668487549	208.476423740387	212.721548676491
loop_1136	130.578138113022	128.022385120392	130.397870063782	122.582704901695	147.864308953285	155.902648687363
loop_1137	222.569581270218	224.35275220871	233.069717168808	195.003056764603	246.23356294632	228.992885947227
loop_1138	92.6857305765152	81.5931788682938	92.7047589421272	102.980117797852	121.094000339508	110.815593540668
loop_1139	65.3802899420261	50.4921677112579	40.3534064590931	43.6939025521278	57.5254875421524	44.9188174009323
loop_1140	60.1565554141998	84.9724665880203	71.0754553079605	79.2726147770882	65.5653516054153	78.0367425680161
loop_1141	1188.59539604187	945.610940933228	919.625848770142	1027.00073242188	1141.03135681152	1020.47793769836
loop_1142	1690.27299880981	1302.13768386841	1319.06530380249	1472.40694999695	1677.58957290649	1500.0583190918
loop_1143	1206.75207901001	1006.81029510498	1048.34739494324	1060.23092842102	1101.61902427673	1140.33975315094
loop_1144	1697.18963623047	1407.29183769226	1322.54012870789	1440.75186729431	1721.97630119324	1455.50877761841
loop_1145	1141.92978668213	993.775249481201	955.04926109314	1068.35774993896	1152.69844341278	1083.28613090515
loop_1146	869.704654693604	708.482051849365	720.191637039185	741.326608657837	777.193431854248	784.461023330688
loop_1147	1325.51362419128	1081.02346229553	1128.95938491821	1199.78255653381	1202.32968330383	1219.68511199951
loop_1148	908.84433555603	793.566333770752	799.841451644897	842.468616485596	912.917324066162	937.183052062988
loop_1149	820.633724212646	826.333818435669	782.451874732971	846.986523628235	906.021078109741	847.986576080322
loop_1150	1081.77331924438	1077.16780853271	1046.83190727234	1058.25212097168	1153.1123714447	1101.37725639343
loop_1151	981.331750869751	847.461963653564	829.677030563354	858.533176422119	920.507057189941	856.395118713379
loop_1152	999.785890579224	805.927103042603	798.965223312378	830.757476806641	919.228094100952	924.371376037598
loop_1153	795.561185836792	609.815033912659	618.475269317627	683.292339324951	717.480834007263	701.754946708679
loop_1154	484.273816108704	422.373997211456	437.321566581726	465.387033462524	469.35830783844	492.345850944519
loop_1155	672.95067024231	644.218947410583	601.93772315979	668.26784324646	716.097749710083	663.856943130493
loop_1156	589.542186260223	487.400984287262	502.034974098206	520.142137527466	533.886232376099	531.143486976624
loop_1157	838.265091896057	755.142397880554	781.275846481323	816.779991149902	930.930629730225	870.42312335968
loop_1158	655.658008575439	533.983111381531	569.914073944092	594.329622268677	611.488435745239	632.026387214661
loop_1159	909.396800994873	859.62194442749	838.879936218262	979.358652114868	1128.69813537598	998.460176467896
loop_1160	786.305107116699	663.901960372925	732.538757324219	855.425765991211	957.346215248108	837.280552864075
loop_1161	650.720549583435	522.066805839539	530.720784187317	573.485698699951	595.557441711426	628.264115333557
loop_1162	1015.03012657166	948.619764328003	962.871124267578	922.292877197266	957.488203048706	952.573682785034
loop_1163	966.090393066406	850.68132019043	888.193402290344	979.765034675598	1068.35049057007	975.794124603271
loop_1164	694.910167694092	585.379765510559	524.414988517761	596.1265001297	667.928269386292	571.158915519714
loop_1165	1151.34480285645	966.482341766357	1006.59512901306	1060.83939838409	1132.9876537323	1039.71696281433
loop_1166	361.862578868866	321.596565246582	314.892352581024	327.01842212677	322.668604373932	366.158270835876
