	ctrl_M1	ctrl_M2	ctrl_M3	mut_M1	mut_M2	mut_M3
loop_2894	631.965766906738	961.519151687622	873.99676990509	784.749971389771	773.922115325928	730.271584510803
loop_2895	569.706119537354	803.796980857849	736.880420684814	528.932337760925	553.072664260864	448.068407535553
loop_2896	328.48930644989	491.313197135925	463.654718399048	369.164052009583	445.681835174561	335.761126995087
loop_2897	684.394667625427	1067.5688457489	1049.78726196289	828.293519973755	875.82154083252	839.416324615479
loop_2898	372.544646263123	520.160459518433	469.122499465942	414.283463478088	409.026917457581	345.883424758911
loop_2899	886.801651000977	1343.55202865601	1178.41315460205	852.129083633423	906.64461517334	854.951001167297
loop_2900	426.339323878288	699.686788797379	652.502972126007	620.515303611755	678.017783164978	588.250502109528
loop_2901	589.147415161133	882.903338432312	889.065218925476	875.856249809265	827.576590538025	778.013944625854
loop_2902	402.076251745224	646.63943529129	536.428525924683	494.642964363098	497.532545804977	469.394095659256
loop_2903	653.318943977356	924.219570159912	818.469152450562	727.834638595581	730.770266532898	622.090618133545
loop_2904	260.290146827698	312.577281236649	326.154651641846	259.613961696625	283.207683086395	254.585446357727
loop_2905	600.401114463806	944.527705192566	829.488332509995	655.091984033585	692.145834326744	591.492131710052
loop_2906	614.741138458252	876.11546421051	804.42004108429	686.853343963623	717.871499061584	560.238025188446
loop_2907	429.715633392334	674.22435092926	662.189730644226	570.742833137512	532.156861305237	503.182909965515
loop_2908	491.440059661865	763.518002510071	688.354594230652	607.03155708313	598.673962593079	525.915295600891
loop_2909	612.607711076736	832.988229751587	791.674300193787	721.576234817505	759.486765384674	668.233915328979
loop_2910	219.397838711739	334.148542881012	287.215782761574	218.372328042984	234.534572005272	169.778146982193
loop_2911	472.710076570511	657.442039489746	576.856210708618	367.422303199768	457.835020065308	454.985921859741
loop_2912	261.759443998337	366.65500831604	366.51838684082	272.794816017151	296.335353851318	253.302694320679
loop_2913	184.998235940933	274.394335985184	263.997163772583	186.91570019722	210.914332151413	187.847878158092
loop_2914	105.555385708809	163.203139305115	147.834954798222	127.798290789127	135.459848046303	128.610219538212
loop_2915	154.774904251099	259.671592414379	242.64117193222	207.463728070259	222.265203595161	156.585605025291
loop_2916	129.482978284359	224.472959399223	191.987557888031	177.719352006912	163.308424830437	151.841866791248
loop_2917	192.187210083008	319.675459384918	272.815798997879	260.915713787079	281.882882595062	206.095024704933
loop_2918	167.757670044899	254.378251314163	258.966005325317	194.773859739304	198.715368032455	167.130951166153
loop_2919	243.759026646614	384.351086139679	332.165376186371	292.717611312866	275.414521455765	268.984707117081
loop_2920	300.277873516083	362.854073047638	339.086193561554	347.172828674316	393.811663150787	325.202768325806
loop_2921	157.645350933075	294.433443427086	238.582575678825	189.983057022095	180.894232273102	176.71303486824
loop_2922	75.4448671936989	112.738486289978	117.662325680256	60.4295045137405	72.8220579624176	67.6547621488571
loop_2923	70.6225320100784	114.089478313923	104.682627618313	90.6008155345917	104.36464548111	82.1083733439445
loop_2924	41.357251226902	76.2027189731598	63.4628718495369	41.5476759672165	47.6905591487885	55.173975944519
loop_2925	33.142048060894	64.0644974708557	55.8070026040077	44.6876890659332	39.0460256934166	31.682811498642
loop_2926	1535.92254829407	2038.44982528687	1929.3738861084	2164.73806762695	2004.54487609863	1821.0339050293
loop_2927	1989.77177047729	2813.3205871582	2686.6032409668	2524.91915512085	2391.82769775391	2078.6423034668
loop_2928	1965.73908805847	2728.58124923706	2468.50845718384	2277.05375289917	2307.28368759155	1912.48973846436
loop_2929	2632.4083404541	3583.25500488281	3431.61989593506	3135.38531494141	2970.82455444336	2548.06188964844
loop_2930	2162.53667831421	3039.6657371521	2754.03406143188	2615.62736129761	2578.06768226624	2277.86232376099
loop_2931	1208.37372970581	1750.79372787476	1645.78745651245	1460.96488189697	1409.70210266113	1250.54967880249
loop_2932	3508.75946044922	4340.33319091797	4255.99493408203	3763.5322303772	3779.16499328613	3373.15584564209
loop_2933	1516.47106170654	2037.50949859619	1953.38291931152	1793.81748199463	1678.01737213135	1434.55571556091
loop_2934	2512.71466827393	3322.34782218933	3342.86910057068	2923.08402061462	2936.90524101257	2468.45342445374
loop_2935	1395.16594028473	1945.86766052246	1771.32685089111	1404.22075271606	1451.31278038025	1249.9959602356
loop_2936	1287.69158172607	1860.42185592651	1655.82643127441	1494.68734169006	1517.03981781006	1318.0957660675
loop_2937	1002.10883331299	1452.1029510498	1389.78314590454	1394.09086608887	1325.51021957397	1165.2172088623
loop_2938	1192.97078514099	1791.61362075806	1627.20668792725	1320.00473594666	1386.15477752686	1156.41521453857
loop_2939	1040.41449642181	1460.67268180847	1369.45778179169	1379.97676181793	1276.76830673218	1141.4395866394
loop_2940	1402.38011169434	1992.10531997681	1856.03279304504	1375.3401260376	1447.26491355896	1220.63693237305
loop_2941	693.667232513428	974.701200485229	858.737040519714	849.709193229675	757.348250389099	655.971778392792
loop_2942	697.379221916199	1021.94499015808	1000.41883087158	1237.01033592224	1108.94173717499	1074.56832313538
loop_2943	561.725100040436	815.636764526367	804.811014175415	736.932090759277	710.938173294067	616.919377326965
loop_2944	1290.46260166168	1677.84951400757	1666.75911712646	1640.09632492065	1609.69502067566	1472.26545906067
loop_2945	701.065505981445	1035.73460960388	1064.92859268188	1018.82782936096	956.794185638428	838.241374969482
loop_2946	454.613904237747	664.00396490097	625.074252128601	545.206403970718	548.007852554321	465.320230960846
loop_2947	745.968109130859	1082.60895347595	1043.01074028015	976.856214523315	917.480722427368	830.3180103302
loop_2948	500.981311321259	680.22598361969	622.5386095047	542.982931613922	510.364813804626	422.672580718994
loop_2949	446.726500988007	649.187376022339	640.604448795319	549.876799583435	572.540629386902	468.676244258881
loop_2950	594.517990112305	859.923680305481	802.738651275635	759.009058475494	708.882978439331	575.946352005005
loop_2951	545.721316814423	832.309776306152	814.480312347412	738.936717033386	741.04407119751	567.786299705505
loop_2952	505.288828849792	764.154545783997	687.020740032196	784.859182357788	765.586874008179	676.580390930176
loop_2953	968.568227767944	1397.17601776123	1386.19963264465	1164.11200618744	1180.58937931061	1160.73495101929
loop_2954	408.415234088898	652.420168876648	619.58878993988	492.087121486664	532.921489715576	471.923614025116
loop_2955	919.69596862793	1329.96554946899	1237.00094032288	1306.44833564758	1251.88874816895	1069.59763622284
loop_2956	345.919005393982	517.846298694611	451.138951301575	438.933833599091	441.315299510956	362.43396282196
loop_2957	487.602345466614	637.012567520142	573.585333824158	548.192659378052	528.455280303955	467.370727539062
loop_2958	578.295608043671	724.80859375	750.571852684021	580.586804389954	578.99171257019	521.212699890137
loop_2959	880.631114006042	1212.18919372559	1203.42877960205	1051.8547372818	1036.01400184631	914.911015987396
loop_2960	527.278164863586	793.998304367065	800.043342590332	745.788015365601	652.366849899292	657.736421585083
loop_2961	625.128145217896	971.856798171997	891.129329681396	722.141605377197	732.555575370789	618.235230445862
loop_2962	222.673655748367	366.267987728119	334.445973396301	320.207177639008	290.491971969604	249.476176023483
loop_2963	280.703539848328	405.852421760559	361.590975761414	360.742435455322	324.482135295868	265.59955406189
loop_2964	345.459257125854	454.34467124939	471.284405708313	383.293350219727	385.935781002045	313.517730236053
loop_2965	536.504414558411	793.01633644104	769.188314437866	614.684294700623	616.294209480286	519.933759689331
loop_2966	338.129672050476	495.706249237061	459.937788009644	354.021160125732	354.469615936279	310.861745119095
loop_2967	367.822000026703	477.924637794495	482.045648097992	407.320572853088	378.144707679749	324.70748090744
loop_2968	461.272702693939	680.395095825195	643.260398864746	577.683177947998	584.309778213501	483.818259716034
loop_2969	396.046990394592	591.878263473511	484.830577850342	490.344879150391	467.44250202179	386.644397735596
loop_2970	239.731183052063	345.081347465515	344.893160820007	326.34236574173	290.173550128937	283.401132822037
loop_2971	298.20827794075	416.854614257812	407.880326747894	350.708228111267	319.743636131287	307.166101455688
loop_2972	368.946512699127	557.000943183899	525.139958381653	508.385906219482	446.999049186707	420.734369277954
loop_2973	296.86653470993	375.645534992218	371.008281707764	377.665794849396	350.778882026672	316.596720218658
loop_2974	282.765811443329	396.442200183868	372.951871395111	352.718225479126	369.864227294922	321.351405143738
loop_2975	437.747266292572	569.127588272095	592.257453918457	479.826880455017	485.506783485413	409.050693511963
loop_2976	1257.22096061707	1073.94246482849	1815.6856212616	1186.38277244568	1526.17634010315	4011.7522354126
loop_2977	176.635127782822	290.242271184921	274.596162796021	213.142205715179	207.23454618454	193.053776860237
loop_2978	302.520678758621	488.662031173706	408.334765434265	334.717140197754	327.875383377075	281.612713813782
loop_2979	352.09978556633	474.033618927002	479.471675395966	380.046376228333	342.798239588737	303.073671340942
loop_2980	267.605182409286	377.534481525421	355.936785340309	376.981146812439	339.884275436401	300.24491071701
loop_2981	240.505217790604	354.340828895569	338.263626098633	309.089700222015	321.575790405273	265.979556083679
loop_2982	412.443070411682	594.792402267456	587.669235229492	499.621978759766	537.467737674713	568.124192237854
loop_2983	409.36332321167	618.180826187134	591.315608978271	450.573213577271	436.769429206848	429.78074836731
loop_2984	329.363506317139	474.550314426422	441.919273853302	415.714004993439	370.148954391479	331.913411617279
loop_2985	261.038251161575	400.895436763763	390.042161941528	386.389323711395	313.646451950073	275.894332408905
loop_2986	195.693782091141	282.127466201782	245.549466848373	274.622681617737	255.104768037796	216.954326152802
loop_2987	177.646940231323	241.906092166901	251.614512205124	202.683141231537	196.935283660889	190.717755556107
loop_2988	181.289878606796	256.939049482346	233.287640333176	197.649558544159	196.111452937126	172.615505695343
loop_2989	164.396958470345	211.258653402328	224.387339115143	207.343022584915	192.904092907906	158.175173997879
loop_2990	159.497040688992	243.70893573761	222.276739358902	217.808434009552	223.251360416412	199.00443816185
loop_2991	124.017202138901	182.21492099762	159.840056419373	154.402104020119	152.980759620667	112.524521827698
loop_2992	132.009871542454	188.454035878181	170.291019022465	161.771635532379	172.48656141758	148.990866661072
loop_2993	573.21462059021	956.703345298767	1186.88944911957	986.250023841858	797.472770690918	868.20389175415
loop_2994	286.084590435028	435.096838951111	422.144392967224	399.829365253448	389.586535930634	391.307605743408
loop_2995	135.479662775993	218.543474435806	179.85707950592	168.697417855263	167.409187793732	141.428692817688
loop_2996	126.237050771713	183.648584961891	159.94235253334	156.97855257988	152.313780903816	134.136127233505
loop_2997	158.549595355988	210.291851639748	197.360581159592	185.023624658585	189.465868473053	166.63019824028
loop_2998	121.526511788368	150.836736440659	173.28755068779	120.06884086132	129.532654285431	115.944219529629
loop_2999	143.089464724064	204.675687849522	190.947468519211	152.987698078156	154.605927586555	155.260316610336
loop_3000	209.953696250916	282.647173404694	308.847066879272	152.536312222481	202.515888929367	170.466760993004
loop_3001	119.248233854771	156.827340781689	168.755172550678	126.9680352211	140.216728448868	126.290688693523
loop_3002	141.71141409874	185.30094063282	178.946347594261	158.918814182281	161.735710382462	121.37758153677
loop_3003	102.142780601978	137.879604756832	126.388954162598	113.778919398785	121.480773329735	81.8186748027802
loop_3004	129.055869340897	196.004734873772	202.721674442291	147.848323225975	137.183602452278	129.601129174232
loop_3005	112.666351854801	187.555207490921	165.669139742851	122.262329161167	122.161856174469	95.9052946567535
loop_3006	103.292302668095	154.235293745995	154.862030982971	100.136569201946	109.255543231964	80.5803303718567
loop_3007	89.4019614458084	128.437575817108	127.970288991928	120.312031209469	115.165374517441	101.037234544754
loop_3008	76.6605638861656	105.590968489647	105.157939553261	97.823482811451	78.3893867731094	64.033983528614
loop_3009	64.8642338514328	97.1124698519707	86.3783934116364	70.8709799647331	60.7691442966461	67.063884139061
loop_3010	140.85462230444	212.915222883224	225.105908870697	163.208323597908	168.717735528946	162.775025844574
loop_3011	104.885789990425	132.419272065163	149.293086886406	129.335994064808	150.013157904148	144.275300621986
loop_3012	51.9687005281448	100.52612555027	93.6482530236244	92.5393305420876	82.9319294691086	61.2997224330902
loop_3013	69.1473985910416	106.947145104408	105.988723635674	105.231225728989	108.848465025425	81.6832913160324
loop_3014	62.6830545663834	67.6304397583008	68.905919611454	64.4744771718979	60.8191215395927	45.0734770894051
loop_3015	44.8099856972694	62.2275543212891	67.4281718730927	65.4717020392418	62.5338528156281	50.0834045410156
loop_3016	49.3804888129234	75.7434149384499	57.5440708398819	48.522701382637	60.8039871752262	41.002210855484
loop_3017	719.574615478516	1092.93039989471	1295.91210079193	700.709063529968	1165.41975975037	1390.89648389816
loop_3018	58.8419535756111	81.6736204624176	90.9786163568497	81.4879348874092	92.4817970395088	75.3550617098808
loop_3019	46.5544761419296	45.1138985753059	52.3912788629532	43.8868647813797	35.6918733119965	33.9084604978561
loop_3020	48.4111858010292	49.6651191115379	47.3141552209854	37.3123891949654	39.8337350487709	31.8664715886116
loop_3021	35.624343931675	59.2297842502594	56.8069453835487	40.9357533454895	46.0893203616142	29.2910587191582
loop_3022	61.2776312828064	72.0607320666313	72.3636006116867	82.7379879355431	64.97857183218	53.6512724161148
loop_3023	46.9589984416962	64.80384349823	73.345287501812	69.2853536009789	52.5373616218567	43.9703589081764
loop_3024	12.7815068364143	29.0086428523064	29.4711900949478	24.265081256628	21.0091667473316	17.6360540986061
loop_3025	25.9533268213272	54.7444293498993	54.8074507117271	42.4975010156631	51.2361273169518	42.1145504117012
loop_3026	31.8774245977402	32.645673930645	41.3897755742073	32.448303937912	33.6171421408653	29.5492092967033
loop_3027	30.7887871265411	53.2131437063217	45.6566154360771	32.7790033817291	40.6483380198479	33.4102373123169
loop_3028	24.483100771904	47.8944476246834	49.1222968697548	37.8152194023132	40.0202348828316	31.4174399971962
loop_3029	20.1481362879276	31.1796256303787	26.2762533426285	18.8271127641201	24.2171561717987	17.3627705276012
loop_3030	35.9881109297276	49.8421350121498	46.8084093928337	22.7917935550213	21.9552221894264	21.9546535015106
loop_3031	26.9632177352905	30.4085521101952	31.4616791009903	27.2626221776009	22.5071608424187	22.9813293218613
loop_3032	1694.34829330444	2192.50827789307	2211.8067073822	2411.3018989563	2226.68892860413	1985.5346698761
loop_3033	2439.8984375	3199.3257522583	3132.41605377197	2843.28871536255	2814.61435699463	2428.8692779541
loop_3034	1583.93350505829	2227.91115188599	2031.81758880615	1903.99898529053	1920.69664573669	1598.86452579498
loop_3035	3757.70718383789	5096.71634674072	4867.62155151367	4888.08748626709	4506.49002075195	3939.83869171143
loop_3036	3247.18004989624	4205.4946975708	4154.39004135132	3612.35110473633	3659.69059371948	3064.97864151001
loop_3037	1331.7080039978	1895.5041885376	1813.62836456299	1737.52059745789	1674.87335205078	1439.32706069946
loop_3038	1551.38973617554	2057.11720275879	1950.21531486511	1684.73240089417	1677.14548492432	1369.97015190125
loop_3039	1518.54543113708	2121.82859039307	1989.11331939697	1918.39541625977	1844.1022644043	1631.39827346802
loop_3040	1107.52228593826	1482.2285900116	1454.26178741455	1340.37514305115	1390.70351171494	1097.62699699402
loop_3041	635.043504714966	874.956153869629	849.897636413574	718.156896591187	724.639001846313	587.946179389954
loop_3042	3265.46399307251	4217.65010070801	4222.22406768799	3826.8212890625	3881.12587356567	3289.85150527954
loop_3043	705.987517356873	1013.6283493042	957.040153503418	820.542168140411	824.272838592529	646.51317358017
loop_3044	696.289597034454	1005.11397504807	982.325465202332	1009.13792037964	935.22744178772	898.055805206299
loop_3045	1310.9398651123	1734.7013130188	1769.84484863281	1631.54882049561	1531.02611541748	1384.28839492798
loop_3046	1938.48999977112	2587.44775390625	2522.7283744812	2079.69324874878	2376.06677246094	2050.59778404236
loop_3047	1043.89858341217	1410.10830926895	1381.74326896667	1301.25652694702	1179.00145864487	1095.67578625679
loop_3048	662.875950813293	949.281311035156	855.597017288208	704.134859085083	704.465951919556	593.102527618408
loop_3049	787.062069892883	1090.18790626526	959.323544502258	1052.54719734192	960.580230712891	798.764116287231
loop_3050	745.696702957153	1121.30212211609	1010.37766647339	861.548439025879	877.206266403198	717.52122592926
loop_3051	867.978742599487	1191.3277759552	1122.48011016846	995.588541030884	1024.64344024658	840.562117576599
loop_3052	552.883297920227	663.184665679932	629.842403411865	556.890808105469	554.182413101196	475.587760925293
loop_3053	732.693929672241	968.572038650513	1000.53405761719	859.263042449951	820.59534740448	764.130382537842
loop_3054	1107.41875553131	1642.50279045105	1597.18798828125	1338.54445362091	1379.77029800415	1150.67502212524
loop_3055	498.876974105835	639.162794113159	633.834199905396	642.278508663177	617.874276161194	553.989354133606
loop_3056	475.982393264771	749.10743522644	614.674314498901	411.692311286926	501.058877944946	363.466057300568
loop_3057	399.391069412231	670.281065940857	618.492811203003	633.717887878418	700.387872695923	609.515609741211
loop_3058	378.377939224243	544.0570936203	452.720767974854	384.279918670654	391.971072673798	319.627413749695
loop_3059	429.90580034256	665.079030036926	602.223747253418	556.302038669586	523.383207321167	491.876502990723
loop_3060	395.892765045166	600.269500732422	557.149137496948	447.577473640442	395.615064144135	387.411105632782
loop_3061	491.175374031067	689.623647689819	608.423145771027	604.198822975159	617.617547035217	533.843360424042
loop_3062	419.202347278595	651.994506835938	536.181080341339	543.00154209137	525.22598361969	484.28289604187
loop_3063	308.353772163391	408.78299331665	371.251746177673	397.823724269867	370.691588401794	326.683472156525
loop_3064	374.00382232666	594.429210662842	545.21230506897	503.237517356873	470.361964225769	399.021888256073
loop_3065	267.234542608261	374.472217559814	342.638832569122	311.590515375137	303.118762016296	252.72843170166
loop_3066	340.75435256958	511.875016212463	479.850648880005	467.083374977112	432.985366344452	366.631062507629
loop_3067	549.407523155212	843.587774276733	800.590515136719	670.034801483154	693.141489982605	555.463393688202
loop_3068	178.501072049141	297.077867031097	261.011659622192	240.643072366714	241.294062614441	205.318210840225
loop_3069	582.820333003998	774.793954849243	734.828094482422	600.614402770996	593.848176956177	536.137585163116
loop_3070	532.239795684814	805.671280860901	738.486016273499	578.29891872406	571.17191028595	552.364554405212
loop_3071	358.837192893028	626.974274158478	536.938943386078	348.146494805813	385.969797372818	338.119452476501
loop_3072	439.415650367737	592.648510932922	606.995127677917	511.887557029724	550.410422325134	458.086216449738
loop_3073	286.233968734741	394.137313842773	341.688599586487	349.384927272797	354.671798229218	281.290621757507
loop_3074	267.80091047287	411.122198104858	378.850533008575	356.001995563507	361.084054946899	384.369616031647
loop_3075	160.295149326324	250.609425544739	213.465953469276	198.21870970726	202.939024806023	176.30357336998
loop_3076	535.435661315918	791.080173492432	762.267881393433	929.022877693176	805.486285209656	782.515225410461
loop_3077	165.727340221405	298.236720085144	274.220383405685	243.21806460619	244.543415784836	242.892291426659
loop_3078	223.308650970459	306.464383363724	285.784578800201	222.188621520996	214.444625139236	205.21203660965
loop_3079	155.875378251076	274.31689286232	212.30080640316	187.024851560593	204.910707354546	170.189355611801
loop_3080	142.950514316559	213.184349298477	190.933160305023	198.455369710922	193.062169551849	164.024366140366
loop_3081	340.639129161835	446.707214832306	449.47390794754	309.085088253021	325.963558912277	301.991921424866
loop_3082	155.863582134247	230.43721985817	182.135658025742	134.62088572979	164.474495649338	144.464315533638
loop_3083	130.910815358162	191.845329284668	152.488106369972	176.673720598221	183.454147577286	147.437298417091
loop_3084	141.966120839119	186.304553985596	157.784380733967	172.68111038208	154.061960220337	133.656222224236
loop_3085	84.4186127781868	129.221539020538	104.354546308517	114.153114676476	97.2864857316017	82.0670173168182
loop_3086	78.4920991063118	116.434236288071	102.335998296738	65.1843063831329	75.5250995755196	55.2379621267319
loop_3087	144.200562655926	233.816496729851	204.477002620697	168.606055498123	157.376244425774	127.269953370094
loop_3088	217.185311555862	316.368176937103	258.152421474457	265.535591602325	286.429754972458	242.316038131714
loop_3089	172.173015594482	254.844178199768	243.030344486237	167.734555840492	195.368839502335	182.162619352341
loop_3090	95.512290596962	145.20979899168	172.018332004547	124.572405695915	106.578936517239	97.5105322599411
loop_3091	110.750626206398	166.736553072929	153.469188213348	123.499930083752	122.077157258987	96.1527410745621
loop_3092	218.422537565231	288.748700618744	269.794627666473	218.384391069412	226.969646453857	219.085407018661
loop_3093	60.3092622756958	91.1540333628654	77.5716537833214	79.8580163121223	77.5572006702423	69.6868249177933
loop_3094	110.482424855232	183.613223552704	144.037430465221	162.959139943123	152.270055890083	123.167671322823
loop_3095	96.3693248033524	154.74588727951	140.778126716614	119.938205361366	104.199151158333	87.8591337203979
loop_3096	50.2226434350014	91.6565673947334	91.4558917284012	79.574492931366	85.4197733998299	65.407177567482
loop_3097	47.9871444702148	74.7382264137268	73.7338621020317	50.2460924386978	54.5396753549576	46.3419418036938
loop_3098	39.2544335126877	44.9516938924789	57.7650880217552	57.380303800106	44.3277130126953	43.4362037777901
loop_3099	37.0693412423134	54.5850400626659	47.7863041758537	30.1116872429848	39.6741979718208	37.9090291559696
loop_3100	31.7006739974022	46.2594866752625	45.6104066371918	37.4588732123375	41.028085231781	25.82036703825
loop_3101	25.9814559221268	39.4501084685326	49.3672295510769	31.6394645571709	32.4982159435749	26.1772755980492
loop_3102	40.4760079979897	79.5057502985001	56.6069784164429	63.5810075998306	52.3165711164474	47.6776565313339
loop_3103	2328.92734909058	3244.69887924194	2986.43709945679	2366.8235206604	2365.42612457275	2091.53656768799
loop_3104	3288.13956451416	4390.74212646484	4202.7939453125	3772.86408615112	3803.53423309326	3321.10999298096
loop_3105	1601.67621898651	2259.59241485596	2220.70553207397	1954.96555709839	1856.49050331116	1728.71451187134
loop_3106	4247.11312866211	5793.53042602539	5669.50472259521	5167.37772369385	5012.26474761963	4394.38395309448
loop_3107	1413.2935333252	2058.14963150024	1966.59753417969	2357.72085952759	2032.51475524902	1946.09566879272
loop_3108	1541.45248031616	2246.37775039673	2098.24998664856	2144.83455085754	1867.02486991882	1652.56154251099
loop_3109	1890.3384552002	2611.60416984558	2535.99198150635	2437.388879776	2432.98631858826	2081.39923286438
loop_3110	1165.36499404907	1610.52556419373	1571.30547142029	1600.46192169189	1596.57357406616	1411.89953804016
loop_3111	935.882261276245	1473.75262260437	1336.13520050049	1203.37399673462	1187.11421775818	1126.87398147583
loop_3112	1321.01243972778	1999.31150817871	1783.25512313843	1391.24613380432	1530.44895553589	1257.79149246216
loop_3113	1364.41199874878	1924.54518318176	1771.94599342346	1117.79451942444	1268.96413993835	1136.20405197144
loop_3114	1015.84694671631	1561.4871635437	1388.63659667969	1117.86019134521	1197.83195304871	969.580318450928
loop_3115	1074.93829727173	1511.0750541687	1450.27689552307	1324.47031593323	1328.64725494385	1262.59166717529
loop_3116	876.96771812439	1309.01418876648	1239.51452064514	1166.10611534119	1120.10447502136	1044.7398481369
loop_3117	824.942083358765	1175.04312896729	1141.19737243652	1188.65209388733	1066.29935073853	962.723909378052
loop_3118	590.953942775726	859.427056312561	791.058046340942	739.747743606567	754.855872154236	610.804537773132
loop_3119	806.798498153687	1170.71328544617	1118.08668422699	1150.05507469177	1066.83686447144	908.871829986572
loop_3120	690.696962356567	1039.50799369812	939.914859771729	995.920221328735	893.673856735229	762.152891159058
loop_3121	1123.49026870728	1642.18796920776	1490.33000946045	931.651399612427	1042.78032684326	905.139481544495
loop_3122	814.547385215759	1150.09383583069	1093.41604423523	877.581723213196	890.335020065308	759.693549156189
loop_3123	1041.22314071655	1545.25472259521	1372.52446365356	1324.00960159302	1190.11069107056	1080.78545379639
loop_3124	575.147388458252	883.256378173828	800.676651000977	570.57190990448	606.841403961182	525.615749359131
loop_3125	645.232048034668	888.674367904663	836.326446533203	914.976556777954	800.968572616577	693.896455764771
loop_3126	858.460725307465	1315.05335617065	1360.23819446564	1349.96226453781	1228.83702278137	1161.89033794403
loop_3127	492.690961837769	768.089242935181	658.27670955658	633.693550109863	629.283338546753	550.967368125916
loop_3128	1155.01887130737	1693.93984985352	1643.0910949707	1334.00045013428	1405.54028511047	1374.78574180603
loop_3129	578.388710975647	889.72656917572	827.266266822815	700.164196491241	655.227012634277	631.751231193542
loop_3130	651.338920593262	994.128326416016	855.570466041565	629.367354393005	702.399785995483	628.464401245117
loop_3131	375.528542041779	571.597997665405	500.590559959412	464.956637382507	409.451495170593	367.4269323349
loop_3132	229.087098121643	340.520141124725	299.114472031593	298.689977645874	286.684074878693	240.802960157394
loop_3133	366.635391712189	576.828744888306	475.658140182495	393.802662849426	370.869807243347	313.509943962097
loop_3134	513.804538726807	730.32527256012	798.160243988037	844.220008850098	791.205961227417	717.780779838562
loop_3135	678.653119087219	1040.80922317505	976.867488861084	1078.44438934326	1052.05115509033	960.470956802368
loop_3136	436.864273548126	608.283070087433	598.365855693817	462.16104221344	501.897780895233	468.910140752792
loop_3137	357.856138944626	562.290651321411	494.719311714172	464.698033332825	505.545777320862	440.569156169891
loop_3138	162.302941679955	256.259706258774	220.099246740341	218.073902130127	217.831279754639	177.254879236221
loop_3139	431.782564163208	603.461778640747	608.357948303223	501.086649894714	497.645112037659	486.352416038513
loop_3140	369.544951438904	560.463628768921	475.679575920105	392.25063085556	426.982865810394	414.947347164154
loop_3141	511.866456985474	744.928680419922	847.677479743958	701.603167533875	623.055238723755	673.859861373901
loop_3142	305.158351659775	446.506335258484	476.169095516205	401.805053114891	408.365416049957	363.547935247421
loop_3143	159.266067028046	236.040310382843	198.631804704666	248.266146659851	221.01987361908	172.561041593552
loop_3144	306.189915180206	400.686671257019	392.841987371445	312.004865646362	289.856701374054	292.224891066551
loop_3145	276.726362466812	441.77330160141	420.028752326965	301.399255990982	299.60155749321	309.533841848373
loop_3146	290.071143627167	404.356406211853	383.940925121307	306.070583820343	286.409509181976	247.843794345856
loop_3147	243.989097595215	353.587999820709	330.707086086273	309.838013410568	291.231932878494	256.179081201553
loop_3148	249.832097530365	332.942870140076	336.52056646347	269.384506344795	260.247279167175	239.029105782509
loop_3149	233.093848824501	335.066634178162	297.749540328979	256.670321464539	249.069666862488	252.299585461617
loop_3150	348.355926036835	485.766718864441	520.808882951736	440.816720724106	429.521231651306	460.234509468079
loop_3151	157.585491657257	239.20511162281	234.639227867126	186.687980890274	205.49850487709	181.299786031246
loop_3152	117.535653829575	224.539358973503	214.783788740635	208.871208667755	176.447969436646	202.721413850784
loop_3153	260.801718950272	459.51985168457	376.549166679382	327.424911499023	369.278543949127	350.269872188568
loop_3154	132.276253044605	218.995666980743	195.854679942131	195.745195865631	161.402421832085	150.118254184723
loop_3155	86.230992436409	148.553164720535	118.060316681862	108.295424103737	103.467800557613	100.739468574524
loop_3156	119.842730998993	163.196990966797	172.772640764713	101.000787973404	121.143438458443	118.231117248535
loop_3157	87.725287437439	144.799127459526	138.173821687698	81.3964043259621	91.6421523094177	74.2060731053352
loop_3158	57.634860932827	84.4880166053772	91.5326262712479	92.1608464717865	82.9490205645561	77.2231090068817
loop_3159	42.9783183932304	42.1764223575592	50.404964864254	39.807720720768	41.551983833313	42.324015378952
loop_3160	44.5866236686707	76.0791459083557	65.3163866400719	68.7347815036774	62.049349963665	56.3134804964066
loop_3161	2457.49360466003	3494.46852111816	3146.43158721924	3135.66918945312	2928.80197525024	2444.15184783936
loop_3162	2026.50828933716	2812.53678894043	2673.80465316772	2579.58212280273	2420.30899429321	2055.61961364746
loop_3163	1058.22604942322	1545.68328857422	1373.2396030426	1288.22209358215	1238.00021934509	1041.18265151978
loop_3164	2121.31658744812	2986.50201225281	2942.53256416321	2670.95877456665	2746.13960838318	2470.84617996216
loop_3165	2379.78384971619	3205.7293510437	3189.71651077271	3321.85487365723	2890.4868850708	2653.95843887329
loop_3166	1544.90584945679	2106.58774185181	2041.55849838257	2000.73920440674	1791.80846405029	1632.56864356995
loop_3167	3384.19008636475	4457.07828521729	4461.51616668701	4171.03148269653	3930.43630599976	3577.44851303101
loop_3168	2654.3481426239	3445.8991355896	3514.8367729187	2865.95203208923	2852.3280544281	2604.15331077576
loop_3169	1658.6515083313	2190.99184036255	2326.26760101318	2235.34812545776	2145.92231750488	1914.76233673096
loop_3170	1123.90053367615	1521.29291152954	1526.16518592834	1224.60691642761	1088.23307228088	1047.00812339783
loop_3171	1747.15280914307	2378.9885597229	2287.81483840942	2299.96973800659	2076.27307510376	1836.44007873535
