ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0034383	low-density lipoprotein particle clearance	1/72	24/28832	0.0416666666666667	16.6851851851852	3.84627540300628	0.0582659261928399	0.204813558738467	0.163057860435465	Lipc	1
GO:0035089	establishment of apical/basal cell polarity	1/72	24/28832	0.0416666666666667	16.6851851851852	3.84627540300628	0.0582659261928399	0.204813558738467	0.163057860435465	Patj	1
GO:0042069	regulation of catecholamine metabolic process	1/72	24/28832	0.0416666666666667	16.6851851851852	3.84627540300628	0.0582659261928399	0.204813558738467	0.163057860435465	Snca	1
GO:0045472	response to ether	1/72	24/28832	0.0416666666666667	16.6851851851852	3.84627540300628	0.0582659261928399	0.204813558738467	0.163057860435465	Plcb1	1
GO:0061318	renal filtration cell differentiation	1/72	24/28832	0.0416666666666667	16.6851851851852	3.84627540300628	0.0582659261928399	0.204813558738467	0.163057860435465	Prom1	1
GO:0072112	podocyte differentiation	1/72	24/28832	0.0416666666666667	16.6851851851852	3.84627540300628	0.0582659261928399	0.204813558738467	0.163057860435465	Prom1	1
GO:0072520	seminiferous tubule development	1/72	24/28832	0.0416666666666667	16.6851851851852	3.84627540300628	0.0582659261928399	0.204813558738467	0.163057860435465	Kif18a	1
GO:1903236	regulation of leukocyte tethering or rolling	1/72	24/28832	0.0416666666666667	16.6851851851852	3.84627540300628	0.0582659261928399	0.204813558738467	0.163057860435465	Fut9	1
GO:0006638	neutral lipid metabolic process	2/72	157/28832	0.0127388535031847	5.10120311394197	2.57816703892726	0.0587925204411641	0.204957717861944	0.163172629586399	Lipc/Snca	2
GO:0090277	positive regulation of peptide hormone secretion	2/72	157/28832	0.0127388535031847	5.10120311394197	2.57816703892726	0.0587925204411641	0.204957717861944	0.163172629586399	Hif1a/Plcb1	2
GO:0007611	learning or memory	3/72	357/28832	0.00840336134453781	3.36507936507937	2.24982957282745	0.060109909167842	0.204957717861944	0.163172629586399	Cnr1/Hif1a/Plcb1	3
GO:0010565	regulation of ketone metabolic process	2/72	159/28832	0.0125786163522013	5.03703703703704	2.55403232152582	0.0601153115349371	0.204957717861944	0.163172629586399	Cnr1/Snca	2
GO:0002864	regulation of acute inflammatory response to antigenic stimulus	1/72	25/28832	0.04	16.0177777777778	3.75861914967168	0.0606196075769736	0.204957717861944	0.163172629586399	Cnr1	1
GO:0003417	growth plate cartilage development	1/72	25/28832	0.04	16.0177777777778	3.75861914967168	0.0606196075769736	0.204957717861944	0.163172629586399	Col9a1	1
GO:0006833	water transport	1/72	25/28832	0.04	16.0177777777778	3.75861914967168	0.0606196075769736	0.204957717861944	0.163172629586399	Aqp6	1
GO:0006851	mitochondrial calcium ion transmembrane transport	1/72	25/28832	0.04	16.0177777777778	3.75861914967168	0.0606196075769736	0.204957717861944	0.163172629586399	Micu3	1
GO:0010517	regulation of phospholipase activity	1/72	25/28832	0.04	16.0177777777778	3.75861914967168	0.0606196075769736	0.204957717861944	0.163172629586399	Snca	1
GO:0010842	retina layer formation	1/72	25/28832	0.04	16.0177777777778	3.75861914967168	0.0606196075769736	0.204957717861944	0.163172629586399	Prom1	1
GO:0032352	positive regulation of hormone metabolic process	1/72	25/28832	0.04	16.0177777777778	3.75861914967168	0.0606196075769736	0.204957717861944	0.163172629586399	Hif1a	1
GO:0036303	lymph vessel morphogenesis	1/72	25/28832	0.04	16.0177777777778	3.75861914967168	0.0606196075769736	0.204957717861944	0.163172629586399	Svep1	1
GO:0040019	positive regulation of embryonic development	1/72	25/28832	0.04	16.0177777777778	3.75861914967168	0.0606196075769736	0.204957717861944	0.163172629586399	Plcb1	1
GO:0043605	amide catabolic process	1/72	25/28832	0.04	16.0177777777778	3.75861914967168	0.0606196075769736	0.204957717861944	0.163172629586399	Tdo2	1
GO:0070242	thymocyte apoptotic process	1/72	25/28832	0.04	16.0177777777778	3.75861914967168	0.0606196075769736	0.204957717861944	0.163172629586399	Hif1a	1
GO:0070935	3'-UTR-mediated mRNA stabilization	1/72	25/28832	0.04	16.0177777777778	3.75861914967168	0.0606196075769736	0.204957717861944	0.163172629586399	Rbm24	1
GO:0072311	glomerular epithelial cell differentiation	1/72	25/28832	0.04	16.0177777777778	3.75861914967168	0.0606196075769736	0.204957717861944	0.163172629586399	Prom1	1
GO:0098801	regulation of renal system process	1/72	25/28832	0.04	16.0177777777778	3.75861914967168	0.0606196075769736	0.204957717861944	0.163172629586399	Ttr	1
GO:2000345	regulation of hepatocyte proliferation	1/72	25/28832	0.04	16.0177777777778	3.75861914967168	0.0606196075769736	0.204957717861944	0.163172629586399	Fgf1	1
GO:0008203	cholesterol metabolic process	2/72	160/28832	0.0125	5.00555555555556	2.54211631189248	0.0607805646073351	0.204957717861944	0.163172629586399	Fgf1/Lipc	2
GO:0043405	regulation of MAP kinase activity	2/72	160/28832	0.0125	5.00555555555556	2.54211631189248	0.0607805646073351	0.204957717861944	0.163172629586399	Fgf1/Nek10	2
GO:0002793	positive regulation of peptide secretion	2/72	161/28832	0.0124223602484472	4.97446514837819	2.53029915887194	0.061448367293513	0.206334141117246	0.164268439026192	Hif1a/Plcb1	2
GO:0044839	cell cycle G2/M phase transition	2/72	162/28832	0.0123456790123457	4.9437585733882	2.51857937139571	0.0621187031217467	0.206334141117246	0.164268439026192	Plcb1/Nek10	2
GO:1904064	positive regulation of cation transmembrane transport	2/72	162/28832	0.0123456790123457	4.9437585733882	2.51857937139571	0.0621187031217467	0.206334141117246	0.164268439026192	Plcb1/Snca	2
GO:2000377	regulation of reactive oxygen species metabolic process	2/72	162/28832	0.0123456790123457	4.9437585733882	2.51857937139571	0.0621187031217467	0.206334141117246	0.164268439026192	Hif1a/Snca	2
GO:0001759	organ induction	1/72	26/28832	0.0384615384615385	15.4017094017094	3.67587639759974	0.0629674878926767	0.206334141117246	0.164268439026192	Fgf1	1
GO:0007413	axonal fasciculation	1/72	26/28832	0.0384615384615385	15.4017094017094	3.67587639759974	0.0629674878926767	0.206334141117246	0.164268439026192	Cnr1	1
GO:0010640	regulation of platelet-derived growth factor receptor signaling pathway	1/72	26/28832	0.0384615384615385	15.4017094017094	3.67587639759974	0.0629674878926767	0.206334141117246	0.164268439026192	Snca	1
GO:0034643	establishment of mitochondrion localization, microtubule-mediated	1/72	26/28832	0.0384615384615385	15.4017094017094	3.67587639759974	0.0629674878926767	0.206334141117246	0.164268439026192	Hif1a	1
GO:0047497	mitochondrion transport along microtubule	1/72	26/28832	0.0384615384615385	15.4017094017094	3.67587639759974	0.0629674878926767	0.206334141117246	0.164268439026192	Hif1a	1
GO:0051457	maintenance of protein location in nucleus	1/72	26/28832	0.0384615384615385	15.4017094017094	3.67587639759974	0.0629674878926767	0.206334141117246	0.164268439026192	Syne1	1
GO:0061162	establishment of monopolar cell polarity	1/72	26/28832	0.0384615384615385	15.4017094017094	3.67587639759974	0.0629674878926767	0.206334141117246	0.164268439026192	Patj	1
GO:0072677	eosinophil migration	1/72	26/28832	0.0384615384615385	15.4017094017094	3.67587639759974	0.0629674878926767	0.206334141117246	0.164268439026192	Scg2	1
GO:0106030	neuron projection fasciculation	1/72	26/28832	0.0384615384615385	15.4017094017094	3.67587639759974	0.0629674878926767	0.206334141117246	0.164268439026192	Cnr1	1
GO:1902307	positive regulation of sodium ion transmembrane transport	1/72	26/28832	0.0384615384615385	15.4017094017094	3.67587639759974	0.0629674878926767	0.206334141117246	0.164268439026192	Plcb1	1
GO:1903020	positive regulation of glycoprotein metabolic process	1/72	26/28832	0.0384615384615385	15.4017094017094	3.67587639759974	0.0629674878926767	0.206334141117246	0.164268439026192	Plcb1	1
GO:0006644	phospholipid metabolic process	3/72	368/28832	0.00815217391304348	3.26449275362319	2.18750240746036	0.0646146510103696	0.206492001501446	0.164394116137872	Lipc/Plcb1/Snca	3
GO:0009895	negative regulation of catabolic process	3/72	369/28832	0.00813008130081301	3.25564588979223	2.18195318620726	0.0650317738905394	0.206492001501446	0.164394116137872	Cnr1/Snca/Rbm24	3
GO:0015833	peptide transport	3/72	369/28832	0.00813008130081301	3.25564588979223	2.18195318620726	0.0650317738905394	0.206492001501446	0.164394116137872	Cnr1/Hif1a/Plcb1	3
GO:0044282	small molecule catabolic process	3/72	369/28832	0.00813008130081301	3.25564588979223	2.18195318620726	0.0650317738905394	0.206492001501446	0.164394116137872	Cnr1/Hgd/Tdo2	3
GO:0009713	catechol-containing compound biosynthetic process	1/72	27/28832	0.037037037037037	14.8312757201646	3.59759144304858	0.0653095812368314	0.206492001501446	0.164394116137872	Snca	1
GO:0014048	regulation of glutamate secretion	1/72	27/28832	0.037037037037037	14.8312757201646	3.59759144304858	0.0653095812368314	0.206492001501446	0.164394116137872	Snca	1
GO:0019755	one-carbon compound transport	1/72	27/28832	0.037037037037037	14.8312757201646	3.59759144304858	0.0653095812368314	0.206492001501446	0.164394116137872	Aqp6	1
GO:0042219	modified amino acid catabolic process	1/72	27/28832	0.037037037037037	14.8312757201646	3.59759144304858	0.0653095812368314	0.206492001501446	0.164394116137872	Bhmt	1
GO:0042423	catecholamine biosynthetic process	1/72	27/28832	0.037037037037037	14.8312757201646	3.59759144304858	0.0653095812368314	0.206492001501446	0.164394116137872	Snca	1
GO:0046716	muscle cell cellular homeostasis	1/72	27/28832	0.037037037037037	14.8312757201646	3.59759144304858	0.0653095812368314	0.206492001501446	0.164394116137872	Hif1a	1
GO:0051560	mitochondrial calcium ion homeostasis	1/72	27/28832	0.037037037037037	14.8312757201646	3.59759144304858	0.0653095812368314	0.206492001501446	0.164394116137872	Micu3	1
GO:0060055	angiogenesis involved in wound healing	1/72	27/28832	0.037037037037037	14.8312757201646	3.59759144304858	0.0653095812368314	0.206492001501446	0.164394116137872	Hif1a	1
GO:0061339	establishment or maintenance of monopolar cell polarity	1/72	27/28832	0.037037037037037	14.8312757201646	3.59759144304858	0.0653095812368314	0.206492001501446	0.164394116137872	Patj	1
GO:0070168	negative regulation of biomineral tissue development	1/72	27/28832	0.037037037037037	14.8312757201646	3.59759144304858	0.0653095812368314	0.206492001501446	0.164394116137872	Hif1a	1
GO:0090151	establishment of protein localization to mitochondrial membrane	1/72	27/28832	0.037037037037037	14.8312757201646	3.59759144304858	0.0653095812368314	0.206492001501446	0.164394116137872	Ap3b1	1
GO:0090205	positive regulation of cholesterol metabolic process	1/72	27/28832	0.037037037037037	14.8312757201646	3.59759144304858	0.0653095812368314	0.206492001501446	0.164394116137872	Fgf1	1
GO:0098743	cell aggregation	1/72	27/28832	0.037037037037037	14.8312757201646	3.59759144304858	0.0653095812368314	0.206492001501446	0.164394116137872	Sox6	1
GO:0099509	regulation of presynaptic cytosolic calcium ion concentration	1/72	27/28832	0.037037037037037	14.8312757201646	3.59759144304858	0.0653095812368314	0.206492001501446	0.164394116137872	Cnr1	1
GO:1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	1/72	27/28832	0.037037037037037	14.8312757201646	3.59759144304858	0.0653095812368314	0.206492001501446	0.164394116137872	Hif1a	1
GO:0051147	regulation of muscle cell differentiation	2/72	167/28832	0.0119760479041916	4.79574184963407	2.46139090262251	0.0655078073728724	0.206492001501446	0.164394116137872	Sox6/Rbm24	2
GO:0060078	regulation of postsynaptic membrane potential	2/72	167/28832	0.0119760479041916	4.79574184963407	2.46139090262251	0.0655078073728724	0.206492001501446	0.164394116137872	Hcn1/Snca	2
GO:0006820	monoatomic anion transport	2/72	169/28832	0.0118343195266272	4.73898750821828	2.43914829380972	0.066880611722854	0.207388287037164	0.165107674374415	Aqp6/Slc13a1	2
GO:0016125	sterol metabolic process	2/72	170/28832	0.0117647058823529	4.71111111111111	2.42815738397365	0.0675706273777498	0.207388287037164	0.165107674374415	Fgf1/Lipc	2
GO:0050921	positive regulation of chemotaxis	2/72	170/28832	0.0117647058823529	4.71111111111111	2.42815738397365	0.0675706273777498	0.207388287037164	0.165107674374415	Il16/Scg2	2
GO:0006622	protein targeting to lysosome	1/72	28/28832	0.0357142857142857	14.3015873015873	3.5233658782711	0.0676459016725526	0.207388287037164	0.165107674374415	Ap3b1	1
GO:0032148	activation of protein kinase B activity	1/72	28/28832	0.0357142857142857	14.3015873015873	3.5233658782711	0.0676459016725526	0.207388287037164	0.165107674374415	Fgf1	1
GO:0033003	regulation of mast cell activation	1/72	28/28832	0.0357142857142857	14.3015873015873	3.5233658782711	0.0676459016725526	0.207388287037164	0.165107674374415	Cnr1	1
GO:0033238	regulation of amine metabolic process	1/72	28/28832	0.0357142857142857	14.3015873015873	3.5233658782711	0.0676459016725526	0.207388287037164	0.165107674374415	Snca	1
GO:0035459	vesicle cargo loading	1/72	28/28832	0.0357142857142857	14.3015873015873	3.5233658782711	0.0676459016725526	0.207388287037164	0.165107674374415	Ap3b1	1
GO:0045540	regulation of cholesterol biosynthetic process	1/72	28/28832	0.0357142857142857	14.3015873015873	3.5233658782711	0.0676459016725526	0.207388287037164	0.165107674374415	Fgf1	1
GO:0046337	phosphatidylethanolamine metabolic process	1/72	28/28832	0.0357142857142857	14.3015873015873	3.5233658782711	0.0676459016725526	0.207388287037164	0.165107674374415	Lipc	1
GO:0072010	glomerular epithelium development	1/72	28/28832	0.0357142857142857	14.3015873015873	3.5233658782711	0.0676459016725526	0.207388287037164	0.165107674374415	Prom1	1
GO:0106118	regulation of sterol biosynthetic process	1/72	28/28832	0.0357142857142857	14.3015873015873	3.5233658782711	0.0676459016725526	0.207388287037164	0.165107674374415	Fgf1	1
GO:1905207	regulation of cardiocyte differentiation	1/72	28/28832	0.0357142857142857	14.3015873015873	3.5233658782711	0.0676459016725526	0.207388287037164	0.165107674374415	Sox6	1
GO:2000819	regulation of nucleotide-excision repair	1/72	28/28832	0.0357142857142857	14.3015873015873	3.5233658782711	0.0676459016725526	0.207388287037164	0.165107674374415	Ercc8	1
GO:0001822	kidney development	3/72	377/28832	0.00795755968169761	3.18656056587091	2.13823065701476	0.0684137834680187	0.207388287037164	0.165107674374415	Fgf1/Prom1/Plxnd1	3
GO:0002696	positive regulation of leukocyte activation	3/72	377/28832	0.00795755968169761	3.18656056587091	2.13823065701476	0.0684137834680187	0.207388287037164	0.165107674374415	Ap3b1/Cd83/Il16	3
GO:0001837	epithelial to mesenchymal transition	2/72	172/28832	0.0116279069767442	4.656330749354	2.40643018039474	0.0689578061444664	0.207388287037164	0.165107674374415	Hif1a/Phldb2	2
GO:1902652	secondary alcohol metabolic process	2/72	172/28832	0.0116279069767442	4.656330749354	2.40643018039474	0.0689578061444664	0.207388287037164	0.165107674374415	Fgf1/Lipc	2
GO:0072073	kidney epithelium development	2/72	173/28832	0.0115606936416185	4.62941554271034	2.39569149167289	0.0696549376422911	0.207388287037164	0.165107674374415	Fgf1/Prom1	2
GO:0002070	epithelial cell maturation	1/72	29/28832	0.0344827586206897	13.8084291187739	3.45284963773198	0.0699764632292657	0.207388287037164	0.165107674374415	Hif1a	1
GO:0010575	positive regulation of vascular endothelial growth factor production	1/72	29/28832	0.0344827586206897	13.8084291187739	3.45284963773198	0.0699764632292657	0.207388287037164	0.165107674374415	Hif1a	1
GO:0021801	cerebral cortex radial glia-guided migration	1/72	29/28832	0.0344827586206897	13.8084291187739	3.45284963773198	0.0699764632292657	0.207388287037164	0.165107674374415	Dcx	1
GO:0021854	hypothalamus development	1/72	29/28832	0.0344827586206897	13.8084291187739	3.45284963773198	0.0699764632292657	0.207388287037164	0.165107674374415	Nhlh2	1
GO:0022030	telencephalon glial cell migration	1/72	29/28832	0.0344827586206897	13.8084291187739	3.45284963773198	0.0699764632292657	0.207388287037164	0.165107674374415	Dcx	1
GO:0031649	heat generation	1/72	29/28832	0.0344827586206897	13.8084291187739	3.45284963773198	0.0699764632292657	0.207388287037164	0.165107674374415	Cnr1	1
GO:0034755	iron ion transmembrane transport	1/72	29/28832	0.0344827586206897	13.8084291187739	3.45284963773198	0.0699764632292657	0.207388287037164	0.165107674374415	Hif1a	1
GO:0035988	chondrocyte proliferation	1/72	29/28832	0.0344827586206897	13.8084291187739	3.45284963773198	0.0699764632292657	0.207388287037164	0.165107674374415	Col9a1	1
GO:0042430	indole-containing compound metabolic process	1/72	29/28832	0.0344827586206897	13.8084291187739	3.45284963773198	0.0699764632292657	0.207388287037164	0.165107674374415	Tdo2	1
GO:0045648	positive regulation of erythrocyte differentiation	1/72	29/28832	0.0344827586206897	13.8084291187739	3.45284963773198	0.0699764632292657	0.207388287037164	0.165107674374415	Hif1a	1
GO:0045722	positive regulation of gluconeogenesis	1/72	29/28832	0.0344827586206897	13.8084291187739	3.45284963773198	0.0699764632292657	0.207388287037164	0.165107674374415	Hif1a	1
GO:0050891	multicellular organismal-level water homeostasis	1/72	29/28832	0.0344827586206897	13.8084291187739	3.45284963773198	0.0699764632292657	0.207388287037164	0.165107674374415	Aqp6	1
GO:0060571	morphogenesis of an epithelial fold	1/72	29/28832	0.0344827586206897	13.8084291187739	3.45284963773198	0.0699764632292657	0.207388287037164	0.165107674374415	Hif1a	1
GO:1900017	positive regulation of cytokine production involved in inflammatory response	1/72	29/28832	0.0344827586206897	13.8084291187739	3.45284963773198	0.0699764632292657	0.207388287037164	0.165107674374415	Hif1a	1
GO:1902894	negative regulation of miRNA transcription	1/72	29/28832	0.0344827586206897	13.8084291187739	3.45284963773198	0.0699764632292657	0.207388287037164	0.165107674374415	Hif1a	1
GO:0015698	inorganic anion transport	2/72	175/28832	0.0114285714285714	4.57650793650794	2.37445813091141	0.071056206297316	0.207388287037164	0.165107674374415	Aqp6/Slc13a1	2
GO:0050770	regulation of axonogenesis	2/72	175/28832	0.0114285714285714	4.57650793650794	2.37445813091141	0.071056206297316	0.207388287037164	0.165107674374415	Dcx/Plxnd1	2
GO:0051494	negative regulation of cytoskeleton organization	2/72	175/28832	0.0114285714285714	4.57650793650794	2.37445813091141	0.071056206297316	0.207388287037164	0.165107674374415	Snca/Phldb2	2
GO:0034767	positive regulation of monoatomic ion transmembrane transport	2/72	176/28832	0.0113636363636364	4.55050505050505	2.3639612037511	0.071760312212009	0.207388287037164	0.165107674374415	Plcb1/Snca	2
GO:1902904	negative regulation of supramolecular fiber organization	2/72	176/28832	0.0113636363636364	4.55050505050505	2.3639612037511	0.071760312212009	0.207388287037164	0.165107674374415	Snca/Phldb2	2
GO:0001919	regulation of receptor recycling	1/72	30/28832	0.0333333333333333	13.3481481481481	3.3857336982044	0.0723012799027889	0.207388287037164	0.165107674374415	Snca	1
GO:0006027	glycosaminoglycan catabolic process	1/72	30/28832	0.0333333333333333	13.3481481481481	3.3857336982044	0.0723012799027889	0.207388287037164	0.165107674374415	Spam1	1
GO:0006882	intracellular zinc ion homeostasis	1/72	30/28832	0.0333333333333333	13.3481481481481	3.3857336982044	0.0723012799027889	0.207388287037164	0.165107674374415	Ap3b1	1
GO:0006891	intra-Golgi vesicle-mediated transport	1/72	30/28832	0.0333333333333333	13.3481481481481	3.3857336982044	0.0723012799027889	0.207388287037164	0.165107674374415	Cog5	1
GO:0010165	response to X-ray	1/72	30/28832	0.0333333333333333	13.3481481481481	3.3857336982044	0.0723012799027889	0.207388287037164	0.165107674374415	Ercc8	1
GO:0031340	positive regulation of vesicle fusion	1/72	30/28832	0.0333333333333333	13.3481481481481	3.3857336982044	0.0723012799027889	0.207388287037164	0.165107674374415	Snca	1
GO:0034368	protein-lipid complex remodeling	1/72	30/28832	0.0333333333333333	13.3481481481481	3.3857336982044	0.0723012799027889	0.207388287037164	0.165107674374415	Lipc	1
GO:0034369	plasma lipoprotein particle remodeling	1/72	30/28832	0.0333333333333333	13.3481481481481	3.3857336982044	0.0723012799027889	0.207388287037164	0.165107674374415	Lipc	1
GO:0042744	hydrogen peroxide catabolic process	1/72	30/28832	0.0333333333333333	13.3481481481481	3.3857336982044	0.0723012799027889	0.207388287037164	0.165107674374415	Snca	1
GO:0046473	phosphatidic acid metabolic process	1/72	30/28832	0.0333333333333333	13.3481481481481	3.3857336982044	0.0723012799027889	0.207388287037164	0.165107674374415	Lipc	1
GO:0046885	regulation of hormone biosynthetic process	1/72	30/28832	0.0333333333333333	13.3481481481481	3.3857336982044	0.0723012799027889	0.207388287037164	0.165107674374415	Hif1a	1
GO:0061298	retina vasculature development in camera-type eye	1/72	30/28832	0.0333333333333333	13.3481481481481	3.3857336982044	0.0723012799027889	0.207388287037164	0.165107674374415	Hif1a	1
GO:0098810	neurotransmitter reuptake	1/72	30/28832	0.0333333333333333	13.3481481481481	3.3857336982044	0.0723012799027889	0.207388287037164	0.165107674374415	Snca	1
GO:0006839	mitochondrial transport	2/72	177/28832	0.0112994350282486	4.5247959824231	2.35354264545064	0.0724667117922964	0.207388287037164	0.165107674374415	Hif1a/Micu3	2
GO:0007613	memory	2/72	177/28832	0.0112994350282486	4.5247959824231	2.35354264545064	0.0724667117922964	0.207388287037164	0.165107674374415	Cnr1/Plcb1	2
GO:0030856	regulation of epithelial cell differentiation	2/72	177/28832	0.0112994350282486	4.5247959824231	2.35354264545064	0.0724667117922964	0.207388287037164	0.165107674374415	Plcb1/Prom1	2
GO:1903034	regulation of response to wounding	2/72	177/28832	0.0112994350282486	4.5247959824231	2.35354264545064	0.0724667117922964	0.207388287037164	0.165107674374415	Hif1a/Phldb2	2
GO:1903037	regulation of leukocyte cell-cell adhesion	3/72	387/28832	0.00775193798449612	3.10422049956934	2.08518898020998	0.0727524407522362	0.20754216726168	0.165230182768525	Ap3b1/Cd83/Fut9	3
GO:0019216	regulation of lipid metabolic process	3/72	389/28832	0.0077120822622108	3.08826049700086	2.07478659582104	0.0736347878641675	0.20754216726168	0.165230182768525	Cnr1/Fgf1/Snca	3
GO:0030010	establishment of cell polarity	2/72	179/28832	0.0111731843575419	4.47423960273122	2.33293636338305	0.0738863301392983	0.20754216726168	0.165230182768525	Patj/Phldb2	2
GO:0016050	vesicle organization	3/72	391/28832	0.00767263427109974	3.07246376811594	2.0644508829112	0.0745219583273364	0.20754216726168	0.165230182768525	Ap3b1/Snca/Sppl2c	3
GO:0072006	nephron development	2/72	180/28832	0.0111111111111111	4.44938271604938	2.32274655499382	0.0745995181531387	0.20754216726168	0.165230182768525	Fgf1/Prom1	2
GO:0006688	glycosphingolipid biosynthetic process	1/72	31/28832	0.032258064516129	12.9175627240143	3.32174408330941	0.0746203656554106	0.20754216726168	0.165230182768525	Fut9	1
GO:0030813	positive regulation of nucleotide catabolic process	1/72	31/28832	0.032258064516129	12.9175627240143	3.32174408330941	0.0746203656554106	0.20754216726168	0.165230182768525	Hif1a	1
GO:0032958	inositol phosphate biosynthetic process	1/72	31/28832	0.032258064516129	12.9175627240143	3.32174408330941	0.0746203656554106	0.20754216726168	0.165230182768525	Snca	1
GO:0033123	positive regulation of purine nucleotide catabolic process	1/72	31/28832	0.032258064516129	12.9175627240143	3.32174408330941	0.0746203656554106	0.20754216726168	0.165230182768525	Hif1a	1
GO:0045821	positive regulation of glycolytic process	1/72	31/28832	0.032258064516129	12.9175627240143	3.32174408330941	0.0746203656554106	0.20754216726168	0.165230182768525	Hif1a	1
GO:0060575	intestinal epithelial cell differentiation	1/72	31/28832	0.032258064516129	12.9175627240143	3.32174408330941	0.0746203656554106	0.20754216726168	0.165230182768525	Hif1a	1
GO:0061484	hematopoietic stem cell homeostasis	1/72	31/28832	0.032258064516129	12.9175627240143	3.32174408330941	0.0746203656554106	0.20754216726168	0.165230182768525	Emcn	1
GO:0070233	negative regulation of T cell apoptotic process	1/72	31/28832	0.032258064516129	12.9175627240143	3.32174408330941	0.0746203656554106	0.20754216726168	0.165230182768525	Hif1a	1
GO:0090594	inflammatory response to wounding	1/72	31/28832	0.032258064516129	12.9175627240143	3.32174408330941	0.0746203656554106	0.20754216726168	0.165230182768525	Hif1a	1
GO:0072001	renal system development	3/72	392/28832	0.0076530612244898	3.06462585034014	2.05930777197703	0.0749673457284922	0.20754216726168	0.165230182768525	Fgf1/Prom1/Plxnd1	3
GO:0007269	neurotransmitter secretion	2/72	183/28832	0.0109289617486339	4.37644201578628	2.29261836752139	0.0767524143113799	0.20754216726168	0.165230182768525	Snca/Micu3	2
GO:0010594	regulation of endothelial cell migration	2/72	183/28832	0.0109289617486339	4.37644201578628	2.29261836752139	0.0767524143113799	0.20754216726168	0.165230182768525	Fgf1/Hif1a	2
GO:0099643	signal release from synapse	2/72	183/28832	0.0109289617486339	4.37644201578628	2.29261836752139	0.0767524143113799	0.20754216726168	0.165230182768525	Snca/Micu3	2
GO:0051402	neuron apoptotic process	3/72	396/28832	0.00757575757575758	3.03367003367003	2.03889795324168	0.0767608478480567	0.20754216726168	0.165230182768525	Hif1a/Snca/Plxnd1	3
GO:0000096	sulfur amino acid metabolic process	1/72	32/28832	0.03125	12.5138888888889	3.26063690558741	0.0769337344159677	0.20754216726168	0.165230182768525	Bhmt	1
GO:0003094	glomerular filtration	1/72	32/28832	0.03125	12.5138888888889	3.26063690558741	0.0769337344159677	0.20754216726168	0.165230182768525	Ttr	1
GO:0003156	regulation of animal organ formation	1/72	32/28832	0.03125	12.5138888888889	3.26063690558741	0.0769337344159677	0.20754216726168	0.165230182768525	Fgf1	1
GO:0007602	phototransduction	1/72	32/28832	0.03125	12.5138888888889	3.26063690558741	0.0769337344159677	0.20754216726168	0.165230182768525	Ttr	1
GO:0015874	norepinephrine transport	1/72	32/28832	0.03125	12.5138888888889	3.26063690558741	0.0769337344159677	0.20754216726168	0.165230182768525	Snca	1
GO:0019433	triglyceride catabolic process	1/72	32/28832	0.03125	12.5138888888889	3.26063690558741	0.0769337344159677	0.20754216726168	0.165230182768525	Lipc	1
GO:0021952	central nervous system projection neuron axonogenesis	1/72	32/28832	0.03125	12.5138888888889	3.26063690558741	0.0769337344159677	0.20754216726168	0.165230182768525	Dcx	1
GO:0034367	protein-containing complex remodeling	1/72	32/28832	0.03125	12.5138888888889	3.26063690558741	0.0769337344159677	0.20754216726168	0.165230182768525	Lipc	1
GO:0035162	embryonic hemopoiesis	1/72	32/28832	0.03125	12.5138888888889	3.26063690558741	0.0769337344159677	0.20754216726168	0.165230182768525	Hif1a	1
GO:0035767	endothelial cell chemotaxis	1/72	32/28832	0.03125	12.5138888888889	3.26063690558741	0.0769337344159677	0.20754216726168	0.165230182768525	Fgf1	1
GO:0042537	benzene-containing compound metabolic process	1/72	32/28832	0.03125	12.5138888888889	3.26063690558741	0.0769337344159677	0.20754216726168	0.165230182768525	Tdo2	1
GO:0050995	negative regulation of lipid catabolic process	1/72	32/28832	0.03125	12.5138888888889	3.26063690558741	0.0769337344159677	0.20754216726168	0.165230182768525	Cnr1	1
GO:0051446	positive regulation of meiotic cell cycle	1/72	32/28832	0.03125	12.5138888888889	3.26063690558741	0.0769337344159677	0.20754216726168	0.165230182768525	Plcb1	1
GO:0060977	coronary vasculature morphogenesis	1/72	32/28832	0.03125	12.5138888888889	3.26063690558741	0.0769337344159677	0.20754216726168	0.165230182768525	Fgf1	1
GO:0061003	positive regulation of dendritic spine morphogenesis	1/72	32/28832	0.03125	12.5138888888889	3.26063690558741	0.0769337344159677	0.20754216726168	0.165230182768525	Il1rapl1	1
GO:0071676	negative regulation of mononuclear cell migration	1/72	32/28832	0.03125	12.5138888888889	3.26063690558741	0.0769337344159677	0.20754216726168	0.165230182768525	Plcb1	1
GO:1903055	positive regulation of extracellular matrix organization	1/72	32/28832	0.03125	12.5138888888889	3.26063690558741	0.0769337344159677	0.20754216726168	0.165230182768525	Phldb2	1
GO:2000629	negative regulation of miRNA metabolic process	1/72	32/28832	0.03125	12.5138888888889	3.26063690558741	0.0769337344159677	0.20754216726168	0.165230182768525	Hif1a	1
GO:0006887	exocytosis	3/72	397/28832	0.00755667506297229	3.02602854743913	2.0338356610013	0.0772121981444714	0.207970936178607	0.165571537816725	Snca/Clnk/Il1rapl1	3
