ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0035176	social behavior	13/1907	73/28832	0.178082191780822	2.69243091422373	3.85312264532106	0.000917273492675443	0.0111899592602229	0.00864904622442412	Nrxn3/Cntnap2/Brinp3/Ptchd1/Cln8/Brinp1/Nrxn1/Kalrn/Efr3b/Fmr1/Drd1/Dscam/Oprm1	13
GO:0086003	cardiac muscle cell contraction	13/1907	73/28832	0.178082191780822	2.69243091422373	3.85312264532106	0.000917273492675443	0.0111899592602229	0.00864904622442412	Atp1a1/Pde4d/Nedd4l/Dsc2/Ctnna3/Akap6/Kcna5/Kcnn2/Ryr2/Cacna2d1/Dlg1/Dsg2/Kcne5	13
GO:0031646	positive regulation of nervous system process	11/1907	56/28832	0.196428571428571	2.96981047269458	3.92672589829251	0.000963910744420085	0.0117340339669574	0.00906957745055774	Cntnap2/Chrnb4/Grin2a/Rims1/Tnr/Rapgef4/Tac1/Pard3/Grin2b/Rims2/Tenm4	11
GO:0017157	regulation of exocytosis	28/1907	225/28832	0.124444444444444	1.88147992775156	3.53260331427295	0.000968980989615892	0.0117460895541227	0.00907889556586369	Stxbp5l/Sv2b/Sdc1/Cadps2/Syt1/Il1rapl1/Snca/Rims1/Sdcbp/Doc2b/Rapgef4/Prkn/Syt17/Syt6/Kcnh1/Ppfia2/Rab3c/Rph3a/Nlgn1/Rph3al/Exph5/Fmr1/Rab15/Syt4/Lyn/Rims2/Cadps/Fgr	28
GO:0031032	actomyosin structure organization	28/1907	225/28832	0.124444444444444	1.88147992775156	3.53260331427295	0.000968980989615892	0.0117460895541227	0.00907889556586369	Cd47/Mef2a/Itgb5/Tacr1/Rock2/Gpr65/Tac1/Cgnl1/Prkd1/Fhdc1/Frmd5/Tmeff2/Nrp1/Ttc8/Xirp1/Neb/Myom2/Pik3r1/Cavin4/Mef2c/Tgfb3/Fhod3/Nebl/Ppp1r9a/Arhgap28/Ttn/Mybpc3/Racgap1	28
GO:0031099	regeneration	29/1907	236/28832	0.122881355932203	1.85784753761788	3.52160636269282	0.000972352770439764	0.0117622001096474	0.00909134788460708	Chl1/Diaph2/Elavl4/Gap43/Mtpn/Map1b/Erbb4/Tnr/Ntrk3/Igsf10/Fzd7/9630013A20Rik/Klf4/Nfib/Yap1/Bdnf/Ptn/Xirp1/Inpp5f/Tnc/Mstn/Nrep/Map4k4/Xylt1/Hopx/Nefl/Ninj1/Il10/Sulf2	29
GO:0001964	startle response	9/1907	40/28832	0.225	3.40178290508652	4.04534133227947	0.000998732719527188	0.0120307594122125	0.00929892521066054	Grid2/Csmd1/Grin2a/Get1/Prkn/Nrxn1/Ctnna2/Kcnh1/Grin2b	9
GO:1902175	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	9/1907	40/28832	0.225	3.40178290508652	4.04534133227947	0.000998732719527188	0.0120307594122125	0.00929892521066054	Fzd1/Prkn/Hif1a/Fbxw7/Ctnnb1/Parp1/Fbxo7/Il10/Nfe2l2	9
GO:1901343	negative regulation of vasculature development	18/1907	121/28832	0.148760330578512	2.24911266452002	3.66435449046358	0.00100848320013207	0.012097775422448	0.00935072384163184	Dab2ip/Rock2/Tafa5/Spry2/Klf4/Adgrb3/Hhip/Sema3e/Tcf4/Ptn/Plk2/Col4a2/Thbs2/Ctnnb1/Slc12a2/Vash1/Sema6a/Minar1	18
GO:0030178	negative regulation of Wnt signaling pathway	23/1907	172/28832	0.133720930232558	2.02173144229948	3.57676356068261	0.00100849812483068	0.012097775422448	0.00935072384163184	Amer2/Tmem64/Znrf3/Wwox/Fzd1/Dab2ip/Asb15/Cdh2/Prkn/Grb10/Foxo1/Tle1/Bmp2/Dact1/Shh/Dkk2/Tbx18/Tnn/Ctnnb1/Mllt3/Dkk3/Frzb/Lrp4	23
GO:0060419	heart growth	19/1907	131/28832	0.145038167938931	2.19283715679878	3.64162847252186	0.0010132745917231	0.0121298027009181	0.00937547866025878	Fgf1/Nr3c1/Dipk2a/Fgfr1/Heg1/Meis1/Zfpm2/Erbb4/Cited2/Yap1/Akap6/Jarid2/Mef2c/Dusp6/Ctnnb1/Ttn/Ncam1/Adra1a/Tenm4	19
GO:0009612	response to mechanical stimulus	32/1907	270/28832	0.118518518518519	1.79188564547767	3.47918393108958	0.00101728130292451	0.0121525015399156	0.00939302325565587	Etv1/Kcnq3/Calb1/Cntnap2/Tlr4/Atp1a1/Gap43/Mtpn/Fos/Ano3/Map1b/Tacr1/Cd40/Cited2/Itgb3/Slc1a3/Nrxn1/Nfkbia/Ptn/Kcna5/Tnc/Ryr2/Atoh7/Grin2b/Ctnnb1/Mir691/Scn11a/Slc12a2/Slc8a1/Ttn/Bag3/Piezo2	32
GO:2000630	positive regulation of miRNA metabolic process	12/1907	65/28832	0.184615384615385	2.79120648622484	3.84753331030783	0.00102659373669747	0.0122383576312713	0.00945938393539699	Nr3c1/Atoh8/Fos/Klf4/Myb/Hif1a/Bmp2/Apln/Tead1/Nr2f1/Ets1/Il10	12
GO:0046958	nonassociative learning	5/1907	13/28832	0.384615384615385	5.81501351296842	4.62122459972069	0.00103401923792275	0.0122507875966239	0.00946899141853451	Epm2a/Kalrn/Drd1/Ckap5/Grin2b	5
GO:0048672	positive regulation of collateral sprouting	5/1907	13/28832	0.384615384615385	5.81501351296842	4.62122459972069	0.00103401923792275	0.0122507875966239	0.00946899141853451	Efna5/Bdnf/Dcx/Bcl11a/Sema4d	5
GO:0070444	oligodendrocyte progenitor proliferation	5/1907	13/28832	0.384615384615385	5.81501351296842	4.62122459972069	0.00103401923792275	0.0122507875966239	0.00946899141853451	Ptprz1/Afdn/Cdh2/Shh/Lyn	5
GO:0051648	vesicle localization	28/1907	226/28832	0.123893805309735	1.87315479532788	3.50706842642653	0.00103772568125199	0.0122694547692997	0.00948341982131941	Kif16b/Dipk2a/Snap25/Magi2/Sdc1/Cadps2/Trappc2/Dync1i1/Snca/Exoc4/Rims1/Sdcbp/Mreg/Cdh2/Prkn/Nrxn1/Syndig1/Syt6/Ppfia2/Itga4/Nlgn1/Ap3b1/Syt4/Stard3nl/Wipi1/Ctnnb1/Unc13c/Cadps	28
GO:0060425	lung morphogenesis	13/1907	74/28832	0.175675675675676	2.65604671268017	3.79608953053113	0.00104644869022741	0.0123472367998554	0.00954353982373061	Spry2/Rspo2/Nfib/Yap1/Foxa2/Hhip/Cfc1/Tnc/Shh/Ap3b1/Celsr1/Ctnnb1/Sox11	13
GO:0007398	ectoderm development	6/1907	19/28832	0.31578947368421	4.77443214748986	4.37987309282755	0.00106465380755401	0.012459911837187	0.00963062964984675	Amer2/Ets2/Fzd7/Foxa2/Shh/Ctnnb1	6
GO:0031000	response to caffeine	6/1907	19/28832	0.31578947368421	4.77443214748986	4.37987309282755	0.00106465380755401	0.012459911837187	0.00963062964984675	Ryr2/Irs1/Ryr3/Slc8a1/Prkaa2/Tmem38b	6
GO:0045906	negative regulation of vasoconstriction	6/1907	19/28832	0.31578947368421	4.77443214748986	4.37987309282755	0.00106465380755401	0.012459911837187	0.00963062964984675	Svep1/Hif1a/Itga4/Apln/Lep/Dock4	6
GO:1901017	negative regulation of potassium ion transmembrane transporter activity	6/1907	19/28832	0.31578947368421	4.77443214748986	4.37987309282755	0.00106465380755401	0.012459911837187	0.00963062964984675	Kcnab1/Ank3/Nedd4l/Stk39/Crbn/Kcne5	6
GO:0048754	branching morphogenesis of an epithelial tube	25/1907	194/28832	0.128865979381443	1.94832926980901	3.52708577415301	0.00107303794874732	0.0125325608699534	0.00968678220839896	Fgf1/Angpt1/Agtr1b/Csmd1/Lgr4/Spry2/Rspo2/Yap1/Adamts16/Fat4/Foxa2/Hhip/Sema3e/Nrp1/Bmp2/Tnc/Sema5a/Shh/Celsr1/Pbx1/Dlg1/Ctnnb1/Etv5/Slc12a2/Eya1	25
GO:1902476	chloride transmembrane transport	17/1907	112/28832	0.151785714285714	2.29485354708218	3.65396840640821	0.00109471962947527	0.0127599101751389	0.00986250712427328	Gabrb2/Gabra6/Slc4a3/Ano3/Slc26a7/Gabrg2/Slc1a3/Gabrr2/Kcnk1/Gabra4/Aqp6/Ano5/Slc12a1/Slc12a2/Gabra1/Gabra2/Glra2	17
GO:0098661	inorganic anion transmembrane transport	19/1907	132/28832	0.143939393939394	2.17622475409576	3.60465475910479	0.00111168174476539	0.012931441386584	0.00999508860578003	Slc13a1/Gabrb2/Gabra6/Slc4a3/Ano3/Slc26a7/Gabrg2/Slc1a3/Gabrr2/Kcnk1/Gabra4/Aqp6/Ano5/Slc12a1/Slc12a2/Gabra1/Gabra2/Racgap1/Glra2	19
GO:0051251	positive regulation of lymphocyte activation	38/1907	340/28832	0.111764705882353	1.68977451494494	3.40496364082145	0.00111688808389	0.0129658096512875	0.0100216528410164	Cd47/Cd83/Cyrib/Tlr4/Tacr1/Zmiz1/Cd40/Cd276/Runx1/Peli1/Tac1/Icos/Cd6/Il12a/Ptpn22/Gpam/Lep/Efnb2/Shh/Lyst/Ap3b1/Rif1/Adk/Shb/Hlx/Mef2c/Il7/Sox4/Smarca2/Cd1d2/Il15/Traf6/Irs2/Sirpa/Sh3kbp1/Il10/Slc7a1/Ephb2	38
GO:0150146	cell junction disassembly	8/1907	33/28832	0.242424242424242	3.66522063847706	4.0768879674532	0.00112645288812675	0.0130447402083494	0.0100826605730976	Cd47/Adgrb3/Fer/Arf6/Map4k4/Pik3r1/Tgfb3/Iqsec1	8
GO:0045766	positive regulation of angiogenesis	24/1907	184/28832	0.130434782608696	1.97204806091972	3.5202770097338	0.00112821823962452	0.0130447402083494	0.0100826605730976	Fgf1/Cd40/Itgb3/Runx1/Adam12/Klf4/Mtdh/Hif1a/Prkd1/Vegfc/Bmper/Btg1/Nrp1/Sema5a/Shh/Hk2/Tnn/Sash1/Ninj1/Ets1/Smoc2/Il10/Nfe2l2/F3	24
GO:0043112	receptor metabolic process	14/1907	84/28832	0.166666666666667	2.51983918895298	3.71245165750346	0.00116692738264303	0.0134652662710592	0.0104076974450263	Kif16b/Grin2a/Znrf3/Snca/Fut8/Sorl1/Nedd4l/Snx16/Gria1/Inpp5f/Tbc1d16/Rep15/Ehd3/Mtmr2	14
GO:0071902	positive regulation of protein serine/threonine kinase activity	21/1907	153/28832	0.137254901960784	2.0751616850201	3.54866363646615	0.00117112894016685	0.0134867208749614	0.0104242803347904	Fgf1/Fgfr1/Tlr4/Snca/Etaa1/Ntrk3/Dab2ip/C1qtnf9/Cd40/Ntf3/Map3k5/Nrxn1/Nek10/D1Pas1/Tcim/Robo1/Tead1/Fzd8/Sash1/Traf6/Map3k7	21
GO:0034248	regulation of amide metabolic process	13/1907	75/28832	0.173333333333333	2.6206327565111	3.73999308544951	0.0011904714617427	0.0136498921685511	0.0105504001917029	Spon1/Lrrtm3/Snca/Sorl1/Rock2/Eed/Slc7a11/Hsd11b1/Ccn1/Tpk1/Enpp7/Pdk1/Nfe2l2	13
GO:0060219	camera-type eye photoreceptor cell differentiation	10/1907	49/28832	0.204081632653061	3.08551737422814	3.88840208221127	0.00119240982299083	0.0136498921685511	0.0105504001917029	Prom1/Ndp/Hcn1/Crb2/Ptn/Ttc8/Dscam/Samd7/Rorb/Mir124a-2	10
GO:1903670	regulation of sprouting angiogenesis	10/1907	49/28832	0.204081632653061	3.08551737422814	3.88840208221127	0.00119240982299083	0.0136498921685511	0.0105504001917029	Fgf1/Cemip2/Klf4/Hif1a/Bmper/Shh/Tnn/Rhoj/Il10/Sema6a	10
GO:0030282	bone mineralization	20/1907	143/28832	0.13986013986014	2.11455036835215	3.55580025554968	0.00119989058551284	0.0137082737924265	0.010595525053359	Lgr4/Cer1/Cd276/Rspo2/Atp2b1/Hif1a/Rflna/Slc24a3/Phex/Gpm6b/Ptn/Fosl2/Bmp2/Ccn1/Lep/Snx10/Mef2c/Slc8a1/Tmem38b/Fgr	20
GO:0060993	kidney morphogenesis	17/1907	113/28832	0.150442477876106	2.27454510861242	3.61274342332948	0.00121066974139205	0.0137495786408983	0.0106274507767167	Fgf1/Agtr1b/Kif26b/Calb1/Gcnt1/Lgr4/Erbb4/Adamts16/Fat4/Irx2/Bmp2/Shh/Pbx1/Dlg1/Sox4/Ctnnb1/Eya1	17
GO:0072080	nephron tubule development	17/1907	113/28832	0.150442477876106	2.27454510861242	3.61274342332948	0.00121066974139205	0.0137495786408983	0.0106274507767167	Fgf1/Agtr1b/Kif26b/Calb1/Lgr4/Prom1/Yap1/Adamts16/Fat4/Irx2/Bmp2/Shh/Pbx1/Dlg1/Mef2c/Ctnnb1/Eya1	17
GO:0090132	epithelium migration	17/1907	113/28832	0.150442477876106	2.27454510861242	3.61274342332948	0.00121066974139205	0.0137495786408983	0.0106274507767167	Sema3a/Ptprg/Tacr1/Dab2ip/Ptprr/Prkce/Tac1/Hif1a/Arf6/Map4k4/Irs1/Dock1/Sash1/Tmigd1/Fat2/Irs2/Iqsec1	17
GO:0051090	regulation of DNA-binding transcription factor activity	40/1907	365/28832	0.10958904109589	1.65688056259922	3.36116115865789	0.00122367587733149	0.0138699324836117	0.0107204757757098	Adcy1/Epha5/Neurod2/Tlr4/Adcy8/Mtpn/Trim52/Fzd1/Dab2ip/Neurod1/Ndp/Cd40/Peli1/Arid5b/Klf4/Nfkbia/Mtdh/Foxa2/Bdnf/Fer/Prkd1/Hdac4/Tax1bp1/Traf3/Pou4f1/Ror1/Bmp2/Pbx1/Trib1/Eomes/Ufl1/Ripk4/Rwdd3/Ppargc1a/Slco3a1/Terf2ip/Cat/Traf6/Il10/Med13	40
GO:0045667	regulation of osteoblast differentiation	22/1907	164/28832	0.134146341463415	2.02816324964508	3.51408810769991	0.00123001492678407	0.0139143928259777	0.010754840472429	Mir204/Fgfr1/Tmem64/Fzd1/Mir205/Cd276/Yap1/Prkd1/Vegfc/Hdac4/Bmp2/Ccn1/Cdk6/Mef2c/Tnn/Ctnnb1/Mir137/Sema4d/Fndc3b/Rorb/Sox11/Noct	22
GO:0002696	positive regulation of leukocyte activation	41/1907	377/28832	0.108753315649867	1.64424520021866	3.35096518207494	0.00124125319721746	0.014013991979565	0.0108318235662238	Cd47/Cd83/Cyrib/Tlr4/Nr4a3/Pla2g4a/Il16/Tacr1/Zmiz1/Cd40/Cd276/Runx1/Peli1/Tac1/Icos/Cd6/Il12a/Ptpn22/Gpam/Lep/Efnb2/Shh/Lyst/Ap3b1/Rif1/Adk/Shb/Hlx/Mef2c/Il7/Sox4/Smarca2/Cd1d2/Il15/Traf6/Irs2/Sirpa/Sh3kbp1/Il10/Slc7a1/Ephb2	41
GO:0019216	regulation of lipid metabolic process	42/1907	389/28832	0.107969151670951	1.63238939747083	3.34194288691707	0.00125576646501924	0.014150104316205	0.0109370287652721	Fgf1/Nr3c1/Cnr1/Zbtb20/Creb1/Ttc39b/Atp1a1/Pla2g4a/Gnai1/Snca/Erbb4/Isx/Rora/Sorl1/Eed/Thrsp/Prkce/Tbl1xr1/Prkag2/Foxa2/Tmx1/Nucb2/Gpam/Bmp2/Ccn1/Tpk1/Lep/Irs1/Disp3/Ppargc1a/Appl2/Dkk3/Rab38/Enpp7/Irs2/Prkaa2/Bcl11b/Ddx20/Pdk1/Psapl1/Insig1/Mtmr2	42
GO:0036293	response to decreased oxygen levels	41/1907	378/28832	0.108465608465608	1.63989534519162	3.33280980974661	0.00130543389640498	0.014652765187997	0.0113255500292228	Kcnd2/Agtr1b/Mir204/Cpeb2/Eno1b/Ndrg1/Fos/Rora/Rock2/Ndp/Ptprd/Cited2/Prkce/Mir491/Hif1a/Vegfc/Fosl2/Tm9sf4/Cpeb4/Bmp2/Kcna5/Eno1/Mstn/Apaf1/Carlr/Lep/Drd1/Ryr2/Hk2/Mir874/Vldlr/Tgfb3/Nr4a2/B3gat1/Sox4/Rwdd3/Grin2b/Cat/Slc8a1/Pdk1/Nfe2l2	41
GO:0014003	oligodendrocyte development	11/1907	58/28832	0.189655172413793	2.86740321501546	3.7886049548519	0.00130546518607893	0.014652765187997	0.0113255500292228	Cntnap2/Cntn1/Fa2h/9630013A20Rik/Gpm6b/Shh/Ckap5/Lyn/B4galt6/Sox11/Tenm4	11
GO:0048008	platelet-derived growth factor receptor signaling pathway	17/1907	114/28832	0.149122807017544	2.25459295853688	3.57195122021863	0.00133685628747528	0.0149759114849857	0.0115753192370376	Epha5/Fgfr1/Nr4a3/Epha3/Snca/Erbb4/Ntrk3/Schip1/Itgb3/Arid5b/Fer/Nrp1/Epha6/Epha7/Epha8/F3/Ephb2	17
GO:0007015	actin filament organization	49/1907	474/28832	0.10337552742616	1.56293823112273	3.28881511296081	0.00134373536203792	0.0150237441060473	0.0116122904664207	Cd47/Fat1/Cyrib/Diaph2/Itgb5/Mtpn/Marcks/Arhgap17/Tacr1/Rock2/Gpr65/Prkn/Prkce/Ctnna2/Tac1/Fer/Rflna/Cgnl1/Fhdc1/Mical2/Elmo1/Cobl/Gas7/Tmeff2/Nrp1/Gas2/Ttc8/Add3/Xirp1/Sptb/Neb/Arf6/Sema5a/Clrn1/Pik3r1/Dlg1/Tgfb3/Fhod3/Eps8/Nebl/Rhoj/Pakap/Ppp1r9a/Arhgap28/Ttn/Sirpa/Sh3kbp1/Svil/Cap2	49
GO:0051703	biological process involved in intraspecies interaction between organisms	13/1907	76/28832	0.171052631578947	2.58615074655701	3.68480374678818	0.00135063468954541	0.0150716173302374	0.0116492930791473	Nrxn3/Cntnap2/Brinp3/Ptchd1/Cln8/Brinp1/Nrxn1/Kalrn/Efr3b/Fmr1/Drd1/Dscam/Oprm1	13
GO:1905475	regulation of protein localization to membrane	28/1907	230/28832	0.121739130434783	1.84057819019174	3.40620810471756	0.0013568334242488	0.0151115026244189	0.0116801215875474	Nbea/Magi2/Grin2a/Dpp10/Epha3/Epm2a/Ank3/Rapgef4/Cdh2/Prkn/Nrxn1/Slc7a11/Pid1/Tmem108/Stom/Ptn/Grip2/Lypd1/Kalrn/Rab11fip2/Arf6/Lyplal1/Pik3r1/Slc5a3/Dlg1/Traf6/Lrp4/Ephb2	28
GO:0003206	cardiac chamber morphogenesis	21/1907	155/28832	0.135483870967742	2.04838540521339	3.48295048922514	0.00138293866166134	0.0153173467425965	0.0118392245164984	Dnah11/Heg1/Zfpm2/Fzd1/Slit3/Cited2/Hif1a/Nrp1/Pou4f1/Chd7/Cfc1/Bmp2/Smad7/Ccn1/Ryr2/Robo1/Mef2c/Sox4/Ctnnb1/Mybpc3/Sox11	21
GO:0022010	central nervous system myelination	8/1907	34/28832	0.235294117647059	3.55742003146303	3.97088857722241	0.00138861670712667	0.0153173467425965	0.0118392245164984	Cntnap2/Cntn1/Fa2h/9630013A20Rik/Gpm6b/Ckap5/B4galt6/Tenm4	8
GO:0032291	axon ensheathment in central nervous system	8/1907	34/28832	0.235294117647059	3.55742003146303	3.97088857722241	0.00138861670712667	0.0153173467425965	0.0118392245164984	Cntnap2/Cntn1/Fa2h/9630013A20Rik/Gpm6b/Ckap5/B4galt6/Tenm4	8
GO:0060384	innervation	8/1907	34/28832	0.235294117647059	3.55742003146303	3.97088857722241	0.00138861670712667	0.0153173467425965	0.0118392245164984	Gabrb2/Sema3a/Nrp1/Pou4f1/Itga4/Chd7/Lrig1/Sulf2	8
GO:1902473	regulation of protein localization to synapse	8/1907	34/28832	0.235294117647059	3.55742003146303	3.97088857722241	0.00138861670712667	0.0153173467425965	0.0118392245164984	Nbea/Magi2/Rapgef4/Tmem108/Nlgn1/Kalrn/Dlg1/Traf6	8
GO:0048483	autonomic nervous system development	10/1907	50/28832	0.2	3.02380702674358	3.81171973592969	0.00140342017295647	0.0154215522058843	0.0119197679615507	Sema3a/Ntf3/Nav2/Nrp1/Hlx/Sox4/Ctnnb1/Ackr3/Kif26a/Sox11	10
GO:0086009	membrane repolarization	10/1907	50/28832	0.2	3.02380702674358	3.81171973592969	0.00140342017295647	0.0154215522058843	0.0119197679615507	Kcnd2/Atp1a1/Akap7/Nedd4l/Akap6/Kcna5/Kcnn2/Cacna2d1/Dlg1/Kcne5	10
GO:0032868	response to insulin	39/1907	356/28832	0.109550561797753	1.65629879273876	3.31599949560231	0.0014062180183985	0.0154228635236926	0.0119207815173712	Epha5/Sgk1/Cpeb2/Fgfr1/Max/Gcnt1/Epha3/Fos/Marcks/Erbb4/Ntrk3/Sorl1/C1qtnf9/Grb10/Atp2b1/Pid1/Fer/Foxo1/Nucb2/Gpam/Epha6/Mstn/Grb14/Otc/Lep/Tbc1d4/Plcb1/Pik3r1/Irs1/Lyn/Epha7/Appl2/Cat/Irs2/Parp1/Il10/Epha8/Insig1/Ephb2	39
GO:1904018	positive regulation of vasculature development	24/1907	187/28832	0.128342245989305	1.94041092625256	3.43353437679038	0.00141217055463252	0.0154587035239051	0.0119484832999526	Fgf1/Cd40/Itgb3/Runx1/Adam12/Klf4/Mtdh/Hif1a/Prkd1/Vegfc/Bmper/Btg1/Nrp1/Sema5a/Shh/Hk2/Tnn/Sash1/Ninj1/Ets1/Smoc2/Il10/Nfe2l2/F3	24
GO:0055003	cardiac myofibril assembly	6/1907	20/28832	0.3	4.53571054011536	4.20951771539433	0.00143641920586497	0.0156645867185047	0.0121076164322111	Mef2a/Neb/Cavin4/Fhod3/Nebl/Ttn	6
GO:0097091	synaptic vesicle clustering	6/1907	20/28832	0.3	4.53571054011536	4.20951771539433	0.00143641920586497	0.0156645867185047	0.0121076164322111	Magi2/Cdh2/Nrxn1/Syndig1/Nlgn1/Ctnnb1	6
GO:0002067	glandular epithelial cell differentiation	9/1907	42/28832	0.214285714285714	3.23979324293955	3.86579737181575	0.00144534186413764	0.0157299732565602	0.0121581555965588	Klf4/Nfib/Yap1/Zfp800/Hif1a/Bmp2/Pinc/Ctnnb1/Rarb	9
GO:0071453	cellular response to oxygen levels	26/1907	209/28832	0.124401913875598	1.88083690658691	3.40124890059956	0.00144787874713041	0.0157299732565602	0.0121581555965588	Kcnd2/Mir204/Cpeb2/Eno1b/Ndrg1/Fos/Rora/Rock2/Ndp/Ptprd/Cited2/Prkce/Mir491/Hif1a/Foxo1/Cpeb4/Eno1/Mstn/Carlr/Drd1/Mir874/Vldlr/B3gat1/Rwdd3/Pdk1/Nfe2l2	26
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	32/1907	276/28832	0.115942028985507	1.75293160970642	3.34494305101011	0.00146223086557512	0.0158559798945039	0.0122555498060296	Suds3/Ngly1/Rasl11b/Magi2/Cer1/Atoh8/Cd109/Sdcbp/Fzd1/Sorl1/Nrros/Spry2/Cited2/Crb2/Grem2/Fstl5/Bmper/Ldlrad4/Glce/Bmp2/Vwc2l/Smad7/Ccn1/Nrep/Chst11/Spred2/Tgfb3/Strap/Lrrc32/Parp1/Smad2/Sox11	32
GO:0035023	regulation of Rho protein signal transduction	14/1907	86/28832	0.162790697674419	2.46123827758198	3.61167696060524	0.00147509564148656	0.0159654148565406	0.0123401352833502	Rit2/Heg1/Abra/Cdh2/Prag1/Abca1/Nrp1/Robo1/Tns3/Arhgef3/Eps8/Sema4d/Dock9/Adra1a	14
GO:1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	7/1907	27/28832	0.259259259259259	3.91974984948241	4.0394378505695	0.00150096723075555	0.0161241964826314	0.0124628622380881	Fzd1/Prkn/Hif1a/Ctnnb1/Fbxo7/Il10/Nfe2l2	7
GO:1902547	regulation of cellular response to vascular endothelial growth factor stimulus	7/1907	27/28832	0.259259259259259	3.91974984948241	4.0394378505695	0.00150096723075555	0.0161241964826314	0.0124628622380881	Dab2ip/Spry2/Tcf4/Il12a/Robo1/Smoc2/Sema6a	7
GO:1903672	positive regulation of sprouting angiogenesis	7/1907	27/28832	0.259259259259259	3.91974984948241	4.0394378505695	0.00150096723075555	0.0161241964826314	0.0124628622380881	Fgf1/Klf4/Hif1a/Bmper/Shh/Tnn/Il10	7
GO:1905874	regulation of postsynaptic density organization	7/1907	27/28832	0.259259259259259	3.91974984948241	4.0394378505695	0.00150096723075555	0.0161241964826314	0.0124628622380881	Fgfr1/Grid2/Lrrtm1/Ptprd/Cdh2/Nrxn1/Nlgn1	7
GO:0038063	collagen-activated tyrosine kinase receptor signaling pathway	11/1907	59/28832	0.186440677966102	2.81880316052367	3.72174382745675	0.00151023060200789	0.0161313002868052	0.0124683529757431	Epha5/Fgfr1/Epha3/Erbb4/Ntrk3/Col4a2/Epha6/Epha7/Epha8/Tspan9/Ephb2	11
GO:0050771	negative regulation of axonogenesis	11/1907	59/28832	0.186440677966102	2.81880316052367	3.72174382745675	0.00151023060200789	0.0161313002868052	0.0124683529757431	Sema3a/Tnr/Dab1/Mbp/Nrp1/Sema5a/Epha7/Bcl11a/Sema6d/Lrp4/Ephb2	11
GO:0021979	hypothalamus cell differentiation	5/1907	14/28832	0.357142857142857	5.39965540489924	4.38205783763564	0.00152123932888767	0.0161313002868052	0.0124683529757431	Sema3a/Plxna1/Nhlh2/Sema3e/Nrp1	5
GO:0031915	positive regulation of synaptic plasticity	5/1907	14/28832	0.357142857142857	5.39965540489924	4.38205783763564	0.00152123932888767	0.0161313002868052	0.0124683529757431	Neurod2/Adcy8/Map1b/Cplx2/Ephb2	5
GO:0051610	serotonin uptake	5/1907	14/28832	0.357142857142857	5.39965540489924	4.38205783763564	0.00152123932888767	0.0161313002868052	0.0124683529757431	Slc29a4/Slc18a1/Snca/Itgb3/Gpm6b	5
GO:0070593	dendrite self-avoidance	5/1907	14/28832	0.357142857142857	5.39965540489924	4.38205783763564	0.00152123932888767	0.0161313002868052	0.0124683529757431	Cntn5/Cntn6/Dscaml1/Dscam/Tnn	5
GO:0140059	dendrite arborization	5/1907	14/28832	0.357142857142857	5.39965540489924	4.38205783763564	0.00152123932888767	0.0161313002868052	0.0124683529757431	Sema3a/Cntnap2/Afdn/Ptn/Nrp1	5
GO:0072009	nephron epithelium development	19/1907	136/28832	0.139705882352941	2.11221814368117	3.45999994119869	0.00159105225953374	0.0168405862323443	0.0130165807920059	Fgf1/Agtr1b/Kif26b/Calb1/Magi2/Lgr4/Prom1/Basp1/Yap1/Adamts16/Fat4/Irx2/Bmp2/Shh/Pbx1/Dlg1/Mef2c/Ctnnb1/Eya1	19
GO:0060348	bone development	30/1907	255/28832	0.117647058823529	1.77871001573152	3.32402955826552	0.00160979166398824	0.0170076704609987	0.0131457250706756	Col9a1/Cer1/Sp5/Tapt1/Frem1/Gpr68/Cited2/Pappa2/Fat4/Nab1/Mbtps2/Rflna/Cadm1/Phex/Fosl2/Ripply2/Bmp2/Fbxw7/Lep/Snx10/Xylt1/Mef2c/Tnn/Sema4d/Ninj1/Map3k7/Tmem38b/Rarb/Insig1/Sulf2	30
GO:0050671	positive regulation of lymphocyte proliferation	21/1907	157/28832	0.133757961783439	2.02229132361832	3.41822094822187	0.00162663020262092	0.0171540965324015	0.0132589020564512	Tlr4/Tacr1/Cd40/Cd276/Peli1/Tac1/Cd6/Il12a/Ptpn22/Gpam/Lep/Shh/Adk/Mef2c/Il7/Cd1d2/Il15/Traf6/Irs2/Slc7a1/Ephb2	21
GO:0014743	regulation of muscle hypertrophy	14/1907	87/28832	0.160919540229885	2.43294818243736	3.5623476442089	0.00165295658398953	0.0173998610797289	0.0134488606506451	Nr3c1/Mef2a/Nr4a3/Mtpn/Rock2/Pde9a/Foxo1/Akap6/Jarid2/Mstn/Adk/Mef2c/Parp1/Adra1a	14
GO:0030947	regulation of vascular endothelial growth factor receptor signaling pathway	8/1907	35/28832	0.228571428571429	3.45577945913552	3.86880735700741	0.00169697931884031	0.0177658307597863	0.0137317293015442	Angpt1/Dab2ip/Grb10/Hif1a/Vegfc/Nrp1/Robo1/Myof	8
