	ctrl_M1	ctrl_M2	ctrl_M3	mut_M1	mut_M2	mut_M3
loop_3739	1390.51354217529	1288.06474685669	1361.3295249939	1525.53334236145	1462.13901519775	1416.20914077759
loop_3740	1470.48489761353	1322.47610282898	1451.44437408447	1344.47449302673	1406.78968048096	1345.15290260315
loop_3741	1111.81416702271	1035.14890861511	1040.03946113586	1103.92312812805	1119.34854316711	1154.1358165741
loop_3742	802.359582901001	648.885547637939	666.29027557373	671.976152420044	708.886501312256	739.252017021179
loop_3743	1080.38023757935	849.285354614258	904.797803878784	894.492668151855	897.207558631897	1003.19779777527
loop_3744	1892.22825241089	1805.23724365234	1960.64225006104	1866.67444229126	1897.29967880249	1947.39960098267
loop_3745	1242.94567298889	1191.79188919067	1300.84427261353	1646.45592880249	1449.0438079834	1440.13045310974
loop_3746	1098.95355033875	1097.60920715332	1176.13338088989	1268.17962646484	1261.34893226624	1216.20446014404
loop_3747	1282.69958114624	1012.51798439026	1077.42985725403	1013.28449249268	1037.79042053223	1114.78474807739
loop_3748	1373.01179695129	1289.06427955627	1328.43832778931	1480.99781417847	1481.08226394653	1498.90761184692
loop_3749	1841.77548408508	1502.14187812805	1559.14674663544	1762.60129928589	1857.32241916656	1784.25981330872
loop_3750	864.33385181427	823.107151031494	880.20782661438	781.830476760864	760.638319015503	858.045660018921
loop_3751	536.300048112869	506.543103694916	530.181554079056	531.328410625458	567.617728710175	574.226968288422
loop_3752	1049.82343101501	916.9299659729	958.749238967896	1063.75722503662	1106.45700740814	1067.5247297287
loop_3753	1462.52871131897	1285.61246109009	1271.05399608612	1705.96405410767	1825.62113189697	1685.88734817505
loop_3754	675.871049880981	641.491668701172	653.383316040039	667.534209251404	631.616678237915	658.800333976746
loop_3755	968.328922271729	878.874855041504	957.706268310547	1019.16856193542	1008.95027923584	1036.16090965271
loop_3756	665.56099319458	564.946316719055	584.175512313843	592.615774154663	622.56455039978	609.553535461426
loop_3757	933.333087921143	701.990334510803	711.83155632019	723.478281021118	786.142303466797	770.803839683533
loop_3758	908.374314308167	847.759239196777	856.258925437927	933.047941207886	837.410305023193	931.232284545898
loop_3759	523.852052688599	434.014404296875	482.440392494202	468.628597259521	478.647280693054	515.863914489746
loop_3760	838.664289474487	654.213956832886	694.733872413635	672.619470596313	661.366659164429	735.061866760254
loop_3761	892.186332702637	717.820381164551	749.016448020935	746.82338142395	776.075246810913	724.247813224792
loop_3762	625.621376037598	515.499383926392	658.755709648132	608.780962944031	572.228097915649	619.518876075745
loop_3763	760.091039657593	737.42394733429	763.608104705811	772.37760925293	723.663208961487	770.287212371826
loop_3764	709.252411842346	708.950687408447	785.880422592163	802.822664260864	795.254642486572	749.907934188843
loop_3765	856.493783950806	770.700086593628	856.066123008728	929.833957672119	919.331762313843	983.716547012329
loop_3766	562.973768234253	534.302732467651	563.176155090332	566.185517311096	672.370390892029	544.204991340637
loop_3767	812.127398490906	722.495182991028	884.355944633484	910.715077400208	901.172486305237	925.871881484985
loop_3768	705.679704666138	640.510217666626	731.102849006653	812.101388931274	754.282711029053	795.562150001526
loop_3769	361.636887550354	303.015494823456	335.917025089264	296.279905796051	316.806455135345	341.24738073349
loop_3770	612.867977142334	601.250099658966	570.735301017761	734.043701171875	705.084317207336	778.380457878113
loop_3771	779.637018203735	829.702820777893	773.521413803101	869.73778629303	830.385361671448	949.822521209717
loop_3772	479.140371322632	418.415129184723	436.95608997345	365.099446296692	356.090194225311	406.804801940918
loop_3773	259.633335351944	280.438659191132	299.456805467606	246.550233840942	263.041599035263	239.453531503677
loop_3774	271.915545701981	243.738105297089	291.847305297852	249.511739492416	265.227133274078	305.951522350311
loop_3775	391.858170986176	355.042843341827	393.611277580261	271.084521055222	303.228521347046	275.267148733139
loop_3776	254.19367980957	197.988858699799	253.750335693359	307.670667409897	293.099787950516	284.338991165161
loop_3777	598.218673706055	589.857702255249	662.46796131134	634.074683189392	606.645513534546	642.997859954834
loop_3778	3538.03178024292	2324.76752090454	2516.04772186279	2798.36191558838	3219.63243484497	3167.60810470581
loop_3779	2429.59585762024	1727.34614944458	1818.51406097412	1955.13335800171	2210.25172424316	2175.61868286133
loop_3780	2581.68262672424	1838.72863197327	1980.96862792969	2175.93564224243	2453.84697723389	2403.32747459412
loop_3781	3361.50479888916	2380.36277961731	2454.74798202515	2726.94232940674	3099.48936462402	3052.25663948059
loop_3782	4220.18516540527	2773.40545463562	2927.36182594299	3286.91165733337	4002.91527938843	3655.94270706177
loop_3783	3869.30771255493	3033.68928909302	3230.59830093384	3496.55102920532	4049.09736251831	3685.2756729126
loop_3784	1716.18657493591	1191.1910610199	1369.59608268738	1357.67111968994	1493.20832252502	1475.97457313538
loop_3785	1945.77227783203	1451.05805206299	1527.842628479	1652.01782608032	1989.10189056396	1825.26752090454
loop_3786	1673.89330863953	1202.95041275024	1288.25978660583	1523.96864128113	1839.17730712891	1695.32613754272
loop_3787	1462.18380355835	1117.83241271973	1182.35298538208	1363.28575134277	1440.70495414734	1482.57917022705
loop_3788	1535.64660263062	1199.94094085693	1310.53261566162	1407.67575454712	1556.35759735107	1639.15325546265
loop_3789	1828.48728561401	1266.19202423096	1404.775598526	1536.47113990784	1731.00256729126	1691.17636108398
loop_3790	1193.10018157959	842.24084186554	944.207076072693	1057.3241071701	1168.0782661438	1166.33173942566
loop_3791	1054.45786190033	776.877892494202	882.766097068787	898.55063533783	897.832306861877	986.658639907837
loop_3792	1240.04601955414	995.03907251358	1080.49834346771	1216.73579788208	1251.75232887268	1292.64141464233
loop_3793	1284.84828567505	1000.42329216003	1118.89623832703	1150.68845939636	1147.82005500793	1330.08519744873
loop_3794	654.787938117981	423.592990398407	473.375762939453	479.474104881287	514.138062953949	580.578147888184
loop_3795	1017.27998924255	671.135931015015	767.378652572632	852.844913482666	996.893602371216	959.670877456665
loop_3796	825.597736358643	594.782189369202	647.122343063354	681.627546310425	709.002203941345	812.825325012207
loop_3797	1836.63040733337	1348.03604507446	1501.17938613892	1638.08757400513	1750.73756980896	1700.40160369873
loop_3798	1287.85437202454	1059.50737380981	1081.6764087677	1284.35649299622	1272.22342681885	1341.36661911011
loop_3799	840.795888900757	579.536759853363	679.825215339661	692.992385864258	801.246850967407	784.739768028259
loop_3800	605.254034996033	435.139817237854	465.22224855423	502.835266113281	516.506061553955	612.805690765381
loop_3801	956.977405548096	690.657346725464	727.780307769775	809.677132606506	809.152542114258	859.349195480347
loop_3802	1543.72875976562	1274.47758293152	1453.99564743042	1587.42480278015	1581.95355606079	1693.48740005493
loop_3803	1134.29027938843	1059.67638206482	1150.59669303894	1331.88247108459	1357.72720146179	1352.73472976685
loop_3804	1461.50896263123	1153.38920021057	1292.81722068787	1365.20160102844	1473.11631584167	1456.89810752869
loop_3805	802.23508644104	703.82689666748	724.105898857117	830.815275192261	863.989945411682	876.108396530151
loop_3806	1408.73096466064	1146.46390151978	1186.42252540588	1266.73282623291	1375.36087036133	1351.54505729675
loop_3807	779.630393981934	591.129060745239	637.054228782654	713.069921016693	817.388499259949	816.727779388428
loop_3808	1060.16002464294	870.90601348877	1049.32515525818	1128.04639339447	1179.28070068359	1266.73178863525
loop_3809	704.664762973785	652.387633800507	709.940542221069	761.070718765259	755.940502166748	747.78679561615
loop_3810	649.599499225616	453.177122592926	545.229599952698	606.779339790344	623.08518409729	654.3659491539
loop_3811	692.702503204346	546.132816314697	602.645175933838	727.414324760437	713.630294799805	733.787273406982
loop_3812	519.605304718018	408.528274536133	490.85338973999	480.432820320129	530.93369102478	514.63453578949
loop_3813	750.384269714355	637.503942489624	673.141597747803	806.348165512085	845.454870223999	817.218616485596
loop_3814	567.366296768188	356.688923835754	422.44939994812	433.035767555237	458.821228027344	498.410146713257
loop_3815	863.385299682617	703.755565643311	745.905588150024	796.624973297119	807.896625518799	851.489133834839
loop_3816	471.027921199799	338.873057842255	372.793036460876	402.081097126007	407.886610984802	475.689857959747
loop_3817	549.337997913361	390.202280044556	406.997544765472	447.90159034729	498.620146751404	519.984179496765
loop_3818	604.369319915771	569.483870506287	624.067114830017	647.837258338928	654.646387577057	701.181740760803
loop_3819	547.618290901184	404.839200496674	462.689001083374	477.318947792053	545.273335456848	534.644703865051
loop_3820	790.63650894165	730.688369750977	832.519974708557	1014.00742340088	932.197570800781	964.965726852417
loop_3821	380.672761917114	265.308344364166	315.55534696579	290.864366531372	311.769003868103	362.014586448669
loop_3822	468.554080963135	390.444480895996	437.842171192169	392.436136245728	410.893855571747	466.369552135468
loop_3823	837.551475524902	743.931341171265	898.885036468506	1114.72703552246	1014.9081287384	1083.22575950623
loop_3824	488.334729194641	332.399941921234	391.042178153992	386.791724205017	385.049437522888	471.554573059082
loop_3825	792.167848587036	643.354256629944	722.64250087738	824.704992294312	868.935263633728	900.370615005493
loop_3826	964.315126419067	695.169129371643	684.933109283447	802.33268737793	858.641143798828	905.016151428223
loop_3827	285.708481788635	233.874111175537	277.67166852951	287.039379119873	280.854706764221	320.010128498077
loop_3828	738.781748771667	845.658295631409	826.410924911499	988.359357833862	1023.96176147461	1015.89807701111
loop_3829	444.872038841248	340.066617965698	358.891726016998	477.616725444794	525.842216491699	516.914093017578
loop_3830	331.548536300659	240.386168956757	278.614795923233	276.24250626564	290.455874204636	321.444159507751
loop_3831	309.035087585449	257.894191265106	260.72151350975	245.665444850922	259.904367446899	289.178238868713
loop_3832	601.528969764709	531.382609367371	672.165634155273	714.553594589233	691.870270729065	706.533981323242
loop_3833	176.214380741119	133.484050273895	165.114942073822	166.643529653549	168.446108818054	175.366703987122
loop_3834	519.606067657471	478.621416807175	542.672166824341	519.419288158417	547.957560539246	544.406858444214
loop_3835	298.532556533813	234.991003036499	267.158057689667	280.146731853485	324.843743801117	302.367208957672
loop_3836	148.161729097366	131.847969710827	124.302604436874	139.448821783066	139.42869746685	160.308576703072
loop_3837	1118.98313522339	854.36629486084	870.520483016968	1271.35835838318	1282.93823242188	1312.40892601013
loop_3838	142.000158429146	94.6781600117683	117.13582611084	136.087398171425	152.172329902649	174.0942735672
loop_3839	113.429244339466	125.985122919083	150.6986951828	152.807568073273	141.896114826202	155.58646607399
loop_3840	92.270868241787	63.0590476095676	76.2138329148293	72.3715668916702	70.4931939840317	84.8902339935303
loop_3841	71.8681339621544	42.4359273910522	54.3075080215931	49.2826908528805	46.7061898112297	57.2537814676762
loop_3842	6821.65783691406	5548.70444488525	5593.90321350098	6174.09740447998	6998.77934265137	6475.36769866943
loop_3843	4251.2306022644	3523.41011428833	3658.13160705566	3798.74892807007	3865.01031494141	3866.89877700806
loop_3844	3042.16860961914	3112.95220565796	3239.88258743286	3250.81357955933	3473.52781677246	3341.65562820435
loop_3845	3524.81846809387	3065.29185676575	3106.60282516479	3451.71087646484	3759.55416488647	3523.01201248169
loop_3846	2140.97853469849	1893.75885391235	1925.40998077393	2124.03261566162	2234.06370544434	2158.33366394043
loop_3847	2245.14067077637	1775.73717880249	1867.7234992981	2046.72607421875	2152.28804397583	2246.34976577759
loop_3848	2484.1842880249	2007.65827941895	2082.95107269287	2043.44548797607	2086.09439468384	2175.76975250244
loop_3849	2346.09265136719	1927.07465362549	2040.33005905151	2112.73562240601	2191.45666122437	2401.39698028564
loop_3850	1597.16050338745	1388.85695838928	1427.00142669678	1511.27365779877	1637.50385379791	1671.37191009521
loop_3851	1775.02659606934	1566.83973693848	1643.77697372437	1812.86785125732	1981.95446014404	1939.4764289856
loop_3852	1854.9294128418	1566.85926437378	1656.32931900024	1810.80001068115	1977.40041923523	1957.12377738953
loop_3853	2361.21385955811	2320.76154708862	2437.11305236816	2570.87707901001	2594.10160446167	2738.19661331177
loop_3854	4297.98626708984	4065.65071487427	4190.51432800293	4550.36026382446	5102.52941894531	4605.74712753296
loop_3855	1483.60224342346	1365.36596679688	1479.15260696411	1629.1405620575	1678.47505569458	1618.61575698853
loop_3856	2119.53897476196	2071.51552200317	2053.05277252197	2230.49921417236	2303.8537940979	2259.53874588013
loop_3857	1301.4445438385	1144.56784248352	1233.83960151672	1237.87103271484	1289.04543304443	1333.81657791138
loop_3858	1821.18326950073	1798.24622344971	1916.27931213379	1769.67391586304	1731.76141357422	1788.03248596191
loop_3859	1831.79997825623	1616.94660377502	1670.12476158142	1846.27772140503	1919.7083568573	1900.65263557434
loop_3860	1337.91113471985	1224.41177368164	1307.65662765503	1366.66555023193	1438.82866287231	1534.46702194214
loop_3861	1872.77352142334	2114.46740722656	2155.29381561279	2209.39907455444	2142.17913627625	2255.75472831726
loop_3862	2129.58152008057	1866.89028167725	1912.38538360596	1978.94682312012	2084.66468048096	2084.29397201538
loop_3863	1169.06078529358	1136.58242416382	1215.3187122345	1292.86493492126	1405.10352134705	1338.69682121277
loop_3864	1322.56581306458	1117.86680793762	1185.24567604065	1264.6933631897	1333.67857170105	1339.72334480286
loop_3865	932.856359481812	814.675016403198	849.07496547699	938.495946884155	903.802310943604	974.810758590698
loop_3866	1361.49487686157	1126.37804794312	1223.44722747803	1221.47916984558	1253.08273696899	1323.69392967224
loop_3867	1436.76537322998	1274.62074279785	1360.37940216064	1385.92583465576	1403.11254119873	1408.92845916748
loop_3868	902.526537895203	759.947559356689	790.121348381042	818.154152870178	836.229147434235	899.105266571045
loop_3869	1017.8543586731	887.263164520264	923.343616485596	954.706115722656	947.844633102417	1035.62891578674
loop_3870	786.441267967224	651.687986373901	698.158696174622	705.821470737457	745.960453033447	764.685729026794
loop_3871	742.374752998352	745.171023368835	716.398518562317	842.088658332825	855.806475639343	896.469029426575
loop_3872	826.594617843628	742.280289649963	778.009531974792	797.43851852417	791.03199005127	914.912487030029
loop_3873	608.507662773132	580.75795841217	601.44540977478	586.566609382629	640.855192184448	651.883596420288
loop_3874	713.667343139648	660.949968338013	712.864665985107	762.371028900146	765.182393074036	819.237340927124
loop_3875	940.196264266968	952.404273986816	1040.37053108215	1038.96013069153	1005.20309448242	1017.1203327179
loop_3876	611.678496360779	521.818384647369	551.909718513489	612.828094005585	588.563945770264	682.23454284668
loop_3877	497.304755210876	463.244208335876	487.159288406372	438.938632965088	453.310458183289	510.187335968018
loop_3878	541.64949798584	461.995372772217	513.487688064575	483.123598098755	465.718132019043	562.075213432312
loop_3879	424.785760879517	387.291477203369	416.478086948395	425.584548473358	436.216999053955	478.93381690979
loop_3880	605.270382881165	571.872210502625	569.727110862732	569.619497299194	591.159640312195	618.60984992981
loop_3881	790.039512634277	825.459464073181	764.572167396545	935.365604400635	998.976425170898	965.735161781311
loop_3882	667.599126815796	551.201153755188	575.577931404114	712.141398429871	754.866641998291	754.678382873535
loop_3883	611.119164466858	583.379811286926	625.72483253479	654.204051971436	649.641507148743	672.53853225708
loop_3884	705.255882263184	603.873870849609	611.140723228455	744.629131317139	846.831639289856	833.952930450439
loop_3885	738.519541740417	718.469080924988	738.979273796082	889.061486244202	845.174553871155	837.208844184875
loop_3886	822.311532020569	746.55189704895	760.369696617126	869.358871459961	862.872602462769	873.799407958984
loop_3887	778.870300292969	636.879014968872	669.301502227783	830.028526306152	955.058229446411	874.5787525177
loop_3888	718.114681243896	693.893708229065	730.640943527222	825.027925491333	925.459827899933	861.333510398865
loop_3889	559.678036689758	621.082629203796	581.014661312103	652.855761051178	728.21661567688	698.734867095947
loop_3890	867.425928115845	928.063430786133	1006.06392478943	1126.10471916199	1149.51969718933	1102.55316734314
loop_3891	838.636218070984	935.745454788208	957.382284164429	973.424285888672	938.34238243103	987.745290756226
loop_3892	1125.95839500427	1079.46439933777	1200.47078895569	1136.35454368591	1108.10325241089	1186.97304153442
loop_3893	596.089552402496	623.4467420578	707.902603149414	647.160579681396	616.572564125061	691.542238235474
loop_3894	421.213994026184	366.219052314758	368.390795707703	408.911564826965	436.362003803253	418.121162414551
loop_3895	285.852756023407	240.937775611877	249.482516765594	309.965319156647	328.994701862335	326.36750793457
loop_3896	149.750014424324	135.10161948204	137.185972929001	207.068462610245	213.458806574345	188.265458345413
loop_3897	97.6503365039825	148.825507640839	148.409702301025	143.594535946846	139.400967240334	121.232061862946
loop_3898	83.8143966794014	68.326543211937	73.0355156064034	102.661678791046	133.390217900276	98.0112993717194
loop_3899	5133.50497817993	4613.81643295288	4664.31426239014	5140.35487365723	5894.34525680542	5200.58549499512
loop_3900	5254.59694290161	4579.61203765869	4700.67049789429	5154.5059967041	5886.46063995361	5268.51456451416
loop_3901	3805.12263870239	4062.9291267395	4197.77236175537	4168.62893676758	4469.24996948242	4240.14068984985
loop_3902	4061.04136657715	3660.10514831543	3741.49737548828	3998.28868103027	3933.08741760254	4082.79792022705
loop_3903	2817.66450119019	2513.09131622314	2659.26695251465	2759.88843536377	2845.28404998779	2794.47159576416
loop_3904	2569.75549316406	2418.69976806641	2468.67978286743	2552.08689880371	2617.91996765137	2668.87244415283
loop_3905	2641.05361557007	2406.00175666809	2469.33770179749	2676.23940086365	2791.61615562439	2778.80444717407
loop_3906	2346.01926422119	2069.37422180176	2099.08996963501	2466.26657867432	2590.40581512451	2442.01433944702
loop_3907	1944.91712188721	1797.71726608276	2000.68429946899	2322.71356964111	2351.4750328064	2359.64696121216
loop_3908	2349.33002090454	2119.4605140686	2165.42381095886	2268.19307327271	2350.04909515381	2430.23547744751
loop_3909	2628.38673019409	2478.77536392212	2550.3909072876	2713.51772689819	2769.10691452026	2873.26875305176
loop_3910	1742.66104698181	1718.69939804077	1835.32573890686	2085.60000610352	2122.97521972656	2059.88787078857
loop_3911	1692.43177032471	1622.4102897644	1674.22130966187	1839.39562988281	1844.91292572021	1938.87261962891
loop_3912	1459.28344917297	1437.33823013306	1556.17964935303	1505.25837898254	1504.92198181152	1603.80284309387
loop_3913	1754.47759628296	1635.53442192078	1687.68013572693	1753.51205062866	1731.19497871399	1848.16174888611
loop_3914	1251.20408058167	1158.29862594604	1311.016040802	1614.25482559204	1595.6430721283	1536.5935459137
loop_3915	2084.14056015015	1955.10136032104	2021.6359462738	2377.55171775818	2543.66023635864	2345.9940032959
loop_3916	1729.39738845825	1714.88168334961	2005.60136413574	1736.75425720215	1720.4728012085	1779.95114898682
loop_3917	1931.18577957153	1775.78163528442	1734.44207000732	1931.22276306152	1964.91212081909	1965.73726654053
loop_3918	1193.80082321167	1132.60094070435	1323.73440933228	1417.85201644897	1254.44736862183	1349.13878631592
loop_3919	1914.70706176758	1880.32583618164	1989.11882781982	2058.84911727905	1978.16508865356	1990.53544616699
loop_3920	1062.88221168518	1123.6526222229	1198.22758102417	1287.27468109131	1439.91255760193	1273.32842254639
loop_3921	1557.05274963379	1725.2751121521	1779.22706985474	1888.02310180664	1741.99557113647	1745.37073516846
loop_3922	1206.98184776306	1344.1466999054	1442.81924057007	1568.62466430664	1561.32542991638	1589.81961250305
loop_3923	1501.40983200073	1584.56866264343	1722.35813140869	1970.86079978943	1929.34518814087	1783.94623374939
loop_3924	1129.853515625	1173.70426750183	1250.32122802734	1200.99389648438	1116.38157463074	1185.61118888855
loop_3925	840.224411487579	854.74559211731	850.813496589661	888.926180839539	856.705408096313	867.32430934906
loop_3926	608.94144153595	571.692494392395	615.331276893616	689.313912391663	618.997502326965	690.269541740417
loop_3927	1242.22286987305	1401.50659179688	1520.34788513184	1597.06601715088	1602.22060012817	1504.62001800537
loop_3928	770.742343902588	709.784530639648	834.820039749146	716.513646125793	726.173031806946	802.744222640991
loop_3929	682.804412841797	660.195430755615	695.575528144836	672.092571258545	700.895357131958	766.637575149536
loop_3930	1374.39448165894	1438.98422622681	1693.62774276733	1763.094165802	1601.98023223877	1740.36641311646
loop_3931	720.039231300354	709.518896102905	818.05774307251	842.337297439575	811.192716598511	861.866456985474
loop_3932	531.09171962738	509.76909828186	571.739815711975	572.361402511597	562.749454498291	597.286224365234
loop_3933	795.565292358398	837.661151885986	910.254331588745	913.496231079102	855.552293777466	943.886699676514
loop_3934	865.713063001633	953.440154075623	968.266303539276	1184.40820407867	1001.58776092529	1148.72218799591
loop_3935	1180.82810020447	1132.98678684235	1319.11114883423	1300.87473106384	1282.47971725464	1341.74314498901
loop_3936	1368.39964866638	1477.87921905518	1530.61524009705	1516.69351959229	1398.85922050476	1519.62140464783
loop_3937	1123.5453338623	1321.10618972778	1290.43340301514	1289.58622169495	1199.90653991699	1220.2481212616
loop_3938	691.724180221558	719.594362258911	749.837749958038	800.417114257812	764.690841674805	769.886262893677
loop_3939	745.251890659332	805.603178024292	847.378271102905	948.763359069824	954.213521003723	961.06191444397
loop_3940	915.363966941833	990.844690322876	1103.63111877441	1238.14424514771	1097.37380599976	1106.46398735046
loop_3941	664.164319992065	650.419739723206	671.231851577759	873.857796669006	875.461565971375	817.478862285614
loop_3942	666.085247039795	634.481137275696	679.874660491943	802.105890274048	921.686504364014	862.814552307129
loop_3943	577.489249229431	546.019603729248	576.879319190979	661.248755455017	698.748301506042	635.994084358215
loop_3944	745.449591636658	669.368000030518	798.837841033936	916.546782493591	969.95629119873	924.17486000061
loop_3945	546.854584693909	499.4709815979	543.321830749512	600.025472640991	591.846390724182	659.24409198761
loop_3946	706.188219070435	792.424443244934	755.367806434631	789.544334411621	744.258602142334	803.92264175415
loop_3947	489.517320632935	487.759255409241	499.034150123596	466.406651973724	502.756195068359	558.534205436707
loop_3948	607.781054496765	638.449434280396	714.903162002563	901.401700973511	872.036685943604	783.769762039185
loop_3949	45.0514683127403	23.2035602033138	44.4835802316666	63.2821171283722	53.5491041243076	41.4420434832573
loop_3950	1742.88798904419	1469.94490146637	1566.69040107727	1603.39300918579	1550.23672580719	1755.4607219696
loop_3951	2325.0784034729	1663.48442077637	1711.68532180786	1854.16409683228	1962.66823959351	1990.21678543091
loop_3952	3972.27851486206	3313.84774780273	3275.42547988892	3687.27231216431	4195.96685409546	3776.98802947998
loop_3953	2779.66836166382	2202.95808982849	2196.4056930542	2444.05440711975	2739.22797203064	2565.16695404053
loop_3954	2957.6713142395	2358.69607162476	2401.97690582275	2887.01008224487	2995.41312026978	2941.87742233276
loop_3955	2701.08285522461	2220.89749145508	2233.49829483032	2839.2364654541	3076.99104309082	2958.96831130981
loop_3956	2653.10507202148	2193.99146652222	2193.40346908569	2413.60692596436	2505.95985412598	2606.57176971436
loop_3957	1889.87493133545	1461.08943367004	1542.13578987122	1738.82150268555	1694.13022422791	1807.15212440491
loop_3958	2419.37670516968	1926.80204772949	2056.65228271484	2253.05611419678	2303.59502792358	2262.5910282135
loop_3959	1496.55776786804	1272.74024581909	1331.93134689331	1431.22688674927	1550.02791023254	1567.49020767212
loop_3960	2989.44008636475	2449.5083770752	2494.68330383301	2754.84630203247	2934.18370056152	2869.59122848511
loop_3961	2366.5036315918	1897.50461578369	2132.19137573242	2113.02492904663	2167.86287689209	2335.35755157471
loop_3962	2031.30907821655	1675.11516189575	1773.45602989197	1956.72859382629	2013.88829803467	2070.73165893555
loop_3963	2152.95733261108	1735.85300445557	1828.28685379028	1887.49588775635	2064.12253952026	2032.71855545044
loop_3964	975.048565864563	747.634016036987	783.945721626282	884.913823127747	944.230410575867	960.203479766846
loop_3965	1762.50310897827	1651.46620178223	1712.18014335632	1958.66010475159	2042.80363845825	2071.03056335449
loop_3966	884.211874961853	631.056145191193	666.613300323486	716.388136863708	744.371761322021	781.68386554718
loop_3967	1683.62441635132	1510.75448608398	1685.04415512085	1925.18272972107	1967.93553924561	1921.37720489502
loop_3968	1411.86651229858	1147.08176803589	1239.12228393555	1202.05298042297	1247.85007858276	1311.73268508911
loop_3969	1303.05669021606	1150.23488140106	1141.13095855713	1272.04480934143	1284.19259643555	1291.64147567749
loop_3970	1559.3856010437	1176.44002151489	1270.96157455444	1334.44798660278	1247.58547782898	1337.05927848816
loop_3971	1842.41120147705	1790.39282035828	1875.97175788879	2126.79117202759	2217.57632827759	2093.17737960815
loop_3972	640.04887509346	556.306181430817	597.27129149437	675.492763519287	738.685525894165	697.493197917938
loop_3973	2151.05302047729	1835.19446086884	1849.50700950623	2004.32855129242	2071.17873668671	2091.00864601135
loop_3974	751.282817840576	587.199908256531	618.640823364258	657.689113616943	682.356841087341	747.789083480835
loop_3975	1193.58357620239	1003.27645683289	1015.09300613403	1213.96707344055	1299.8284072876	1223.37606811523
loop_3976	1016.03062152863	885.422325134277	933.069454193115	990.381099700928	1035.42869567871	1077.12708473206
loop_3977	3470.70100402832	3091.0936050415	3324.55015945435	3397.23082351685	3565.94438934326	3417.75147628784
loop_3978	1044.01501846313	861.611293792725	890.451946258545	864.247539520264	928.025821685791	941.88365650177
loop_3979	851.694875717163	771.023050308228	795.47066783905	884.486267089844	872.960697174072	919.549140930176
loop_3980	1388.17702484131	1254.84704017639	1334.84174537659	1349.60164070129	1357.18892478943	1353.07011222839
loop_3981	986.529475212097	854.259871482849	825.01596736908	879.158885955811	918.418066978455	1008.72417068481
loop_3982	731.450493812561	633.322111129761	703.353212356567	710.27601146698	727.771751403809	774.885840415955
loop_3983	805.554473876953	682.25367641449	718.640954017639	748.996851921082	712.145370483398	725.763832092285
loop_3984	993.18311882019	1017.63903808594	1023.13666152954	1107.49736785889	1064.45413208008	1113.55262184143
loop_3985	537.840452194214	446.57871055603	480.362593650818	486.918466567993	503.599305152893	548.17649936676
loop_3986	489.599611282349	382.569287776947	392.238562583923	457.557660579681	447.567150592804	475.661624908447
loop_3987	558.488111495972	439.970197200775	479.205149650574	516.638388156891	523.191921234131	580.486856460571
loop_3988	1039.12797737122	947.230850219727	1081.27300834656	1173.34124755859	1225.04821205139	1094.46221733093
loop_3989	581.134295463562	450.862298965454	492.357496261597	507.141143798828	487.908662796021	565.517358779907
loop_3990	603.549654960632	495.291081428528	545.064845085144	533.419190406799	564.502626419067	600.310892105103
loop_3991	566.639205932617	420.455046653748	447.801718711853	513.66680431366	525.724961280823	575.563804626465
loop_3992	340.169932842255	307.655915975571	330.68311047554	387.790792942047	391.428949832916	381.338639974594
loop_3993	344.154391765594	272.957011222839	300.790177822113	290.041390419006	347.303821563721	347.711001634598
loop_3994	552.68127155304	436.924658298492	493.243839263916	424.426850318909	405.992219924927	453.471601009369
loop_3995	816.894375801086	671.783845901489	780.331644058228	775.817092895508	718.627377510071	806.477542877197
loop_3996	478.638250827789	418.841019630432	471.606704711914	473.861438274384	518.469451904297	547.45176410675
loop_3997	298.276358485222	259.790723323822	273.356627941132	331.382378339767	332.91968536377	357.108493804932
loop_3998	417.438912391663	351.832802295685	375.404990196228	344.265218734741	403.783819675446	426.014293193817
loop_3999	397.386379718781	378.999704360962	403.556784629822	453.411408424377	486.763498306274	490.033437252045
loop_4000	419.617032051086	362.793692350388	410.29111623764	418.511549949646	458.622124195099	434.015476703644
loop_4001	200.231860160828	182.143189668655	221.039649963379	313.260179519653	328.209599256516	271.910507917404
loop_4002	239.400262832642	245.364214897156	246.225213050842	288.482822656631	313.20786523819	272.278806686401
loop_4003	220.887416601181	176.695149302483	179.685293197632	183.201007604599	205.398010134697	205.008775174618
loop_4004	222.081280469894	177.729365348816	201.742908477783	230.651805400848	192.15278172493	206.519940137863
loop_4005	221.31843662262	132.912075698376	183.150109887123	192.192289710045	206.49222099781	220.46748894453
loop_4006	1919.69669342041	1891.51281070709	2030.07674980164	2221.22913837433	2378.3482093811	1871.664270401
loop_4007	99.9798111319542	73.6209507584572	80.3656076788902	54.9196360111237	64.2455523610115	91.0380802154541
loop_4008	52.8435953855515	51.2524415254593	51.3861963152885	48.9579253792763	66.1709871888161	65.4511011838913
loop_4009	4604.57273483276	3498.15928649902	3443.52841186523	3748.72050094604	4149.32357406616	4129.69017410278
loop_4010	3071.93393707275	2319.7905921936	2447.96887969971	2639.23044967651	2946.81063842773	2861.21950912476
loop_4011	2585.96416473389	1952.36772537231	2054.45277404785	2232.90710067749	2250.03923034668	2363.97268676758
loop_4012	2352.59939193726	1935.22186851501	1942.05861663818	2358.47464942932	2517.06165122986	2341.37773513794
