	ctrl_M1	ctrl_M2	ctrl_M3	mut_M1	mut_M2	mut_M3
loop_2812	73.0092294812202	121.610561609268	123.190752267838	81.063254237175	90.8149510622025	78.6805331110954
loop_2813	99.373309969902	107.55161345005	147.598563194275	117.734953403473	107.173879623413	105.944038271904
loop_2814	103.216908574104	130.443980693817	121.657352924347	128.030538916588	111.664325475693	92.7132704854012
loop_2815	84.2164404392242	97.1110327243805	129.072111189365	84.3709251880646	96.1620820760727	83.7939869761467
loop_2816	106.516570448875	135.304446220398	183.423925280571	92.4551513195038	103.948352217674	121.68072116375
loop_2817	47.3105884790421	65.2282517552376	68.6991440057755	63.7615630030632	63.89886033535	56.3305823802948
loop_2818	90.9939022660255	97.4746471643448	107.59779548645	96.0150588154793	109.52146935463	83.6843492388725
loop_2819	102.872495174408	142.751069664955	155.931949734688	186.69282412529	178.311557888985	154.564846634865
loop_2820	609.235576629639	808.503051757812	793.487030982971	742.687711715698	752.174398422241	641.317479610443
loop_2821	558.694357872009	699.513482093811	677.307099342346	582.629842758179	607.07824420929	473.737716197968
loop_2822	939.555465698242	1285.44582366943	1239.05349159241	1102.66631126404	1103.74870491028	969.95042514801
loop_2823	575.405820846558	809.590267181396	694.165285110474	650.817824363708	706.183667182922	562.910598754883
loop_2824	413.059514045715	607.137128829956	522.471768379211	393.090448379517	403.447009086609	315.229998588562
loop_2825	472.683242797852	638.116231918335	595.134065628052	456.111086845398	485.625280380249	427.317090034485
loop_2826	247.551554203033	331.197603702545	355.24200630188	263.357285499573	284.583064079285	234.343382835388
loop_2827	639.803674221039	812.484652519226	796.644431591034	707.006213665009	665.200334072113	609.903544664383
loop_2828	737.893818855286	991.830648422241	972.71887588501	975.82648563385	939.5456199646	796.764752388
loop_2829	505.05643081665	676.465142250061	665.539931297302	581.116271972656	562.734177589417	523.665802955627
loop_2830	328.636278152466	441.019785881042	409.766201972961	360.123801708221	342.978241920471	308.086351394653
loop_2831	373.513834953308	540.74808883667	511.586264610291	453.533692359924	483.443977355957	401.584423542023
loop_2832	542.711396217346	756.996340751648	768.42213344574	653.56664276123	693.102198600769	575.487438201904
loop_2833	394.338076591492	520.968043327332	459.537120819092	345.14536857605	336.609285831451	289.338631153107
loop_2834	223.247205257416	379.894064426422	338.173343658447	263.151504516602	264.735661268234	265.434696674347
loop_2835	298.948306560516	421.776659965515	440.179590702057	335.47948884964	335.48296546936	294.977214813232
loop_2836	821.944039344788	1069.14168834686	1070.67877388	929.353371143341	931.346750259399	795.509651184082
loop_2837	217.669190883636	282.514200687408	291.329050064087	202.298693180084	278.246587753296	192.30401301384
loop_2838	293.60528922081	430.750226974487	424.557793617249	397.569249629974	409.149341106415	338.640131473541
loop_2839	549.521430015564	744.633551597595	795.120928764343	669.718200683594	748.676026344299	677.402902603149
loop_2840	428.61087846756	575.115984916687	553.003322601318	510.191820859909	501.200537800789	463.799477100372
loop_2841	449.017121315002	622.610174179077	617.658325195312	579.346936225891	551.700680732727	486.643451690674
loop_2842	299.011902332306	422.059996604919	365.917663574219	375.768267154694	341.318070411682	318.271161317825
loop_2843	297.491796970367	393.58077955246	377.667934894562	329.854856967926	338.083546638489	278.185844898224
loop_2844	202.027771949768	238.67750954628	242.253424882889	241.080935239792	232.664233446121	214.913850903511
loop_2845	398.049998283386	497.849785804749	567.321685791016	455.566603183746	505.516488552094	417.283777713776
loop_2846	423.713710784912	538.529677391052	558.22761631012	522.378838539124	498.228009223938	477.842732429504
loop_2847	432.874400138855	569.811648368835	542.015736579895	567.604960441589	522.023731231689	491.133595466614
loop_2848	258.266849756241	370.314363479614	362.213886737823	309.782176017761	332.123221874237	231.610329031944
loop_2849	245.495643138885	362.315927505493	325.041705608368	329.409845352173	359.177115440369	271.245480537415
loop_2850	109.262800097466	146.259255766869	147.636328458786	117.744192838669	109.464011192322	86.1905534267426
loop_2851	327.619856834412	431.307596206665	445.461017608643	423.615151882172	383.910687446594	347.805921077728
loop_2852	143.412241697311	199.873103380203	192.015995264053	165.843185067177	173.831684827805	130.104720830917
loop_2853	168.137023568153	248.829449892044	229.335278272629	212.589705944061	202.897178053856	169.754355669022
loop_2854	294.396498918533	383.780172348022	411.371124267578	376.335857391357	374.043836593628	303.127595424652
loop_2855	257.140569210052	368.024583816528	330.524150371552	290.007904052734	260.632000923157	258.818629741669
loop_2856	201.868213653564	302.751156806946	270.561694145203	234.484513759613	226.473636388779	225.449020862579
loop_2857	96.5285886526108	149.858893871307	147.195868372917	138.780058383942	123.090337872505	100.613250136375
loop_2858	177.98018181324	224.239892959595	222.34640032053	166.010524511337	176.568690061569	155.146061897278
loop_2859	277.191133022308	421.503752470016	420.537558078766	358.214427471161	329.070964813232	321.128122806549
loop_2860	115.200227856636	193.252475142479	171.56623506546	141.685928821564	171.488299965858	132.135766148567
loop_2861	138.617199420929	181.894314289093	169.131891012192	151.416076481342	166.390044331551	123.739168524742
loop_2862	98.2792112827301	186.92152261734	165.406272649765	134.387126922607	139.605983138084	138.742413163185
loop_2863	128.172316789627	168.70233309269	177.891561746597	157.665541648865	160.470357894897	168.357860565186
loop_2864	255.407379150391	312.272672176361	367.052665233612	315.353379249573	300.979269981384	290.646707773209
loop_2865	71.0661121606827	110.398536741734	105.68070101738	110.048948049545	111.651995897293	88.4348601102829
loop_2866	51.2336539626122	74.3397481441498	86.3675155639648	69.920544564724	62.5171639323235	55.4688463807106
loop_2867	66.5725409984589	97.7280560731888	92.558587372303	88.3869010210037	75.3801667094231	85.822281897068
loop_2868	67.0931334495544	89.5507086515427	95.2313318252563	70.3663781881332	93.4667910337448	75.1289257407188
loop_2869	151.436989068985	236.394349575043	254.570115566254	208.760098934174	210.332543730736	173.102129220963
loop_2870	122.907875061035	146.307139635086	148.298150539398	115.433608174324	110.264469623566	96.9474436044693
loop_2871	134.803446531296	209.363580226898	199.788818657398	179.875265538692	202.930018782616	191.994339227676
loop_2872	81.053220808506	108.504978656769	118.343064785004	82.8523683547974	90.9635397195816	72.9349376559258
loop_2873	290.068391442299	370.693903446198	335.291577339172	283.305430412292	293.754745960236	247.459376811981
loop_2874	76.3763144016266	125.215972304344	124.921421289444	89.1609252691269	106.632310271263	118.062594413757
loop_2875	61.1161221265793	108.85520863533	87.8395814299583	72.8036051988602	71.2813569903374	64.7172009348869
loop_2876	68.5914598107338	86.9431806206703	86.4209271669388	74.0210554599762	71.3278226852417	60.2443308830261
loop_2877	157.481631278992	194.230904817581	175.941764593124	146.308107018471	147.138334035873	118.052464783192
loop_2878	134.152193307877	177.661655306816	169.867087960243	171.387549877167	185.503045797348	177.253202676773
loop_2879	94.6777904033661	155.084691524506	132.36944770813	116.713694870472	124.422112703323	115.047152936459
loop_2880	49.0024240612984	69.8963154554367	79.4811525344849	42.2730250954628	67.9114184975624	46.0982071757317
loop_2881	91.3119331598282	154.272599458694	145.36127269268	76.8630286455154	97.8962752819061	102.987822532654
loop_2882	39.33367228508	51.3073198199272	53.7680642604828	50.1088260412216	42.778048813343	38.1461127996445
loop_2883	62.6423634290695	62.228843331337	70.6433181762695	72.7727760076523	61.638992369175	69.2342839837074
loop_2884	62.3624157905579	104.937229037285	97.6266771554947	68.6674893498421	87.3272037506104	78.6313712596893
loop_2885	21.7338439822197	46.8611623644829	42.2988762259483	24.1713187098503	29.0376355648041	21.6220646500587
loop_2886	40.4040412306786	48.0654437541962	51.6110658049583	46.5084497332573	50.4741029143333	29.7830255031586
loop_2887	483.888786792755	652.555855751038	626.129261493683	608.69305229187	595.899240970612	483.460128307343
loop_2888	601.62940788269	828.213792800903	798.24347114563	774.73682975769	755.26199054718	622.83004283905
loop_2889	794.106869220734	1049.28884315491	995.385805130005	1020.87599086761	995.468233108521	825.263377666473
loop_2890	827.167890071869	1145.9303560257	1040.30873584747	991.596417427063	927.101802825928	855.696178436279
loop_2891	486.963647842407	687.29448223114	669.949189186096	629.608582496643	613.327132701874	520.445309638977
loop_2892	454.452428817749	634.363242149353	663.873650550842	597.932619094849	609.112976074219	485.704280376434
loop_2893	522.675811290741	710.968801498413	705.123356819153	660.284629821777	631.253522872925	529.034895896912
loop_2894	601.107749938965	768.948902130127	788.921546936035	713.760410308838	646.48538684845	579.89261341095
loop_2895	189.7692964077	292.913050174713	269.206194877625	261.773352622986	236.927324295044	211.199120521545
loop_2896	912.690452575684	1262.59648132324	1230.0859375	1083.96269989014	1009.44206809998	972.849048614502
loop_2897	518.293824672699	717.255004882812	647.296336650848	572.922945976257	604.273022651672	471.926812887192
loop_2898	624.094879627228	877.157338142395	814.767667770386	673.210963249207	723.008462429047	598.240629673004
loop_2899	469.735105037689	625.712514877319	618.991125583649	530.317280292511	550.559771060944	498.179443359375
loop_2900	602.783290863037	871.130924224854	838.481453895569	773.633983612061	674.073708534241	590.698116779327
loop_2901	504.97217464447	727.978397369385	669.77480506897	631.817751407623	617.390587806702	496.401919364929
loop_2902	457.94327878952	637.301074028015	645.933908462524	475.653697967529	538.335618972778	446.047057628632
loop_2903	701.096082687378	949.605520248413	939.272071838379	832.522623062134	818.793390274048	761.617472171783
loop_2904	329.996706008911	454.875461578369	447.197972297668	387.011192798615	390.3098487854	335.780294418335
loop_2905	378.094118118286	474.096165657043	452.075799942017	475.183623313904	468.819463729858	373.415234565735
loop_2906	445.351485729218	617.988380432129	598.726831436157	512.882296085358	466.655608177185	414.573583602905
loop_2907	371.840445041656	542.297926425934	491.080192565918	502.836941719055	525.426018714905	409.098407745361
loop_2908	431.201004981995	574.979328155518	615.632751464844	449.254811286926	425.551140785217	380.622483253479
loop_2909	312.877912759781	427.183528900146	396.321117162704	410.34437584877	408.527203559875	333.139511585236
loop_2910	409.865429878235	552.657101631165	566.411649703979	591.577966690063	511.660605430603	489.456773757935
loop_2911	825.198214530945	1102.67084503174	1126.88223361969	1148.09262371063	1063.86486148834	987.30952167511
loop_2912	501.637305259705	686.30513381958	727.980249404907	639.739489555359	635.243174552917	534.808342933655
loop_2913	304.247977733612	443.664147377014	440.573540210724	322.989803791046	335.369029045105	278.342417240143
loop_2914	452.786381006241	615.429990768433	575.51990032196	529.981851100922	567.824491500854	504.304275989532
loop_2915	418.149125099182	566.195976734161	553.641540288925	518.842127799988	513.883880138397	445.300770521164
loop_2916	538.604664802551	693.908390045166	681.585776329041	690.734444618225	629.576278686523	530.857332229614
loop_2917	426.754126548767	598.971814155579	595.319635391235	560.032271385193	510.407440185547	466.392204284668
loop_2918	389.219052314758	552.231025695801	538.774567604065	480.829184532166	458.150434017181	453.503535270691
loop_2919	378.350884437561	540.042091369629	527.797923564911	498.879312038422	466.320262908936	431.665375232697
loop_2920	277.377014160156	444.018195152283	385.697869300842	341.918869972229	333.361978530884	311.368078708649
loop_2921	246.841246604919	357.999155044556	349.819629669189	352.907448768616	308.613189220428	268.189228057861
loop_2922	482.800484657288	644.639151573181	612.609341621399	559.382898330688	547.405742645264	443.608249664307
loop_2923	322.873318195343	433.242965698242	461.204148769379	297.033354282379	330.946135997772	279.104753017426
loop_2924	430.381436347961	584.067777633667	567.830066680908	515.915251731873	533.429297924042	450.079242229462
loop_2925	269.893515110016	361.855390429497	336.745697498322	297.024346828461	311.475216984749	274.490306377411
loop_2926	288.663331985474	418.521218776703	413.086434841156	391.668331623077	347.818690299988	295.057790756226
loop_2927	518.217964172363	708.365796089172	690.597169876099	652.867176055908	641.979590415955	567.432012557983
loop_2928	254.627327680588	349.256189823151	326.632507324219	270.093499183655	253.057804584503	227.495914936066
loop_2929	451.921042442322	606.376366615295	566.650308609009	504.993539333344	486.861105918884	443.246699333191
loop_2930	281.45130443573	390.864727973938	394.274375915527	317.314189434052	344.849822998047	295.587368965149
loop_2931	251.932087421417	417.129987716675	375.086752891541	271.335151672363	284.636701583862	240.50133562088
loop_2932	336.068533420563	434.593528270721	438.874945163727	424.221594810486	406.360627174377	317.559230566025
loop_2933	231.775822401047	317.649733543396	322.366743564606	281.435762882233	301.642506599426	269.855780124664
loop_2934	270.888192176819	412.86863899231	370.572200298309	312.653975486755	346.519682884216	305.249154567719
loop_2935	393.237002849579	504.769408226013	515.876839637756	476.615990638733	460.250221252441	398.727611541748
loop_2936	198.207353591919	292.224861621857	280.120710134506	270.052673339844	250.089774847031	218.877840518951
loop_2937	272.886076569557	420.763684749603	396.448956012726	370.980476856232	344.933501720428	331.040578842163
loop_2938	519.778345108032	745.541806221008	707.051781177521	790.584177017212	623.329019546509	559.953683853149
loop_2939	311.094220876694	437.122381210327	437.080537319183	377.493483066559	376.141035079956	338.601227283478
loop_2940	380.174576282501	546.668130874634	574.489193916321	480.787390708923	446.667087554932	432.928358078003
loop_2941	307.175075054169	394.644910812378	447.688140869141	402.226383686066	400.24482011795	367.193190574646
loop_2942	203.823071241379	262.776788711548	284.313572883606	234.99024605751	235.553861618042	212.276563882828
loop_2943	237.110422849655	332.569829940796	342.876268386841	338.110212802887	283.174468517303	235.211708545685
loop_2944	354.479639053345	520.689992904663	501.616255760193	379.172121524811	395.528884887695	362.489558696747
loop_2945	271.396326780319	390.664661407471	354.981680870056	312.964248180389	317.377084732056	234.996901512146
loop_2946	227.183384656906	323.0359582901	293.067762851715	261.784103393555	289.489414215088	231.457498073578
loop_2947	184.228385567665	275.419459819794	292.468289613724	273.693326234818	252.840139389038	226.270542144775
loop_2948	285.129151821136	357.167215824127	402.717284202576	410.853320598602	354.085604667664	318.600720405579
loop_2949	413.62371134758	564.137920379639	565.380373001099	480.25090265274	505.698935508728	424.235173225403
loop_2950	211.428613603115	345.950635910034	335.342382907867	248.883936882019	269.087842702866	198.912649393082
loop_2951	327.66938495636	449.966553688049	426.376829147339	441.341080665588	385.674890518188	336.790143013
loop_2952	331.274724721909	400.524064540863	422.656839847565	390.942761898041	359.250708580017	358.619334220886
loop_2953	329.477344036102	430.094868183136	420.034163951874	417.927093267441	393.72295665741	382.362721443176
loop_2954	138.065732002258	229.142197608948	209.841082572937	181.817014217377	168.666912078857	136.009119510651
loop_2955	222.768901824951	336.145956516266	330.032592773438	326.915635108948	276.080274105072	250.015481472015
loop_2956	242.285136222839	366.482919216156	360.883455276489	352.13138628006	320.993305683136	301.829839706421
loop_2957	137.778849482536	214.595045566559	186.143655538559	176.335564374924	166.293258190155	134.812081575394
loop_2958	329.423418998718	414.681448936462	402.158837795258	445.401011943817	401.673231601715	331.568703174591
loop_2959	169.923537254333	213.203545570374	218.812067747116	194.818373918533	189.155393302441	166.981379806995
loop_2960	611.993037223816	816.665674209595	821.091933250427	693.783820152283	736.308301448822	601.859919071198
loop_2961	201.267651557922	285.009771823883	294.46287727356	247.179577589035	256.722657442093	207.395615816116
loop_2962	136.541547060013	165.555935144424	168.293735980988	169.472289085388	149.267653107643	136.921376466751
loop_2963	343.825652122498	467.579899787903	481.439784049988	428.167484283447	410.626844406128	358.504875183105
loop_2964	198.752087831497	244.850583553314	292.505854845047	305.627049684525	301.019038200378	250.460604667664
loop_2965	232.636995136738	282.678952693939	277.063284397125	295.661994695663	262.426505327225	256.158299922943
loop_2966	165.855063915253	215.315462827682	206.796833753586	166.424919843674	148.38378494978	134.990167737007
loop_2967	327.693012714386	418.089413166046	433.761647701263	411.091595649719	386.422877788544	381.379058361053
loop_2968	113.075351953506	165.771424055099	166.205717563629	152.499250411987	155.352084875107	115.787346839905
loop_2969	127.478135108948	184.693678855896	156.70219540596	162.177875995636	143.763570308685	105.010686278343
loop_2970	149.043518304825	233.917259573936	223.443764686584	157.450357675552	178.190856695175	161.823930263519
loop_2971	129.886971950531	185.842872858047	165.179046392441	177.416033029556	157.441451311111	128.267472147942
loop_2972	162.537489414215	246.852773189545	223.705440759659	183.879392385483	158.972001552582	149.056164383888
loop_2973	169.626986145973	254.418068289757	233.437520027161	206.239994525909	213.824108600616	181.507321119308
loop_2974	227.234560489655	377.499639034271	344.794839382172	302.920911550522	312.408257961273	256.682761669159
loop_2975	101.741590023041	132.896338939667	135.532807469368	121.909392535686	139.831255435944	96.1595294475555
loop_2976	145.471297383308	190.851196050644	204.988527059555	175.271413564682	169.919987797737	129.896936893463
loop_2977	202.410744071007	285.585355758667	273.474577903748	226.828066587448	226.820137023926	201.255189657211
loop_2978	193.979943752289	254.647442817688	265.767318725586	217.310328245163	224.969418525696	198.98410987854
loop_2979	134.354267597198	216.786174297333	201.119721412659	194.122616171837	191.173461198807	144.191437244415
loop_2980	220.075990796089	288.175892353058	282.790416121483	252.572543382645	277.501627445221	216.56717056036
loop_2981	320.776981830597	485.516690254211	433.44918680191	431.777872562408	419.104632377625	390.64640712738
loop_2982	78.7965176105499	97.801230430603	113.071694254875	93.4542981386185	92.1036023497581	100.85054910183
loop_2983	310.197116971016	381.456147670746	347.118061065674	363.933410167694	323.221893787384	272.843260765076
loop_2984	225.137051463127	296.749968767166	280.428209781647	288.087235927582	289.941370487213	226.802010059357
loop_2985	121.836994290352	215.161593914032	183.040610551834	145.226514935493	136.1480448246	131.979156672955
loop_2986	120.750752270222	146.941106557846	150.131176710129	145.056312084198	121.689567565918	124.360060214996
loop_2987	220.029798269272	306.312802314758	322.953123092651	293.654981136322	319.725765228271	266.672457456589
loop_2988	120.013303637505	177.854313969612	185.168552398682	164.453047990799	157.677044630051	144.618998527527
loop_2989	112.650864362717	157.393632888794	150.873452663422	156.614521026611	122.940298438072	116.429927110672
loop_2990	114.720111966133	179.128225207329	159.104082584381	141.705510020256	142.898001194	108.564268112183
loop_2991	98.1623278856277	144.642976641655	159.73359900713	129.262724876404	125.207759380341	110.668650269508
loop_2992	65.1484688520432	110.831026613712	84.4426183700562	75.8757250905037	82.5695682764053	58.2791300415993
loop_2993	150.499127745628	198.885761499405	203.867309570312	209.495867729187	184.558449745178	176.62230026722
loop_2994	44.8341172933578	57.8421506285667	59.2542448043823	50.1632657647133	50.0836195349693	34.8541854023933
loop_2995	89.7968775033951	134.021554470062	127.210552692413	98.6779328584671	120.031427204609	92.2154718637466
loop_2996	169.84604460001	210.983231067657	234.883248567581	194.751738786697	213.451234817505	216.252201080322
loop_2997	104.153380513191	121.45708656311	154.654459476471	100.100908458233	96.7033174037933	71.6180182099342
loop_2998	142.347272753716	242.449194550514	243.433123350143	213.697286009789	216.142347276211	201.007928311825
loop_2999	112.310891985893	174.203696012497	157.610100150108	190.52916097641	160.330657720566	146.546548068523
loop_3000	103.20357131958	180.690045118332	172.544969081879	92.8413249254227	163.463869810104	124.848057031631
loop_3001	214.171229362488	305.048262119293	275.2415599823	296.785081744194	222.443522453308	226.310177087784
loop_3002	66.5393108725548	108.102964639664	102.054783940315	73.4814816117287	77.2249086499214	47.0166941285133
loop_3003	92.4292643070221	127.844497919083	131.867969274521	107.375865876675	106.342990756035	107.070259690285
loop_3004	80.0532806515694	107.270834803581	88.5205295681953	118.908325433731	65.2278981804848	71.5711195468903
loop_3005	78.6005728244781	119.110766410828	142.280317544937	116.783638596535	109.777687430382	114.18211376667
loop_3006	77.2148280739784	131.198551416397	123.4055352211	106.864211440086	97.6157001256943	92.9445837140083
loop_3007	116.4646448493	142.875397920609	139.169834256172	92.9422745704651	110.129176855087	76.3925668597221
loop_3008	64.9117505550385	80.4939742088318	80.8731535673141	85.8865172564983	73.1012578010559	59.560542345047
loop_3009	59.9241638183594	77.2668417096138	78.5156413912773	67.1660307049751	69.6299079060555	60.0872203707695
loop_3010	84.181593298912	98.4027737379074	114.658034265041	91.918488740921	85.0839334130287	87.5516676902771
loop_3011	75.4634203314781	115.108490288258	123.651905357838	98.687883079052	92.493215918541	87.1362212300301
loop_3012	35.2189045250416	48.7919511795044	53.6306690573692	31.2670922875404	34.9856274724007	25.3884859383106
loop_3013	64.4110939502716	125.966132044792	132.420522689819	99.8759533166885	96.6284719705582	119.27067899704
loop_3014	283.268956661224	355.866412162781	376.453020095825	319.959626674652	325.569566249847	234.735297679901
loop_3015	100.271246671677	134.589086413383	143.230799555779	119.867435157299	121.100913882256	106.469683289528
loop_3016	128.227967202663	199.562061309814	203.747054338455	150.378939986229	142.796321153641	127.435336589813
loop_3017	57.4793167114258	95.0536223053932	72.1051330566406	85.5530791282654	72.7927331328392	58.5429811477661
loop_3018	82.9475421309471	104.084362030029	89.0918437242508	102.090107500553	81.1817374825478	100.582837283611
loop_3019	77.6427582502365	126.362028241158	126.203246712685	115.171102285385	145.855733156204	148.904085159302
loop_3020	39.6926357150078	48.7972582578659	69.5885451436043	52.8943252563477	50.0754344463348	27.1076736450195
loop_3021	53.7964959144592	66.1883366703987	59.4841922521591	54.358175098896	69.9406912922859	64.4505534768105
loop_3022	59.4793030321598	65.1616294980049	79.4162897467613	55.0025768578053	65.7386224865913	56.3292092680931
loop_3023	33.3753156661987	64.1041668057442	55.5712988972664	38.3986287713051	46.1606596112251	42.1015402078629
loop_3024	85.7058466672897	114.497214138508	115.008930802345	93.0370104312897	83.5254036188126	83.038970708847
loop_3025	740.156388282776	1041.13894462585	967.694910049438	959.183779716492	928.946279525757	762.424160003662
loop_3026	827.865419387817	1118.07078933716	1067.10587787628	1065.56933403015	979.311422348022	859.170353889465
loop_3027	669.61997795105	894.276359558105	907.198593139648	817.83723449707	795.379350662231	691.291078567505
loop_3028	397.097819328308	554.478094100952	496.756967544556	501.537334442139	476.994693756104	388.061645507812
loop_3029	825.286542892456	1114.4111995697	1063.73824310303	1078.20587158203	1001.09731864929	922.244695663452
loop_3030	926.031978607178	1178.67170333862	1237.94118499756	1185.58462905884	1126.43262863159	951.993646621704
loop_3031	256.688067436218	375.100259304047	333.158147335052	335.160044193268	297.010754585266	272.057397007942
loop_3032	596.679488182068	809.589169502258	793.626991271973	750.989882946014	719.938384056091	656.722898006439
loop_3033	818.036277770996	1138.36881828308	1160.56259918213	1056.27678012848	929.316185951233	950.435437202454
loop_3034	461.053558349609	605.677819252014	628.290287971497	571.369255065918	526.586141586304	477.714925765991
loop_3035	285.245111405849	387.864116191864	369.896903038025	351.580238819122	322.85751581192	283.261956691742
loop_3036	428.876364946365	622.547464847565	606.557418107986	751.159839034081	620.711516618729	613.585286140442
loop_3037	713.133236885071	909.222682952881	939.952398300171	911.742343902588	853.972183227539	790.672336578369
loop_3038	671.590110301971	874.540434360504	884.351763725281	830.159605026245	759.78472661972	635.335654497147
loop_3039	337.904683113098	492.00626373291	428.614441871643	358.32351732254	381.426295757294	314.302906751633
loop_3040	445.737077713013	655.08568572998	566.325426101685	593.953716278076	560.058375358582	501.216368675232
loop_3041	402.804245948792	552.478810310364	515.867205142975	592.020414352417	522.857135772705	484.855752944946
loop_3042	384.039409637451	484.604952812195	481.780180454254	419.569570064545	427.585916042328	350.716379642487
loop_3043	450.981922149658	613.588814735413	612.555896759033	554.234502792358	493.460618972778	447.87087059021
loop_3044	343.486394882202	503.723968505859	534.898507118225	490.947062492371	487.633991479874	469.841191291809
loop_3045	355.703512430191	503.20509147644	454.270259857178	469.993685245514	424.063233375549	357.067711830139
loop_3046	288.686569213867	415.631468296051	428.610789299011	393.214603900909	377.918683052063	330.051711082458
loop_3047	274.152918338776	363.234719276428	372.477843761444	358.473296165466	305.846311628819	274.83445763588
loop_3048	589.666664123535	807.013454437256	773.163259506226	831.559635162354	769.587471008301	623.945183753967
loop_3049	294.559421062469	432.023375988007	414.713836193085	424.930137634277	384.462773323059	327.772775173187
loop_3050	241.93151807785	362.696897029877	337.477402210236	328.290143251419	309.597052097321	265.692269325256
loop_3051	371.8499751091	476.298095703125	477.092609882355	470.008504390717	425.77308177948	427.535400867462
loop_3052	256.54412150383	369.394269943237	388.621466636658	353.309117794037	319.533253192902	283.636845588684
loop_3053	395.351254940033	529.887578010559	504.331159591675	404.601939201355	386.636965274811	373.635241985321
loop_3054	377.36852645874	497.424866676331	582.372617721558	469.86400604248	433.861459732056	403.520401000977
loop_3055	227.109920024872	328.654010772705	306.624524593353	262.463065624237	242.03286242485	204.156969070435
loop_3056	272.504660487175	365.661798477173	384.02858042717	325.364638328552	332.351319313049	331.922577857971
loop_3057	162.438387989998	262.437840938568	267.362958669662	203.420425415039	221.496718883514	187.829714536667
loop_3058	140.747362613678	217.839789152145	195.549518585205	156.537580251694	145.434653043747	129.154994487762
loop_3059	199.845317363739	310.44096493721	271.556871056557	218.069327116013	179.627625703812	162.913664937019
loop_3060	150.573359370232	218.875437617302	197.418376922607	195.153896093369	189.33226442337	137.98652279377
loop_3061	498.470767021179	674.000791549683	718.906126022339	616.99077796936	582.693127155304	587.999310016632
loop_3062	272.742511510849	363.443997383118	390.591295719147	361.425140857697	353.496335983276	315.276807904243
loop_3063	123.984915137291	186.600642681122	170.471571207047	164.71802854538	141.77817440033	106.148798167706
loop_3064	143.487804532051	195.887346029282	209.457669734955	162.75940310955	142.047335147858	145.022221803665
loop_3065	162.881335496902	224.221190452576	226.826644897461	214.412893772125	191.260518312454	179.416283845901
loop_3066	201.880252838135	269.563024997711	246.319098472595	248.086277961731	223.78203368187	191.537304639816
loop_3067	185.409665822983	296.452579498291	254.668239593506	187.424237251282	183.582940340042	176.862203836441
loop_3068	271.748775720596	391.097814559937	366.691958904266	349.86480140686	335.231045246124	297.688411712646
loop_3069	252.878452539444	340.104101896286	334.825225830078	339.627396583557	270.41237449646	259.815582752228
loop_3070	191.806591749191	251.701348304749	231.89652967453	155.732253789902	192.384389638901	145.072639346123
loop_3071	202.822489261627	288.079179763794	272.694290161133	257.857553482056	260.625095844269	236.550775051117
loop_3072	225.289452075958	267.28556394577	270.721862077713	301.069494724274	248.425683498383	239.518807709217
loop_3073	172.444660186768	284.989633083344	301.452336788177	213.487339377403	219.368197202682	222.27080655098
loop_3074	143.632951915264	211.434936285019	200.540673494339	208.812148571014	212.586890459061	175.195118665695
loop_3075	156.492223739624	204.577582597733	180.829326629639	161.661031723022	166.254167199135	166.120702266693
loop_3076	165.895279765129	216.909956932068	211.211540460587	173.209675550461	179.187875509262	151.951699137688
loop_3077	201.347529888153	312.549624204636	298.674585342407	336.415208101273	259.483586788177	305.021991968155
loop_3078	109.123602628708	159.466416120529	151.972269892693	119.187025427818	107.64542901516	104.431787967682
loop_3079	143.156378746033	195.593986749649	167.626418590546	157.88988161087	146.922577023506	162.962314605713
loop_3080	211.542736172676	290.202747344971	262.84356033802	231.977757692337	201.324352025986	235.011712312698
loop_3081	125.769655942917	166.915525436401	162.335026741028	165.870531797409	129.017069101334	121.361690163612
loop_3082	173.861555099487	222.304136037827	224.106422901154	218.193575620651	207.124072551727	193.505113601685
loop_3083	83.752309024334	132.021991252899	105.222843885422	98.8796858787537	94.4595717787743	84.1997314691544
loop_3084	49.3346382975578	59.7889892160892	63.3804639577866	54.0914894342422	49.715951025486	54.936791151762
loop_3085	168.542835950851	223.063603639603	244.905751943588	238.009407997131	215.757147312164	199.671762347221
loop_3086	114.067207694054	163.844219326973	194.774970114231	124.405413448811	163.393610477448	120.092609763145
loop_3087	29.1033040881157	66.742849111557	49.5954912304878	42.8227939009666	43.9341399669647	35.8198632597923
loop_3088	54.7889220118523	96.0638923048973	85.1675689220428	83.8997852802277	75.604565680027	76.9969337582588
loop_3089	83.2556943893433	122.563377976418	136.355644404888	113.898123979568	108.959872126579	107.854823827744
loop_3090	715.576593399048	1041.2592754364	996.748979568481	825.755187988281	849.824659347534	715.501243591309
loop_3091	543.332201957703	724.542285919189	783.666065216064	484.108422279358	520.772785186768	412.679544448853
loop_3092	787.252230644226	1050.71214294434	1028.69083499908	926.987631797791	881.604315757751	797.072996616364
loop_3093	1155.19389915466	1454.40616607666	1436.73245620728	1365.51277542114	1260.12397575378	1212.0366153717
loop_3094	331.336998939514	492.026484489441	449.777854442596	412.026128768921	418.034198284149	369.24806022644
loop_3095	438.1213722229	635.822566986084	617.540155410767	558.112188339233	522.583022117615	462.906433582306
loop_3096	285.177574157715	423.947800636292	375.149700164795	336.93772983551	351.758714199066	285.37388253212
