	ctrl_M1	ctrl_M2	ctrl_M3	mut_M1	mut_M2	mut_M3
stripe_0276	197.520019292831	179.441230893135	184.139683485031	195.452738046646	183.98802781105	211.633084535599
stripe_0277	77.5686213970184	89.5758445858955	74.9553000926971	75.8687686920166	76.6051938533783	76.8268592357635
stripe_0278	132.923048138618	138.701709985733	137.397894382477	145.032592773438	132.850323915482	131.459018230438
stripe_0279	224.174757480621	229.369145393372	203.628637313843	261.813806533813	221.496287822723	236.407594203949
stripe_0280	205.835400342941	198.982089519501	199.725618600845	207.097713708878	221.68072283268	231.764941930771
stripe_0281	85.8827420473099	95.2611193656921	95.8981335163116	83.3546073436737	116.937974572182	132.754893898964
stripe_0282	235.337883472443	183.887866020203	203.248381376266	233.661611557007	243.964817047119	207.784549713135
stripe_0283	101.556721150875	104.959200799465	117.641096711159	148.07266330719	142.20911026001	118.709786057472
stripe_0284	151.044545412064	128.678889274597	143.71641433239	172.038279891014	153.030580043793	169.022457361221
stripe_0285	93.8753952383995	93.6434125900269	97.7890902757645	117.326964855194	112.745192885399	98.1860220432281
stripe_0286	117.426567077637	75.55788397789	82.5808362960815	96.0330127477646	87.9240520000458	97.5755351781845
